tarih,g_ar,g_ham,g_ar_13y,g_ham_13y,g_ar_52
2017-06-09,0.004462179662195087,0.003926725927428265,32.28711502547825,22.440725340366676,14.512670124831129
2017-06-16,0.0032569311252668154,0.0024713804160998443,30.529159205854995,26.518461555770156,14.88124202495893
2017-06-23,0.0033283527618528375,0.002278670518161219,29.352622053222333,24.303097237834702,15.177033983606435
2017-06-30,0.006358084952009291,0.007784222254508366,26.109445961260434,21.137677138388966,14.668929032403511
2017-07-07,-0.003944042374480317,0.005586544994355291,23.389214268245205,19.63330783310655,14.96422158900732
2017-07-14,0.0034227925905043755,-0.0023830354368388207,20.974366066190807,16.178517039241026,15.132355408888776
2017-07-21,0.004025544580804619,0.0013811329880180079,21.84602972262837,17.396092638804085,15.84103173236846
2017-07-28,0.005656919656400916,0.0056229255702737735,19.703989751165274,18.844782705022723,16.15798508990767
2017-08-04,0.0022517744890320213,0.002209297227787399,20.334728402898183,19.079063027585974,16.19623308084279
2017-08-11,0.003498427684427874,0.004750296186539993,20.603778423510555,18.87839512048739,16.544371683364467
2017-08-18,0.003179786704373022,0.0013071463652678528,19.00210196302663,15.382500703195179,16.56121225760978
2017-08-25,0.004808131346280886,0.0011609699429560028,17.51902624417554,14.121582711448767,16.37041952803311
2017-09-01,0.00327188276021273,0.00010089920148415032,18.9901749842444,15.536184664129715,17.212561265489136
2017-09-08,-0.002756397206897687,-0.005723793571138058,15.60637475582125,11.1573397831908,16.38615008924922
2017-09-15,0.004000260815784529,0.006224768420940663,15.949374439281305,12.83146499486234,16.970506736058823
2017-09-22,0.0012826432154771084,0.005881330433674226,15.00661514395043,14.462509760829366,17.56933355238126
2017-09-29,0.005326595513749366,0.010876227432732533,14.53582507675748,15.873727748922972,16.90007642606779
2017-10-06,-0.0024018636523737147,0.0019273426834549579,15.246810663300847,14.196312033171488,17.130696573002947
2017-10-13,0.003344014205812318,0.0069901754170154096,15.21062297241269,18.548949343149012,17.32987482661197
2017-10-20,0.0008389486522073497,0.0017991948969999783,13.754940518415527,18.747043129557618,17.487615144344602
2017-10-27,0.002575589704225445,0.015486139528060328,12.36715582009773,23.474746209465415,17.100099550310468
2017-11-03,0.000934672178154905,0.0011781988853660774,11.77765301462066,22.96739404467887,16.965069208360738
2017-11-10,0.0012758346897527861,0.004811992420855615,10.790657645902568,22.997599853996565,17.28351344252397
2017-11-17,0.006397965803922379,0.0075918359668862845,12.219169403561603,26.114764613503304,18.260138640528023
2017-11-24,0.0021519952480324456,0.006752666078517322,11.037293690859462,28.95596794127233,18.149377893147502
2017-12-01,0.0037736565472217265,0.0034473958318781417,11.259596005660155,30.690679326911763,18.00029320664398
2017-12-08,-0.00035940658011812676,-0.006491572233208176,12.333160273185516,30.287470042687747,17.91740849047394
2017-12-15,0.006540167345147285,0.006898579131485283,13.474196774675274,30.636804767238424,18.415240072275175
2017-12-22,6.14902356366187e-05,-0.0037276773119127027,12.92164125367281,25.71607719144946,18.40297685962804
2017-12-29,0.00787443796085463,0.004716728420879113,14.070729009980077,22.67990196177816,18.4920971484583
2018-01-05,-0.003366116604457403,-0.0054599539798710905,13.630336586507719,19.101602709763466,18.274060894432665
2018-01-12,0.003306530212840997,0.0046397103650730465,13.613357046101138,17.993486508048683,18.098797735933214
2018-01-19,0.002355293147821458,0.0036056637922807777,14.303453700918144,18.846866298755096,18.195854221991837
2018-01-26,0.008229606820558066,0.0049438233276151156,16.90380127114235,13.987932271395076,18.256525292072222
2018-02-02,-0.0023076051775151596,-0.0016398936417129084,15.396422814987499,12.709938786904829,18.142973163679656
2018-02-09,-0.0028396245756105998,0.0024493597268078204,13.510871174378059,11.653604056733968,17.240546061990347
2018-02-16,0.006274941350211671,0.001506747448008161,13.455378007663299,8.980728021424467,17.88729780263594
2018-02-23,0.0008401282216663475,0.0031708105705436918,12.862468469977584,7.4380454747471125,17.94288364548795
2018-03-02,0.00454853894255991,0.006316856410694127,13.211377650793054,8.672247236326069,18.60052283014728
2018-03-09,0.0010715439781161518,0.002068502020086571,13.861003378050874,12.466212731368564,18.262097635557883
2018-03-16,0.0025932833125679178,0.009513754341002878,12.085575791607273,13.639187633245475,17.789261450221105
2018-03-23,0.0011784511344157256,0.005642266463779855,12.5871653728302,17.974985183803206,17.271108738016515
2018-03-30,0.006654754158636145,0.005725290414676953,12.04316239449037,18.449404942262436,16.56338085532734
2018-04-06,0.0005065110409894213,0.008573098247506517,13.794806741567944,25.277564882931912,16.447645688083213
2018-04-13,0.0070529636659175665,0.009065869269684113,15.504029228089333,27.499948185529654,16.292873503393235
2018-04-20,0.0006093176047097248,-0.002892987304336181,14.701356143303745,24.229482680392422,16.105391963994343
2018-04-27,0.004209089643590236,0.005773616274936444,12.882692413623097,24.64030164862261,15.425297246904535
2018-05-04,-0.004673079911790001,0.010604968831348316,11.815938695667683,30.868562987071037,14.778490072781869
2018-05-11,0.008460868885692863,0.00862892745969801,16.971448625824625,34.125465021999645,15.410505945656627
2018-05-18,-0.0014037144337619711,0.01422106734163453,13.44177734940859,41.06726035033994,14.499857964271158
2018-05-25,0.0004428577357868946,0.01925043047411723,13.261767604975994,50.33160649458852,13.645562630572305
2018-06-01,0.0007709496730448073,-0.008454352730463244,11.567676996510778,41.697490318837296,13.715394385507306
2018-06-08,0.004721227992886545,-0.001863887141266396,13.203599844861035,39.486311010260856,13.74472130660589
2018-06-15,-0.0014635731238552552,0.009237798074869907,11.382439344159812,39.33385606364273,13.209531941264817
2018-06-22,-0.001433520846668923,0.0028434395473688756,10.224638602363246,37.789186073529194,12.672230786662443
2018-06-29,0.0027256400989712493,-0.007817622460215667,8.513799095577257,30.515979297657502,12.265540890768323
2018-07-06,-0.0011546182211387146,0.0017211704867656774,7.794935089397814,27.005221290169736,12.57993709406524
2018-07-13,0.0003527603809152513,0.01777371125158833,4.954679622839087,31.446317669925783,12.235492025062866
2018-07-20,-0.0006402948536164965,-0.003623491195266171,4.431369707274602,31.06153820363966,11.713918856473015
2018-07-27,0.0022305303722316427,0.006270686415778437,3.6107684871950596,31.320821553503464,11.333296631357559
2018-08-03,-0.0049044880219522025,0.010593118241086996,3.5144463185664776,31.31466206715967,10.538356360672129
2018-08-10,0.006584949372563376,0.06699712287713933,2.7463704549489654,64.45252105338193,10.878345965902824
2018-08-17,-0.008535411393261638,-0.004977653672890159,-0.15748002409579076,52.34961567140617,9.583501507367686
2018-08-24,0.002729622896101347,0.002729625207052555,0.7585159282251341,42.70958180116675,9.356821182261065
2018-08-31,-0.008317852625652433,0.02729755145488233,-2.8521974869038513,64.43236221069586,8.093537876987167
2018-09-07,-0.001791719563888683,-0.0068507661107878315,-5.3467912983248045,61.17076542282902,8.198101515251178
2018-09-14,0.007783817197689391,-0.018123541544305732,-1.7914698277240793,44.390835295639434,8.605844056239631
2018-09-21,-0.008474059069996653,0.004551474641843134,-4.532048766750707,45.37705265979095,7.5475665617686705
2018-09-28,0.0007356520102765884,-0.0171013267806428,-5.287650420559942,40.011857923695615,7.056437803985416
2018-10-05,-0.009805912489488589,0.0007621025278188309,-8.526591552036567,39.47642683172256,6.261878286532596
2018-10-12,0.002707384076902075,-0.01356794562865582,-7.662308003508922,23.07351440895502,6.194454240229441
2018-10-19,-0.006474166745157994,-0.025526095987263075,-9.799627061970117,12.60340845929646,5.418492933502872
2018-10-26,-0.0011723093749208546,-0.0008240698955735981,-11.01841950074065,9.461174693481578,5.024410056712547
2018-11-02,-0.0062906514296448,-0.016787414526074684,-11.513188190831658,-1.928125892826127,4.266283307314733
2018-11-09,-0.0035064374089912587,-0.002113692614744034,-15.008634318573112,-24.973318978439384,3.768288928318353
2018-11-16,0.0014135469239255904,-0.00817482605396358,-11.545521463528152,-25.93297412159934,3.2543524578028338
2018-11-23,-0.0016383886609890874,-0.006056663630581216,-13.076753359138593,-28.49506318168783,2.863819247323507
2018-11-30,0.003027129253075689,-0.005345741556697314,-9.03031768630893,-37.15950452628747,2.7873172907844523
2018-12-07,-0.008073551107718124,0.0036329217942414616,-11.298719879088715,-34.463816229499066,1.9941159878314352
2018-12-14,0.0009336297344462174,0.004078197023429375,-13.685950811786551,-28.33222765992518,1.4259977289603043
2018-12-21,0.0002457904978483416,-0.0064653112719713635,-10.609349785904465,-31.4247715883482,1.4446894175804914
2018-12-28,0.001623919389524664,0.0006658869475761886,-10.291549257427345,-26.330343196702056,0.8155615309260122
2019-01-04,-0.0067819074211465935,0.0034533194498713726,-9.19065781063697,-25.534700768170758,0.4700335742771067
2019-01-11,0.004413432923877192,0.0054862629058169965,-8.571051257124251,-19.612263549371256,0.5808776176400077
2019-01-18,-0.006797886876600101,-0.012346799074296477,-8.690154064104739,-15.174417853524059,-0.33759399231905185
2019-01-25,-0.00047219339550397255,-0.0059007338399375,-8.433874715802736,-16.885268191407498,-1.1977575307274835
2019-02-01,0.0042800676512182445,-0.0005580371404170226,-4.475074576943106,-11.260166135834648,-0.5453752418472346
2019-02-08,-0.000987182637781192,0.0024193597445880677,-3.505411484826537,-9.636688076253087,-0.36061667907870687
2019-02-15,0.0034763131424095928,0.0045991717558691025,-2.7078922937950334,-4.890719867346083,-0.6377313892947378
2019-02-22,0.0010743591473363345,0.004973656153934414,-1.6461262147576372,-0.5980054178660876,-0.614477209633979
2019-03-01,0.00574109949166246,0.007631010858546006,-0.5773024010860994,4.691787062397479,-0.4964906225882526
2019-03-08,-0.002645597603778471,0.004826942407858192,1.6168425937216124,5.190883502837762,-0.8659633485647689
2019-03-15,0.009293847269743916,0.00942996434123522,5.054600430317668,7.451560077942121,-0.2034275387084783
2019-03-22,0.005955813466544724,0.010767762461704411,7.474087154496267,15.102859782776768,0.27277566523775665
2019-03-29,0.007006697686912089,0.013700620815609854,9.803062370199589,21.218410442839474,0.307832723590451
2019-04-05,-0.0032675350888506927,-0.00562259591190839,11.365425394935635,16.892023531239886,-0.07054201331074816
2019-04-12,-0.003041474626920615,0.009374875272110339,8.095769456843183,18.7108109726835,-1.0722090394533756
2019-04-19,0.0003344654796948454,0.0009448854784843697,11.234392346736133,25.231340303723627,-1.099382995452114
2019-04-26,0.002596882921578114,0.011042611166864003,12.606890095739608,33.989835670669244,-1.2581629160784868
2019-05-03,-0.009025255925750875,-0.006683073845513254,6.756895706181898,30.735303245203283,-1.6899224176631256
2019-05-10,0.00887743405450614,0.018802438099076557,11.03638860978846,39.49382999294237,-1.6493134507436724
2019-05-17,0.0013261597994369545,-0.0029140852801377015,10.087770236989524,35.3673916000089,-1.38045103966834
2019-05-24,0.0018357624857374688,0.0030777576048126587,10.42307749313669,34.34878773273504,-1.2431442088757683
2019-05-31,0.001645798201459714,-0.011412681154760573,8.635495460533726,24.476621804081965,-1.1568134755666093
2019-06-07,-0.004210923723101168,-0.005881834054849211,7.9550951446507145,19.254492333447338,-2.0355471118525648
2019-06-14,-0.0015143345938760655,0.0015470048125381108,3.404628559729961,15.572717340661857,-2.0405272202437374
2019-06-21,0.001571039844013633,-0.004372857723642376,1.6134961093283051,8.801956954876932,-1.745779512065515
2019-06-28,0.006582324624027525,0.004191403781746095,1.4423163958972696,4.776492122681186,-1.3678740147653023
2019-07-05,-0.0025284923278164895,-0.01257251935707615,1.7435151034744356,1.8778345351601722,-1.5035387797526445
2019-07-12,0.0023885826734564297,0.008403331235243616,3.9783250131393944,1.4861624496532944,-1.3030881992871501
2019-07-19,-0.0029718064704348235,-0.006885258756154422,2.6104625417604943,-1.652373125848705,-1.5333486302635313
2019-07-26,0.0004156753875024233,0.002031529374518559,1.7204322864114108,-5.111934139700036,-1.7116536086616452
2019-08-02,-0.001970392429718415,-0.006850961681561851,4.6481495611136125,-5.176068811200352,-1.421844841117803
2019-08-09,0.003914891758957095,-0.0026510817312763724,2.604286991702809,-12.914362037503635,-1.6833323130706845
2019-08-16,-0.0013218391110889627,0.002540155281677281,1.5232398648942436,-10.993172966090759,-0.9680123742127122
2019-08-23,-0.004967616392588581,0.00895804979239867,-1.2065374274170204,-8.887627352890659,-1.7282102267391464
2019-08-30,0.0035139665671217735,0.007393383605559745,-0.4674346187974243,-1.7542908200101293,-0.5557236074871019
2019-09-06,0.0009376809125707375,-0.0067914520258002264,1.607068610245288,-2.1133768345216963,-0.28381316486059127
2019-09-13,0.0035629089501083566,0.0018395110358964128,3.6895503828284992,-1.9989738474915253,-0.7014551911039724
2019-09-20,0.0030177507265087833,0.004460692661109489,4.289943670903784,1.525584333248653,0.44941736089727513
2019-09-27,0.002682577776906392,0.0008059975617729087,2.6831323492373382,0.16340912161663113,0.6448411558925615
2019-10-04,-0.001584939889094139,0.0003125579928913158,3.072214063756018,5.494821780866066,1.4804333816488713
2019-10-11,0.002609243558348018,0.0121429410341507,3.163003275000942,7.068435883146429,1.4705009302544703
2019-10-18,0.002883744530566279,-0.0016373228373183224,5.6079439941780995,9.34957329453554,2.4262404923530267
2019-10-25,0.00039703770046961573,-0.00025775567129959764,5.6000743341806825,8.353693379944161,2.587171474211747
2019-11-01,7.879626877715928e-05,-0.0023547101529128867,6.470035917891592,10.32924333575389,3.2447315788580733
2019-11-08,6.768452076899578e-05,0.0015436006558162685,4.84733371975774,12.19709112602072,3.615039298968914
2019-11-15,0.006304839406727103,0.006555108784764618,8.08699042580654,14.005215660723724,4.121135371251006
2019-11-22,0.0011679982007601897,-0.002181131570141992,10.777714383240134,9.05337987902577,4.413819087268878
2019-11-29,0.0048823805704001355,0.00781573830056459,11.383187269275297,9.236379615466618,4.606948335480543
2019-12-06,0.0023083218920112447,0.0027665717552760594,11.994534937740342,13.50236087844101,5.701803759207769
2019-12-13,0.004462030576615428,0.005956215978216939,12.396431476918313,15.379482535861499,6.07441421241206
2019-12-20,-0.001238305092361558,0.007095318343462109,10.500834503794309,16.594780755462523,5.917028326000717
2019-12-27,0.007258788308041275,0.008777386254283481,12.531975627836234,20.354093268342233,6.5128892667214
2020-01-03,-0.0029384707241633112,-0.00142549231228295,11.922986247139633,19.519806358215863,6.925060118589976
2020-01-10,0.002154866291279367,-0.003194697032189997,11.720232480899885,12.438187865084704,6.684623894763964
2020-01-17,0.0038822574021679657,0.0030043083996305064,12.165830699940994,14.543825617092644,7.831829645201749
2020-01-24,0.0004521032865474339,0.00466916733292333,12.190528842601811,16.81854858475058,7.9315453326513685
2020-01-31,0.0062691922764177566,0.008798967949211978,14.994223222524038,22.13093928464376,8.145319658730665
2020-02-07,0.0022592781999701828,0.0025445821837206672,16.005555802303185,22.61992133028965,8.496756135777318
2020-02-14,0.0018022244213353744,0.005695518723458193,13.943225913678226,22.201591834706292,8.315752166534374
2020-02-21,0.0008502186376175835,0.003914251599302032,13.798628432481564,25.215039008172813,8.29150027387584
2020-02-28,0.009993515853469193,0.016855392088420906,16.13160932333273,29.768334955684985,8.74937213358411
2020-03-06,0.008184102699019258,0.000211418721028922,18.878818464025283,28.450729151138777,9.930219288311282
2020-03-13,0.0029746570189603805,0.013394376871864289,18.17625388367794,32.292194351769844,9.241946024908021
2020-03-20,0.0039089679251169684,0.015336350294759438,20.63130983074992,36.67580826445334,9.019668478355003
2020-03-27,0.009427191205271024,0.006788198442612803,21.6734379264347,35.60095960748539,9.281713806883229
2020-04-03,0.00018430453227491483,0.01368914570540225,23.204928428648252,43.99918968870762,9.660173386422288
2020-04-10,0.0095820032728271,0.009445386080320528,26.898101038055056,51.443277005021095,11.048689297560955
2020-04-17,0.011281427739997518,0.022982886849930217,30.68090537474295,63.874839295241806,12.263928652743662
2020-04-24,0.01714652446116527,0.019465873116151666,39.624299155868094,73.74437406341335,13.893097810903532
2020-05-01,0.014487907101344621,0.015132986363688872,44.24202068280554,78.14924851753217,16.595474427969158
2020-05-08,0.010638900232857074,0.016732166655664793,49.12673127324911,88.44970933257368,16.7990462175851
2020-05-15,0.006118769047055217,-0.003103331390523767,51.7136074409404,81.94075427918632,17.358077042394005
2020-05-22,0.0031911095339574036,-0.0022439221875691917,53.13796810558773,77.51744584474073,17.51684650267911
2020-05-29,0.006824887358766851,0.007903137382523795,51.22524843447982,71.34816000745963,18.124476691530123
2020-06-05,0.007624042285341082,0.0048610209956896355,50.88949734702355,74.55657516527314,19.528387619772268
2020-06-12,0.007126277786241086,0.009892447061564003,53.40336438291544,72.15623189375349,20.562752460075462
2020-06-19,0.004209366844015516,0.005632666626532501,53.58705790147225,65.66871318999452,20.88033748635525
2020-06-26,0.008701753763914688,0.00859293448433629,53.14602459813569,66.85980062815493,21.134859449875343
2020-07-03,0.002755009930784258,0.002778252256593783,54.726588249820196,59.79094382983015,21.77649813185876
2020-07-10,0.007646628889516283,0.008072357237228323,53.54354856749741,58.923337309345044,22.415278806614115
2020-07-17,0.006104797739808099,0.005760162588642093,50.423721009925245,48.48819231728865,23.52970570268884
2020-07-24,0.00863443235803385,0.008239708322253625,45.45123363971999,42.0549402216708,24.54454448899479
2020-07-31,0.009408467129395026,0.01407585882034712,42.5599992551275,41.46413771191049,25.964517273213296
2020-08-07,0.001509136108272413,0.016248359244817046,37.47803118253754,41.19506955556827,25.66265916581456
2020-08-14,0.005024120343159799,0.008497731055931101,36.88070715539806,47.88313707255474,26.46116480177374
2020-08-21,0.0029172089049540606,-0.0027725329987550174,36.73127855811722,47.56999230708845,27.46326705272839
2020-08-28,0.002762668735341256,0.006698313906984277,34.53792836970695,46.8656498395817,27.36783950576964
2020-09-04,-0.0005294238017559127,0.004169973447301745,30.235896430020183,46.46206566528133,27.181152600724644
2020-09-11,0.0038465423611078187,0.0049888026503579486,28.547697713481313,43.638066454968396,27.217097356958007
2020-09-18,-0.000729725557532479,0.0033554273274387647,26.037304069302646,42.34141461087213,26.741788664839227
2020-09-25,0.0003044767481525934,0.0011673359259909422,21.89246260096094,38.195620201146085,26.441190265415248
2020-10-02,-0.0013173387026933492,0.00605959675498613,19.924393005217155,40.013362407180786,26.475079790800837
2020-10-09,0.00016814617372484797,0.007672239523435209,16.403644814106165,39.791201840449816,26.167145280440995
2020-10-16,-0.00057604243792575,-0.0003394825366545007,13.342483014520834,36.43075384718972,25.73188900325669
2020-10-23,0.00797367423141715,0.009029345734518746,13.045771327129717,36.85865785552005,26.68413574872577
2020-10-30,0.0016132111069628863,0.01702267396832635,9.593986481230687,38.45640220452595,26.878506450695163
2020-11-06,0.0036628907197588934,0.009981434782294407,10.53976337752378,35.07257387216385,27.33462997110334
2020-11-13,0.004251289205304154,-0.029657581316229753,10.200149303938977,15.762405315129957,27.074780226984597
2020-11-20,0.0027812487640850314,0.0006283280601191432,10.140404466569276,17.349647434584913,27.279544523440503
2020-11-27,0.0030977393152396004,0.012323110152752559,10.287690806351723,19.994414184171916,27.05349983354779
2020-12-04,0.002113604824840465,0.0013628069173901025,11.458918139835973,18.65824813415877,27.028817323863976
2020-12-11,-0.004555431655390185,0.0018537364066832929,7.773959421117893,17.18454257800439,25.888428212354462
2020-12-18,0.004119807718688806,-0.006107619308107215,9.881379023716574,12.825835276046217,26.563788914919193
2020-12-25,0.0021624314802177746,-0.003627060997138054,10.700026263323714,10.68010566098021,25.923422965990305
2021-01-01,0.0012544052344634071,-0.004282010176603568,11.844708966136007,6.198931515800576,26.452960288692573
2021-01-08,-0.006519310611679208,-0.009468531266030089,8.88325328137347,-0.844666451440168,25.35844347862488
2021-01-15,0.0006083992427663443,0.0022487318981490034,9.400332363207342,0.18621817998962786,24.949624854721296
2021-01-22,-0.001085925188641479,-0.000629275159935716,5.519910181610399,-3.5950601634494928,24.757535617905834
2021-01-29,0.004393564481044665,0.0011316846358737642,6.696438157449869,-9.480619641484079,24.52499475977048
2021-02-05,-0.002766638170866975,-0.012969377629432621,3.9885806498444865,-17.43223740736789,23.90055333692269
2021-02-12,0.00608858298758852,0.0033911134397097698,4.751666657604625,-5.59577102730765,24.43068012763332
2021-02-19,0.0012877492843497151,-0.0010775042106896393,4.129008826583491,-6.237873383069125,24.48507611510047
2021-02-26,0.004827535978715769,0.022491030877142437,4.8491319380948195,-2.4136955062033616,23.848351831406234
2021-03-05,-0.0006575610193337855,0.005172925520454008,3.694167717918062,-0.9199596543389199,22.762215404503472
2021-03-12,0.0032621754777453216,0.005820468111921384,6.990141350326007,0.6585713996478892,22.79740712417768
2021-03-19,0.004007987454004658,-0.008660885792525885,6.942490990105954,-0.371799664691963,22.809519120175903
2021-03-26,0.0012823341143410882,0.03151228519146332,6.567318700830027,14.443784031688223,21.818594770847334
2021-04-02,0.004158728463191652,0.006071010571751856,7.8091817567242705,19.278271014492642,22.30266429292833
2021-04-09,0.001048362330347885,0.00519622188273039,11.13177930548106,26.500317592088905,21.26888296560574
2021-04-16,0.001532551563081963,-0.0017485121881211096,11.542909422889313,24.494285985907883,20.099836158539762
2021-04-23,-0.0002477731912943204,0.008385458720331807,11.917747044773996,29.047389376779932,18.046000012110586
2021-04-30,0.0058535530399626,0.004298953633080194,12.569902758532958,30.68821855947286,17.041304980755424
2021-05-07,-0.005525554524353216,-0.00383884064400275,11.329332563810791,35.59146365929682,15.169312047720318
2021-05-14,-0.0030950611862892163,-0.0025402601975218486,7.31976497279363,32.41367799763586,14.114615006034214
2021-05-21,0.0005301013524696696,0.0033195568347206272,6.995309365620961,34.76055324298075,13.811921011567563
2021-05-28,0.002336887874461402,0.010123913366450576,5.938417575367838,28.35812575841996,13.30459560749675
2021-06-04,0.002608405957678972,0.007861873579885215,7.330097416591186,29.737135322133,12.740600881317853
2021-06-11,0.005478213418108613,-0.007466215781849805,8.281540750295147,23.016572114418345,12.55611183436065
2021-06-18,-0.0028084026062622502,0.009405691406636052,5.370780436347133,32.23232972231494,11.769530002769436
2021-06-25,0.004054469517241088,0.004548066149976604,6.542547342045113,18.93862633525536,11.254586141413213
2021-07-02,0.001136949655339281,0.0012334990937057366,5.265865972928618,16.66749267700036,11.075064100123221
2021-07-09,0.0020561093130133656,0.0017394943962645293,5.6903875331756115,15.070939841012109,10.4588090534534
2021-07-16,0.0005895109371489848,-0.005610771882810894,5.292878162579484,13.30039918478787,9.85329359106959
2021-07-23,-0.0010196867255564124,-0.0010196735401271084,4.968066024385176,9.132193513795105,8.801835556295412
2021-07-30,0.0035204965753898865,-0.00020916386795899466,3.997564134611409,7.185848625040947,8.167184644559878
2021-08-06,-0.0012401426165647988,0.004478326993573534,5.801779171074872,10.810602364663179,7.8702510183481955
2021-08-13,0.002638287092398661,0.0016403004525871179,8.256783550200097,12.68003504202091,7.614177132718769
2021-08-20,0.0003448106053483002,-5.571624412203935e-05,8.176612413701868,11.17139902641846,7.3381558182855855
2021-08-27,0.0085052395474845,0.002729337506343299,10.864156924340085,7.951665462090962,7.9528545698941855
2021-09-03,0.0026328367053054524,-0.0004669529594999444,10.874963110371239,4.427266690207454,8.294410446335787
2021-09-10,0.004220172230043229,0.008454325629761117,10.321102455677078,11.290386333226232,8.33471743019636
2021-09-17,0.0005248802356068172,0.0067806996131705155,11.80358328937292,10.137237454555548,8.470734049085472
2021-09-24,0.0019021059379655814,0.01161641262662605,10.847980632233245,13.269962938581248,8.64397731149753
2021-10-01,0.003166311973491931,0.004018967045789301,11.749498139510827,14.535717372250723,9.131741504482926
2021-10-08,-0.0002493011851155691,0.0016488243206225217,10.724642362858772,14.494255286166812,9.086192406132799
2021-10-15,0.003152675675616612,0.014291656533072405,11.863562477110046,23.939421412254735,9.493178508961764
2021-10-22,0.0011624054891319346,0.015234801828208688,12.844152578051094,32.20494797164939,8.753290669291648
2021-10-29,0.007482305449152626,0.0037035350322138783,14.636727465460009,34.286673994923,9.39054596493234
2021-11-05,-0.0005364834900366544,0.007233702968830302,14.960130397081372,35.76619031490183,8.932850615459786
2021-11-12,0.0034473909820478266,0.010843626555717911,15.331659556559064,40.825201404024725,8.845650403714655
2021-11-19,0.0009524567428222941,0.03939371984626727,15.612141714647777,64.39837728637326,8.6471464356231
2021-11-26,0.013432668809888915,0.04861647185851026,17.888220218260575,96.62074704898806,9.766539446092315
2021-12-03,0.0003721778740961579,0.05061225801728941,16.828589820754082,139.999626686943,9.57579220031004
2021-12-10,0.004144140532828411,0.008750148268680258,16.793212450437657,140.28135910465332,10.533417109462961
2021-12-17,0.0024743176564816505,0.07571326914591991,17.70612267918854,213.16026899218645,10.35228171307172
2021-12-24,0.0020212471550860034,-0.12292129574480837,17.762120774283694,76.95280673557956,10.336735318664015
2021-12-31,0.0023133600071654215,0.0516199181440371,17.362117716725443,112.97322127620353,10.45343054802752
2022-01-07,-0.0005364656733275464,0.0118911829175532,17.227333256786004,121.81877582380065,11.118592694545626
2022-01-14,0.007407584075383777,0.00018524657537799527,19.228918953341978,109.73391732124958,11.873649168829004
2022-01-21,-0.0006967005604162635,-0.0036998954363224312,18.34577530747026,94.51960767794519,11.917240485243408
2022-01-28,0.0009969731363057566,0.00689708951429524,15.327826398386346,97.00711540822418,11.538766206034424
2022-02-04,0.008019596882662405,0.005902816030740832,19.327962567494026,95.96793259961571,12.745187286524672
2022-02-11,0.006251190276224783,0.005087252506416284,20.667251692842893,91.54206349046632,12.763409528106106
2022-02-18,0.008799449916511604,0.012220231203416088,24.49587703704306,72.28356949153714,13.60936512402986
2022-02-25,0.008599145521737128,0.02070206168895994,22.137704248643765,54.6582627577894,14.035796676048417
2022-03-04,0.001561034221845281,0.005328312872576291,22.719340713108593,29.668631604556882,14.288962423805064
2022-03-11,0.0071017562399458,0.026807801554691313,24.17157598501991,39.205732655790456,14.726357266529355
2022-03-18,0.011286896172064464,0.007554151093230876,28.595772491276694,7.138263706061476,15.558106308901198
2022-03-25,0.010764518922816935,0.011903860510865893,33.143179261187306,89.82235176581483,16.65244631951135
2022-04-01,0.011078922739419461,0.007243485011381612,37.862158681389516,59.75336129388038,17.456360649433854
2022-04-08,0.002303118887531097,0.0038639053876479146,39.435573716874764,54.7441053535453,17.603585443213674
2022-04-15,0.0060857894056463024,0.0034411182878271163,38.705212799449164,56.76890001422705,18.138243148373224
2022-04-22,0.006334163744053045,0.008596247987679773,42.6501932429036,64.65260282862117,18.916014325275142
2022-04-29,0.010076687795912198,0.012037517946374976,47.8967732384854,68.04078811972951,19.41529014094263
2022-05-06,-0.002770918737874717,-2.220044249212627e-06,41.66499067938994,64.12954187446375,19.74606347873078
2022-05-13,0.00939648184812314,0.02253361730971326,43.44455113270222,75.82558769921184,21.246520590444984
2022-05-20,0.010287611943281982,0.021889750930565333,44.292852769989224,82.64096713804805,22.428957987541875
2022-05-27,0.015560474713131711,0.02546834907290685,48.3179096254849,86.07639011570325,24.044133461078832
2022-06-03,0.010298813855830868,0.013241362901876164,53.561833395460454,92.00443442813966,24.99560162952821
2022-06-10,0.006903654703218409,0.01989684814427428,53.441043772008626,86.88722643131274,25.172804763959466
2022-06-17,0.0036323311378889667,0.008649776897896588,48.847860894048644,87.70144647029166,25.98127999539972
2022-06-24,0.006168353878031052,0.007388779283205693,46.158897733801176,84.37373136116545,26.2465144678508
2022-07-01,-0.0025732273703693576,-0.015644143721851522,38.423273640687164,68.17819796566032,25.778649489222595
2022-07-08,-0.002221986762504069,0.009004769315523742,35.94038879187653,71.64976541528674,25.241660450622128
2022-07-15,-0.005610735467479144,-0.0016129756045620836,29.728129587035813,68.21756933460124,24.465588798430502
2022-07-22,0.007153530697993737,0.012309863932335574,30.151149439654112,70.70877068754815,25.48391148755873
2022-07-29,0.008926280484597315,0.01259906119389198,29.55922909483664,71.08796679238876,26.15987068510246
2022-08-05,0.0028905996323289607,0.0037220797486325896,32.526539435521904,73.65097777656764,26.681651675899552
2022-08-12,0.009558206249175694,0.009566047701785818,32.61149287870588,65.00830355432667,27.555971756759856
2022-08-19,0.0015512519735403352,0.004233352617750263,28.083670855868135,53.89630405532944,27.709807513646666
2022-08-26,0.002927892978972224,0.004433575076131513,21.828653913110706,41.65243149438689,27.00353269347695
2022-09-02,0.0022106754080732927,0.0030419995057917593,17.97396371710549,36.03443745187407,26.95005750879109
