o,h,l,c,v,ts
7710.25,7716.5,7707.75,7715.25,43972,2026-08-04 14:45:00
7715.5,7724.0,7714.0,7721.25,50298,2026-08-04 15:00:00
7721.5,7731.0,7721.0,7726.0,42115,2026-08-04 15:15:00
7726.0,7735.75,7723.75,7735.25,50618,2026-08-04 15:30:00
7735.25,7741.25,7733.75,7736.5,44140,2026-08-04 15:45:00
7736.5,7741.75,7733.25,7734.75,31962,2026-08-04 16:00:00
7734.5,7745.75,7734.5,7744.5,27982,2026-08-04 16:15:00
7744.5,7752.75,7742.25,7752.25,32573,2026-08-04 16:30:00
7752.5,7755.75,7752.25,7755.25,30551,2026-08-04 16:45:00
7755.25,7765.75,7754.25,7764.75,43132,2026-08-04 17:00:00
7765.0,7769.0,7762.0,7765.5,32723,2026-08-04 17:15:00
7765.5,7776.0,7762.0,7775.75,29708,2026-08-04 17:30:00
7776.0,7783.75,7768.0,7768.25,47353,2026-08-04 17:45:00
7768.25,7774.75,7763.5,7774.25,44490,2026-08-04 18:00:00
7774.25,7777.0,7771.75,7776.0,26078,2026-08-04 18:15:00
7776.0,7777.25,7766.0,7769.25,29760,2026-08-04 18:30:00
7769.5,7775.0,7769.25,7773.0,28307,2026-08-04 18:45:00
7773.0,7782.5,7772.75,7780.75,37875,2026-08-04 19:00:00
7780.75,7783.0,7773.0,7775.0,31584,2026-08-04 19:15:00
7775.0,7785.25,7773.0,7784.25,40688,2026-08-04 19:30:00
7784.25,7786.0,7761.25,7764.75,183072,2026-08-04 19:45:00
7763.75,7781.25,7763.75,7773.75,50834,2026-08-04 20:00:00
7773.25,7773.25,7761.25,7767.0,17521,2026-08-04 20:15:00
7766.75,7773.25,7765.0,7771.0,5095,2026-08-04 20:30:00
7771.0,7775.5,7770.5,7774.5,6671,2026-08-04 20:45:00
7772.0,7778.75,7771.0,7778.25,2107,2026-08-04 22:00:00
7778.0,7781.5,7777.5,7780.25,2308,2026-08-04 22:15:00
7780.25,7783.25,7777.75,7778.0,1795,2026-08-04 22:30:00
7778.25,7780.75,7777.5,7780.75,1275,2026-08-04 22:45:00
7780.75,7782.75,7778.75,7782.0,1543,2026-08-04 23:00:00
7782.0,7782.5,7779.0,7779.5,688,2026-08-04 23:15:00
7779.5,7780.0,7775.75,7779.25,2166,2026-08-04 23:30:00
7779.25,7781.25,7777.25,7777.5,1834,2026-08-04 23:45:00
7777.25,7780.5,7776.0,7780.25,2444,2026-08-05 00:00:00
7780.25,7783.75,7778.5,7783.25,2096,2026-08-05 00:15:00
7783.5,7785.5,7780.25,7780.5,2114,2026-08-05 00:30:00
7780.5,7784.25,7779.0,7784.25,1889,2026-08-05 00:45:00
7784.25,7784.5,7778.5,7782.25,2106,2026-08-05 01:00:00
7782.25,7782.5,7777.75,7779.0,2090,2026-08-05 01:15:00
7779.0,7783.75,7778.5,7782.5,1834,2026-08-05 01:30:00
7782.25,7786.0,7782.25,7784.25,2671,2026-08-05 01:45:00
7784.5,7787.0,7783.0,7785.5,2740,2026-08-05 02:00:00
7785.75,7787.0,7784.0,7785.25,1587,2026-08-05 02:15:00
7785.0,7786.5,7783.75,7786.5,1667,2026-08-05 02:30:00
7786.5,7788.75,7786.0,7786.75,2420,2026-08-05 02:45:00
7786.75,7792.0,7786.5,7790.75,3649,2026-08-05 03:00:00
7790.75,7792.5,7787.25,7787.5,1924,2026-08-05 03:15:00
7787.5,7791.5,7786.5,7791.25,1410,2026-08-05 03:30:00
7791.25,7792.0,7789.5,7792.0,1013,2026-08-05 03:45:00
7792.75,7792.75,7790.5,7790.75,1725,2026-08-05 04:00:00
7791.0,7791.0,7788.25,7789.5,1224,2026-08-05 04:15:00
7789.25,7792.0,7789.0,7791.5,1039,2026-08-05 04:30:00
7791.25,7792.5,7789.25,7791.25,947,2026-08-05 04:45:00
7791.25,7795.5,7790.5,7794.75,1756,2026-08-05 05:00:00
7794.75,7796.25,7794.0,7794.0,1277,2026-08-05 05:15:00
7794.25,7796.25,7793.25,7796.25,1698,2026-08-05 05:30:00
7796.0,7800.0,7795.75,7798.75,2215,2026-08-05 05:45:00
7798.5,7799.5,7797.0,7798.75,1888,2026-08-05 06:00:00
7798.75,7798.75,7791.0,7792.75,3033,2026-08-05 06:15:00
7792.75,7796.0,7792.5,7794.25,2392,2026-08-05 06:30:00
7794.5,7798.25,7794.0,7798.0,1958,2026-08-05 06:45:00
7798.25,7799.5,7792.25,7793.75,5150,2026-08-05 07:00:00
7794.0,7794.75,7790.75,7790.75,3155,2026-08-05 07:15:00
7790.75,7792.25,7788.0,7791.0,4006,2026-08-05 07:30:00
7790.75,7793.0,7790.0,7793.0,3232,2026-08-05 07:45:00
7792.75,7796.75,7786.25,7787.75,5772,2026-08-05 08:00:00
7788.0,7789.25,7782.25,7785.0,5531,2026-08-05 08:15:00
7785.25,7785.5,7780.25,7782.5,5708,2026-08-05 08:30:00
7782.75,7785.0,7780.25,7784.25,4622,2026-08-05 08:45:00
7784.25,7787.5,7782.5,7785.75,2690,2026-08-05 09:00:00
7785.75,7788.75,7784.0,7788.75,3518,2026-08-05 09:15:00
7788.75,7792.0,7788.5,7790.25,4043,2026-08-05 09:30:00
7790.0,7790.75,7787.25,7788.5,2401,2026-08-05 09:45:00
7788.5,7790.0,7787.5,7789.0,2462,2026-08-05 10:00:00
7788.75,7793.5,7788.25,7793.0,2408,2026-08-05 10:15:00
7793.0,7795.0,7791.75,7793.0,3242,2026-08-05 10:30:00
7793.25,7798.0,7792.5,7797.5,4798,2026-08-05 10:45:00
7797.5,7799.0,7795.25,7797.5,4105,2026-08-05 11:00:00
7797.75,7799.75,7794.5,7794.5,2983,2026-08-05 11:15:00
7794.5,7798.0,7793.25,7794.5,3805,2026-08-05 11:30:00
7794.25,7798.25,7792.5,7798.0,4078,2026-08-05 11:45:00
7798.0,7802.75,7797.5,7800.5,6871,2026-08-05 12:00:00
7800.5,7805.25,7799.25,7803.0,8501,2026-08-05 12:15:00
7803.25,7804.5,7795.5,7802.5,8101,2026-08-05 12:30:00
7802.25,7803.25,7798.5,7799.5,4930,2026-08-05 12:45:00
7799.5,7808.5,7799.25,7806.5,7588,2026-08-05 13:00:00
7806.25,7810.25,7803.0,7809.5,12574,2026-08-05 13:15:00
7809.5,7820.25,7804.0,7817.0,104854,2026-08-05 13:30:00
7817.0,7819.5,7795.0,7819.25,78039,2026-08-05 13:45:00
7818.75,7818.75,7801.0,7814.0,66137,2026-08-05 14:00:00
7813.75,7816.75,7799.25,7799.75,55959,2026-08-05 14:15:00
7799.75,7802.5,7788.0,7792.25,75308,2026-08-05 14:30:00
7792.0,7800.5,7776.0,7786.25,68352,2026-08-05 14:45:00
7786.5,7791.5,7781.75,7782.5,48055,2026-08-05 15:00:00
7782.25,7783.5,7761.0,7768.75,60878,2026-08-05 15:15:00
7768.75,7777.25,7768.25,7771.5,32940,2026-08-05 15:30:00
7771.5,7771.5,7754.5,7758.0,47707,2026-08-05 15:45:00
7757.75,7762.0,7750.5,7756.0,42393,2026-08-05 16:00:00
7756.0,7772.5,7753.75,7772.25,47713,2026-08-05 16:15:00
7772.25,7773.75,7763.25,7767.25,29568,2026-08-05 16:30:00
7767.25,7773.0,7764.0,7769.5,28550,2026-08-05 16:45:00
7769.75,7773.0,7762.0,7766.5,26929,2026-08-05 17:00:00
7766.25,7769.5,7761.75,7764.75,19393,2026-08-05 17:15:00
7764.75,7771.75,7762.25,7768.75,18267,2026-08-05 17:30:00
7768.75,7771.75,7765.0,7767.0,16953,2026-08-05 17:45:00
7767.0,7774.5,7766.75,7769.5,21751,2026-08-05 18:00:00
7769.25,7772.75,7768.5,7771.0,14684,2026-08-05 18:15:00
7771.0,7771.0,7763.25,7767.75,18863,2026-08-05 18:30:00
7767.5,7771.5,7765.0,7765.5,16805,2026-08-05 18:45:00
7765.5,7770.0,7764.0,7768.75,23360,2026-08-05 19:00:00
7769.0,7771.5,7767.75,7769.25,21610,2026-08-05 19:15:00
7769.25,7770.0,7763.5,7766.25,28435,2026-08-05 19:30:00
7766.25,7768.5,7745.75,7748.25,133916,2026-08-05 19:45:00
7748.25,7760.5,7746.75,7759.5,47664,2026-08-05 20:00:00
7759.75,7760.5,7754.75,7757.25,7400,2026-08-05 20:15:00
7757.25,7761.25,7756.5,7761.25,4473,2026-08-05 20:30:00
7761.25,7761.75,7758.0,7758.75,3868,2026-08-05 20:45:00
7756.75,7761.0,7756.75,7758.25,1249,2026-08-05 22:00:00
7758.25,7767.5,7758.0,7767.0,2201,2026-08-05 22:15:00
7766.75,7770.75,7766.0,7768.75,1611,2026-08-05 22:30:00
7769.0,7770.75,7764.0,7764.25,1446,2026-08-05 22:45:00
7764.25,7766.5,7762.75,7766.25,760,2026-08-05 23:00:00
7766.0,7767.75,7765.0,7765.75,627,2026-08-05 23:15:00
7765.5,7766.75,7761.75,7763.5,1384,2026-08-05 23:30:00
7763.0,7763.5,7760.0,7761.75,1574,2026-08-05 23:45:00
7762.0,7763.25,7757.75,7760.25,2935,2026-08-06 00:00:00
7760.0,7762.5,7756.75,7758.0,1850,2026-08-06 00:15:00
7758.25,7762.0,7757.75,7760.0,1379,2026-08-06 00:30:00
7760.25,7761.25,7757.0,7757.0,1167,2026-08-06 00:45:00
7757.0,7757.5,7752.75,7755.0,3467,2026-08-06 01:00:00
7755.0,7755.0,7748.0,7749.75,3330,2026-08-06 01:15:00
7749.75,7754.25,7749.5,7750.75,2541,2026-08-06 01:30:00
7750.75,7756.5,7750.25,7755.0,2403,2026-08-06 01:45:00
7755.0,7763.75,7755.0,7761.0,3034,2026-08-06 02:00:00
7761.0,7763.75,7759.5,7760.5,1214,2026-08-06 02:15:00
7760.0,7767.25,7758.5,7767.25,1644,2026-08-06 02:30:00
7767.0,7768.0,7763.75,7765.0,1752,2026-08-06 02:45:00
7765.0,7767.25,7764.0,7765.0,1021,2026-08-06 03:00:00
7765.0,7765.75,7760.0,7760.75,1151,2026-08-06 03:15:00
7760.75,7763.0,7759.0,7761.75,921,2026-08-06 03:30:00
7761.5,7763.5,7759.25,7761.75,824,2026-08-06 03:45:00
7763.0,7763.0,7761.0,7761.25,975,2026-08-06 04:00:00
7761.25,7765.0,7761.0,7763.75,784,2026-08-06 04:15:00
7763.75,7765.25,7759.75,7760.75,624,2026-08-06 04:30:00
7760.75,7763.0,7760.0,7763.0,490,2026-08-06 04:45:00
7763.0,7765.5,7761.5,7763.5,930,2026-08-06 05:00:00
7763.75,7765.25,7761.25,7763.75,1386,2026-08-06 05:15:00
7763.75,7764.5,7761.25,7764.5,661,2026-08-06 05:30:00
7764.25,7765.25,7760.5,7765.0,909,2026-08-06 05:45:00
7765.25,7765.25,7755.5,7756.25,1928,2026-08-06 06:00:00
7756.25,7761.5,7754.0,7761.25,2093,2026-08-06 06:15:00
7761.0,7761.5,7755.5,7757.25,1411,2026-08-06 06:30:00
7757.5,7760.5,7755.25,7759.75,1282,2026-08-06 06:45:00
7759.75,7764.5,7758.0,7763.5,3599,2026-08-06 07:00:00
7763.5,7764.25,7759.75,7760.25,2075,2026-08-06 07:15:00
7760.25,7760.25,7755.25,7756.0,2319,2026-08-06 07:30:00
7756.25,7759.0,7755.25,7758.5,1967,2026-08-06 07:45:00
7758.25,7758.75,7750.0,7753.25,3720,2026-08-06 08:00:00
7753.25,7760.5,7751.5,7760.5,2408,2026-08-06 08:15:00
7761.25,7762.25,7760.5,7761.5,2560,2026-08-06 08:30:00
7761.5,7765.5,7760.0,7764.75,2744,2026-08-06 08:45:00
7764.75,7764.75,7755.25,7756.25,2469,2026-08-06 09:00:00
7756.5,7761.75,7756.25,7760.25,2072,2026-08-06 09:15:00
7760.25,7762.25,7758.5,7761.0,1362,2026-08-06 09:30:00
7761.0,7767.5,7761.0,7767.0,2034,2026-08-06 09:45:00
7767.0,7767.25,7763.0,7763.5,2226,2026-08-06 10:00:00
7763.5,7766.0,7762.25,7765.25,1280,2026-08-06 10:15:00
7765.25,7765.5,7759.25,7760.0,1913,2026-08-06 10:30:00
7759.75,7762.0,7758.75,7761.75,1481,2026-08-06 10:45:00
7761.75,7761.75,7750.5,7756.0,5440,2026-08-06 11:00:00
7756.0,7762.75,7755.75,7762.0,3320,2026-08-06 11:15:00
7762.25,7765.5,7761.5,7762.25,4369,2026-08-06 11:30:00
7762.0,7764.25,7754.5,7759.75,6031,2026-08-06 11:45:00
7759.75,7760.5,7753.25,7754.25,4749,2026-08-06 12:00:00
7754.25,7760.25,7751.75,7757.0,5929,2026-08-06 12:15:00
7756.75,7761.5,7754.75,7758.25,4692,2026-08-06 12:30:00
7758.25,7760.0,7752.5,7754.25,5324,2026-08-06 12:45:00
7754.25,7754.75,7747.5,7749.0,7942,2026-08-06 13:00:00
7749.25,7754.25,7748.0,7751.75,15038,2026-08-06 13:15:00
7751.75,7759.0,7740.25,7755.25,99191,2026-08-06 13:30:00
7755.25,7765.5,7755.0,7759.25,51476,2026-08-06 13:45:00
7759.25,7767.75,7756.0,7765.75,43379,2026-08-06 14:00:00
7765.75,7768.5,7750.75,7754.5,43863,2026-08-06 14:15:00
7754.75,7759.75,7746.25,7751.5,53228,2026-08-06 14:30:00
7751.5,7760.75,7745.25,7760.0,39102,2026-08-06 14:45:00
7759.75,7762.5,7749.0,7749.5,35923,2026-08-06 15:00:00
7749.5,7751.0,7736.0,7742.5,49686,2026-08-06 15:15:00
7742.25,7744.5,7732.75,7733.0,35771,2026-08-06 15:30:00
7732.75,7747.5,7729.25,7731.0,56524,2026-08-06 15:45:00
7731.0,7735.0,7727.25,7729.5,37589,2026-08-06 16:00:00
7729.5,7734.75,7724.25,7732.0,35727,2026-08-06 16:15:00
7732.25,7738.5,7730.0,7730.25,31104,2026-08-06 16:30:00
7730.25,7740.0,7728.75,7739.5,24957,2026-08-06 16:45:00
7739.5,7741.5,7730.5,7731.0,26913,2026-08-06 17:00:00
7731.0,7734.25,7727.75,7727.75,19130,2026-08-06 17:15:00
7727.75,7732.5,7726.75,7731.0,15792,2026-08-06 17:30:00
7731.0,7736.25,7729.25,7736.25,19778,2026-08-06 17:45:00
7736.25,7742.75,7734.5,7741.25,21971,2026-08-06 18:00:00
7741.5,7747.25,7735.75,7744.0,32590,2026-08-06 18:15:00
7744.0,7744.25,7734.5,7737.25,18691,2026-08-06 18:30:00
7737.5,7741.25,7736.5,7739.5,18069,2026-08-06 18:45:00
7739.5,7747.75,7739.5,7743.25,22326,2026-08-06 19:00:00
7743.25,7744.75,7735.25,7736.5,27813,2026-08-06 19:15:00
7736.5,7740.0,7730.5,7732.75,29959,2026-08-06 19:30:00
7733.0,7739.25,7727.0,7735.75,108496,2026-08-06 19:45:00
7735.75,7741.5,7735.25,7737.75,28263,2026-08-06 20:00:00
7738.0,7739.0,7728.75,7730.25,9883,2026-08-06 20:15:00
7730.25,7731.75,7727.75,7730.25,3322,2026-08-06 20:30:00
7730.25,7732.75,7729.75,7731.5,2872,2026-08-06 20:45:00
7735.0,7740.0,7729.75,7739.5,1036,2026-08-06 22:00:00
7739.25,7741.0,7736.0,7736.5,1456,2026-08-06 22:15:00
7736.5,7736.75,7734.25,7735.75,836,2026-08-06 22:30:00
7736.0,7738.0,7735.5,7737.75,531,2026-08-06 22:45:00
7737.75,7738.5,7736.25,7736.75,288,2026-08-06 23:00:00
7737.0,7740.75,7736.75,7738.0,655,2026-08-06 23:15:00
7738.0,7740.0,7737.25,7739.75,613,2026-08-06 23:30:00
7739.75,7741.25,7738.25,7740.0,951,2026-08-06 23:45:00
7740.0,7742.5,7736.5,7738.0,2495,2026-08-07 00:00:00
7738.25,7738.25,7729.0,7730.25,3037,2026-08-07 00:15:00
7730.25,7739.5,7729.75,7734.75,2460,2026-08-07 00:30:00
7734.75,7737.0,7730.5,7735.75,1820,2026-08-07 00:45:00
7735.75,7737.75,7730.75,7731.75,2195,2026-08-07 01:00:00
7732.0,7734.25,7727.25,7733.75,2442,2026-08-07 01:15:00
7733.75,7739.25,7729.5,7732.75,2969,2026-08-07 01:30:00
7732.5,7734.5,7729.75,7732.75,1584,2026-08-07 01:45:00
7732.75,7735.25,7729.0,7732.5,1609,2026-08-07 02:00:00
7732.5,7734.25,7731.5,7732.5,934,2026-08-07 02:15:00
7732.75,7732.75,7726.5,7729.5,1817,2026-08-07 02:30:00
7729.5,7733.5,7729.0,7732.0,910,2026-08-07 02:45:00
7732.25,7734.25,7731.75,7732.0,1710,2026-08-07 03:00:00
7732.0,7732.5,7728.5,7730.75,1008,2026-08-07 03:15:00
7730.5,7732.5,7729.25,7730.25,684,2026-08-07 03:30:00
7730.25,7731.25,7728.5,7729.25,490,2026-08-07 03:45:00
7729.75,7730.5,7727.75,7728.25,1109,2026-08-07 04:00:00
7728.25,7732.25,7725.5,7730.5,1420,2026-08-07 04:15:00
7730.75,7733.5,7729.5,7729.5,775,2026-08-07 04:30:00
7729.5,7732.25,7729.0,7731.5,742,2026-08-07 04:45:00
7731.5,7737.0,7731.25,7733.75,2367,2026-08-07 05:00:00
7733.75,7735.5,7733.75,7734.5,595,2026-08-07 05:15:00
7734.75,7734.75,7731.75,7733.0,907,2026-08-07 05:30:00
7733.0,7733.75,7731.5,7731.75,520,2026-08-07 05:45:00
7731.75,7738.25,7731.75,7737.75,2365,2026-08-07 06:00:00
7737.5,7740.0,7736.25,7739.75,1547,2026-08-07 06:15:00
7739.75,7739.75,7734.25,7734.75,1285,2026-08-07 06:30:00
7734.5,7738.5,7734.25,7738.0,1107,2026-08-07 06:45:00
7738.0,7742.75,7736.0,7742.25,2634,2026-08-07 07:00:00
7742.25,7742.5,7739.75,7741.5,1237,2026-08-07 07:15:00
7741.75,7743.75,7739.75,7740.75,2070,2026-08-07 07:30:00
7740.75,7741.5,7738.25,7740.25,1909,2026-08-07 07:45:00
7740.5,7746.5,7740.25,7746.0,3398,2026-08-07 08:00:00
7746.0,7746.5,7742.0,7744.0,2253,2026-08-07 08:15:00
7744.25,7747.25,7742.0,7743.75,2312,2026-08-07 08:30:00
7743.75,7746.25,7743.25,7745.25,1897,2026-08-07 08:45:00
7745.5,7747.75,7744.25,7747.0,1592,2026-08-07 09:00:00
7747.0,7749.5,7745.0,7746.75,1681,2026-08-07 09:15:00
7747.0,7748.75,7745.75,7747.0,1245,2026-08-07 09:30:00
7747.25,7748.5,7745.5,7745.75,1622,2026-08-07 09:45:00
7746.0,7747.25,7745.25,7745.25,1420,2026-08-07 10:00:00
7745.25,7747.0,7744.0,7747.0,1275,2026-08-07 10:15:00
7747.0,7749.0,7746.0,7748.75,1108,2026-08-07 10:30:00
7749.0,7749.5,7744.75,7746.5,1561,2026-08-07 10:45:00
7746.25,7751.75,7746.25,7750.0,3478,2026-08-07 11:00:00
7749.75,7754.75,7749.75,7753.5,2179,2026-08-07 11:15:00
7753.5,7756.75,7753.0,7756.0,2555,2026-08-07 11:30:00
7755.75,7756.0,7748.25,7748.75,5071,2026-08-07 11:45:00
7748.5,7755.75,7747.25,7753.0,4011,2026-08-07 12:00:00
7753.0,7759.5,7750.5,7757.0,6707,2026-08-07 12:15:00
7756.5,7776.5,7754.5,7772.25,32368,2026-08-07 12:30:00
7772.5,7778.75,7772.25,7774.75,15919,2026-08-07 12:45:00
7774.75,7776.0,7760.0,7761.5,14263,2026-08-07 13:00:00
7761.5,7762.25,7753.25,7757.0,17810,2026-08-07 13:15:00
7757.0,7768.5,7753.25,7767.0,91459,2026-08-07 13:30:00
7767.25,7770.75,7751.75,7758.0,63669,2026-08-07 13:45:00
7758.0,7763.5,7743.5,7745.75,70727,2026-08-07 14:00:00
7746.0,7780.5,7744.0,7779.5,58027,2026-08-07 14:15:00
7779.25,7781.25,7764.5,7767.25,52836,2026-08-07 14:30:00
7767.25,7777.5,7766.25,7776.25,34015,2026-08-07 14:45:00
7776.25,7781.75,7771.25,7778.75,31808,2026-08-07 15:00:00
7778.75,7786.75,7775.25,7784.25,29232,2026-08-07 15:15:00
7784.0,7786.75,7776.5,7779.5,33606,2026-08-07 15:30:00
7779.5,7784.0,7775.5,7778.0,22623,2026-08-07 15:45:00
7778.0,7781.25,7774.75,7777.5,19775,2026-08-07 16:00:00
7777.5,7781.25,7760.75,7764.75,37749,2026-08-07 16:15:00
7764.75,7774.0,7757.75,7773.25,35218,2026-08-07 16:30:00
7773.25,7776.25,7766.75,7767.0,19524,2026-08-07 16:45:00
7767.0,7771.0,7765.0,7768.0,16113,2026-08-07 17:00:00
7767.75,7771.75,7764.25,7768.25,12962,2026-08-07 17:15:00
7768.25,7771.5,7764.5,7769.0,14266,2026-08-07 17:30:00
7769.0,7772.25,7767.0,7768.75,11768,2026-08-07 17:45:00
7768.75,7770.25,7761.75,7763.0,15996,2026-08-07 18:00:00
7763.0,7765.5,7761.75,7762.0,14115,2026-08-07 18:15:00
7762.25,7764.0,7756.0,7757.0,16208,2026-08-07 18:30:00
7757.25,7765.5,7756.25,7764.5,18863,2026-08-07 18:45:00
7764.5,7778.25,7763.75,7776.5,36790,2026-08-07 19:00:00
7776.75,7782.5,7775.5,7778.25,31186,2026-08-07 19:15:00
7778.5,7779.0,7772.75,7773.25,24646,2026-08-07 19:30:00
7773.25,7785.5,7773.0,7778.5,103744,2026-08-07 19:45:00
7778.5,7781.25,7774.0,7775.25,36194,2026-08-07 20:00:00
7775.5,7777.0,7773.0,7773.25,5064,2026-08-07 20:15:00
7773.25,7777.25,7773.0,7776.0,2972,2026-08-07 20:30:00
7776.0,7779.75,7775.25,7779.75,4347,2026-08-07 20:45:00
7772.0,7773.5,7767.0,7768.25,1218,2026-08-09 22:00:00
7768.5,7770.25,7763.0,7769.25,2703,2026-08-09 22:15:00
7769.25,7770.5,7766.5,7768.75,907,2026-08-09 22:30:00
7768.75,7769.5,7767.75,7768.5,559,2026-08-09 22:45:00
7769.0,7772.25,7767.25,7771.75,932,2026-08-09 23:00:00
7771.5,7773.25,7771.25,7771.75,599,2026-08-09 23:15:00
7771.75,7772.0,7767.75,7771.25,1612,2026-08-09 23:30:00
7771.25,7772.5,7766.75,7767.0,1735,2026-08-09 23:45:00
7767.0,7778.0,7765.25,7776.25,3748,2026-08-10 00:00:00
7776.25,7776.25,7770.5,7771.0,1926,2026-08-10 00:15:00
7771.0,7773.0,7768.75,7769.75,1750,2026-08-10 00:30:00
7770.0,7773.0,7769.0,7770.75,1415,2026-08-10 00:45:00
7770.75,7777.25,7769.75,7776.75,2068,2026-08-10 01:00:00
7777.0,7780.5,7776.5,7779.25,1890,2026-08-10 01:15:00
7779.25,7780.25,7776.0,7780.0,1562,2026-08-10 01:30:00
7780.0,7781.5,7779.25,7780.5,1105,2026-08-10 01:45:00
7780.5,7781.5,7779.5,7779.5,817,2026-08-10 02:00:00
7779.75,7780.0,7777.5,7779.75,895,2026-08-10 02:15:00
7779.75,7782.75,7778.75,7782.75,978,2026-08-10 02:30:00
7782.75,7783.25,7781.75,7782.25,836,2026-08-10 02:45:00
7782.0,7783.0,7780.5,7781.0,681,2026-08-10 03:00:00
7781.0,7783.25,7780.75,7782.75,671,2026-08-10 03:15:00
7782.75,7785.75,7782.25,7785.75,1385,2026-08-10 03:30:00
7785.75,7786.25,7783.0,7783.75,814,2026-08-10 03:45:00
7783.5,7786.0,7782.25,7786.0,1065,2026-08-10 04:00:00
7786.0,7788.75,7785.75,7787.25,817,2026-08-10 04:15:00
7787.25,7787.25,7783.5,7786.25,826,2026-08-10 04:30:00
7786.25,7788.75,7785.75,7787.25,759,2026-08-10 04:45:00
7787.5,7790.75,7787.25,7790.25,943,2026-08-10 05:00:00
7790.25,7790.5,7788.75,7789.0,689,2026-08-10 05:15:00
7789.0,7790.25,7788.5,7789.0,709,2026-08-10 05:30:00
7789.0,7791.25,7788.75,7790.75,657,2026-08-10 05:45:00
7790.75,7792.75,7790.25,7791.75,1521,2026-08-10 06:00:00
7791.5,7792.0,7784.75,7785.25,2095,2026-08-10 06:15:00
7785.25,7787.0,7784.5,7785.5,1438,2026-08-10 06:30:00
7785.75,7788.25,7785.5,7787.0,1211,2026-08-10 06:45:00
7787.0,7788.75,7783.5,7785.25,3029,2026-08-10 07:00:00
7785.5,7792.5,7785.25,7792.25,2683,2026-08-10 07:15:00
7792.25,7794.25,7791.25,7794.0,2472,2026-08-10 07:30:00
7794.0,7796.25,7789.5,7792.25,3096,2026-08-10 07:45:00
7792.25,7793.75,7789.5,7791.25,2600,2026-08-10 08:00:00
7791.25,7792.75,7789.0,7790.75,1603,2026-08-10 08:15:00
7791.0,7793.25,7790.0,7791.25,1516,2026-08-10 08:30:00
7791.25,7792.25,7789.5,7791.75,1601,2026-08-10 08:45:00
7791.75,7792.5,7790.5,7792.0,1444,2026-08-10 09:00:00
7792.0,7793.25,7790.5,7792.25,1246,2026-08-10 09:15:00
7792.25,7793.25,7788.5,7789.75,1465,2026-08-10 09:30:00
7789.75,7790.0,7788.75,7789.0,1111,2026-08-10 09:45:00
7789.0,7791.0,7786.5,7787.0,1968,2026-08-10 10:00:00
7786.75,7791.0,7786.5,7790.25,1412,2026-08-10 10:15:00
7790.25,7790.25,7784.75,7786.0,2545,2026-08-10 10:30:00
7785.75,7788.0,7784.0,7785.5,1948,2026-08-10 10:45:00
7785.5,7786.25,7778.5,7780.5,4538,2026-08-10 11:00:00
7780.5,7786.0,7780.0,7785.5,2998,2026-08-10 11:15:00
7785.75,7787.25,7784.0,7784.0,3097,2026-08-10 11:30:00
7783.75,7785.25,7780.75,7782.5,3350,2026-08-10 11:45:00
7782.25,7785.75,7781.0,7781.25,3301,2026-08-10 12:00:00
7781.5,7781.5,7776.5,7778.75,4308,2026-08-10 12:15:00
7778.75,7779.25,7772.75,7774.5,5549,2026-08-10 12:30:00
7774.25,7775.5,7771.5,7773.75,4214,2026-08-10 12:45:00
7773.75,7777.25,7772.75,7776.5,6389,2026-08-10 13:00:00
7776.25,7777.75,7769.75,7772.75,11811,2026-08-10 13:15:00
7773.0,7783.5,7771.25,7773.0,66912,2026-08-10 13:30:00
7773.0,7781.75,7771.25,7780.75,43663,2026-08-10 13:45:00
7780.75,7789.5,7780.25,7789.0,33921,2026-08-10 14:00:00
7788.75,7791.25,7784.0,7790.25,29060,2026-08-10 14:15:00
7790.0,7793.5,7788.25,7792.5,25001,2026-08-10 14:30:00
7792.5,7798.0,7781.25,7781.5,40457,2026-08-10 14:45:00
7781.75,7786.75,7779.25,7784.75,32003,2026-08-10 15:00:00
7784.75,7788.5,7780.75,7784.25,23930,2026-08-10 15:15:00
7784.25,7785.5,7778.0,7784.5,23903,2026-08-10 15:30:00
7784.5,7790.75,7781.5,7790.0,21480,2026-08-10 15:45:00
7790.0,7791.25,7784.25,7784.5,17432,2026-08-10 16:00:00
7784.25,7785.75,7780.0,7780.25,18635,2026-08-10 16:15:00
7780.25,7781.25,7764.5,7767.75,40873,2026-08-10 16:30:00
7768.0,7776.25,7765.75,7776.25,23071,2026-08-10 16:45:00
7776.0,7779.0,7771.5,7777.5,16497,2026-08-10 17:00:00
7777.5,7779.5,7775.0,7777.5,14079,2026-08-10 17:15:00
7777.5,7779.25,7772.5,7773.0,13710,2026-08-10 17:30:00
7773.0,7774.75,7771.25,7773.75,14675,2026-08-10 17:45:00
7773.75,7777.25,7772.75,7773.25,13334,2026-08-10 18:00:00
7773.5,7774.0,7771.25,7771.5,11406,2026-08-10 18:15:00
7771.5,7775.75,7769.25,7775.25,15641,2026-08-10 18:30:00
7775.25,7779.75,7774.0,7778.5,14834,2026-08-10 18:45:00
7778.75,7780.75,7777.25,7779.75,17513,2026-08-10 19:00:00
7779.75,7781.25,7775.25,7775.75,17499,2026-08-10 19:15:00
7776.0,7779.5,7773.75,7777.5,20371,2026-08-10 19:30:00
7777.5,7779.0,7770.25,7778.0,92605,2026-08-10 19:45:00
