o,h,l,c,v,ts
14119.51953125,14130.2802734375,14115.490234375,14124.98046875,0,2026-07-09 10:40:00
14125.75,14125.75,14103.330078125,14106.6103515625,0,2026-07-09 10:45:00
14104.7900390625,14112.8896484375,14102.23046875,14108.259765625,0,2026-07-09 10:50:00
14108.5,14129.259765625,14102.169921875,14128.6904296875,0,2026-07-09 10:55:00
14128.3798828125,14143.33984375,14126.0400390625,14137.6796875,0,2026-07-09 11:00:00
14138.330078125,14138.6201171875,14121.98046875,14130.3095703125,0,2026-07-09 11:05:00
14132.3095703125,14132.6796875,14104.01953125,14109.6298828125,0,2026-07-09 11:10:00
14109.6103515625,14113.6201171875,14107.009765625,14109.3896484375,0,2026-07-09 11:15:00
14108.6796875,14123.4404296875,14102.5498046875,14105.990234375,0,2026-07-09 11:20:00
14105.7900390625,14107.2900390625,14094.0,14100.4296875,0,2026-07-09 11:25:00
14101.5703125,14101.9697265625,14086.4404296875,14098.900390625,0,2026-07-09 11:30:00
14097.76953125,14098.080078125,14083.1103515625,14095.08984375,0,2026-07-09 11:35:00
14095.0302734375,14100.849609375,14080.7998046875,14096.099609375,0,2026-07-09 11:40:00
14095.4404296875,14101.7001953125,14087.66015625,14095.9697265625,0,2026-07-09 11:45:00
14097.01953125,14097.3095703125,14075.9697265625,14078.23046875,0,2026-07-09 11:50:00
14077.75,14092.5302734375,14077.41015625,14092.0498046875,0,2026-07-09 11:55:00
14092.25,14103.41015625,14090.5,14098.41015625,0,2026-07-09 12:00:00
14099.76953125,14106.8798828125,14096.08984375,14105.240234375,0,2026-07-09 12:05:00
14104.6396484375,14105.1396484375,14088.2099609375,14090.830078125,0,2026-07-09 12:10:00
14089.4599609375,14092.2099609375,14082.759765625,14089.6396484375,0,2026-07-09 12:15:00
14090.240234375,14091.66015625,14079.6201171875,14086.0400390625,0,2026-07-09 12:20:00
14086.41015625,14114.0595703125,14082.6396484375,14112.73046875,0,2026-07-09 12:25:00
14114.6904296875,14122.169921875,14106.5,14116.9599609375,0,2026-07-09 12:30:00
14117.2001953125,14121.669921875,14106.150390625,14117.419921875,0,2026-07-09 12:35:00
14118.0703125,14119.6396484375,14102.2197265625,14104.98046875,0,2026-07-09 12:40:00
14105.8095703125,14111.990234375,14096.7099609375,14099.51953125,0,2026-07-09 12:45:00
14100.0498046875,14109.759765625,14097.6298828125,14108.0498046875,0,2026-07-09 12:50:00
14107.5,14111.83984375,14095.4296875,14098.41015625,0,2026-07-09 12:55:00
14098.3798828125,14107.7900390625,14096.0400390625,14100.1201171875,0,2026-07-09 13:00:00
14100.16015625,14117.8896484375,14099.5595703125,14116.83984375,0,2026-07-09 13:05:00
14117.3798828125,14119.75,14103.5302734375,14110.73046875,0,2026-07-09 13:10:00
14109.8798828125,14115.1796875,14102.490234375,14114.1201171875,0,2026-07-09 13:15:00
14114.0,14120.259765625,14105.990234375,14108.009765625,0,2026-07-09 13:20:00
14110.1103515625,14117.009765625,14107.330078125,14115.2900390625,0,2026-07-09 13:25:00
14115.9404296875,14115.9404296875,14097.759765625,14109.599609375,0,2026-07-09 13:30:00
14108.6298828125,14111.7197265625,14095.0,14098.3896484375,0,2026-07-09 13:35:00
14097.8896484375,14108.83984375,14095.2998046875,14105.740234375,0,2026-07-09 13:40:00
14106.8603515625,14107.23046875,14087.48046875,14097.8896484375,0,2026-07-09 13:45:00
14096.6201171875,14111.0302734375,14089.8603515625,14099.7802734375,0,2026-07-09 13:50:00
14098.509765625,14102.26953125,14088.01953125,14099.8203125,0,2026-07-09 13:55:00
14099.98046875,14104.2900390625,14096.2998046875,14101.3701171875,0,2026-07-09 14:00:00
14101.5,14102.3603515625,14094.1201171875,14094.1201171875,0,2026-07-09 14:05:00
14092.9404296875,14097.1396484375,14077.490234375,14086.6396484375,0,2026-07-09 14:10:00
14086.2099609375,14088.2099609375,14064.650390625,14068.76953125,0,2026-07-09 14:15:00
14069.8798828125,14073.33984375,14054.58984375,14061.83984375,0,2026-07-09 14:20:00
14061.150390625,14071.849609375,14053.48046875,14070.7998046875,0,2026-07-09 14:25:00
14070.58984375,14085.0302734375,14070.259765625,14077.73046875,0,2026-07-09 14:30:00
14075.51953125,14080.0498046875,14068.9599609375,14071.509765625,0,2026-07-09 14:35:00
14071.6796875,14099.990234375,14069.5498046875,14097.7900390625,0,2026-07-09 14:40:00
14098.169921875,14129.26953125,14096.25,14110.099609375,0,2026-07-09 14:45:00
14109.5400390625,14118.240234375,14103.2802734375,14116.6796875,0,2026-07-09 14:50:00
14116.3095703125,14122.51953125,14104.830078125,14107.099609375,0,2026-07-09 14:55:00
14105.4404296875,14109.2099609375,14105.4404296875,14109.2099609375,0,2026-07-10 06:55:00
14109.2099609375,14141.8798828125,14092.76953125,14141.8798828125,0,2026-07-10 07:00:00
14140.0498046875,14199.2998046875,14140.0498046875,14199.2998046875,0,2026-07-10 07:05:00
14201.6103515625,14246.5498046875,14195.9501953125,14244.599609375,0,2026-07-10 07:10:00
14243.6103515625,14257.98046875,14232.8603515625,14257.98046875,0,2026-07-10 07:15:00
14255.6396484375,14270.6103515625,14245.9697265625,14267.0,0,2026-07-10 07:20:00
14265.0400390625,14270.9697265625,14254.1298828125,14263.0,0,2026-07-10 07:25:00
14265.3701171875,14286.669921875,14265.3701171875,14276.6796875,0,2026-07-10 07:30:00
14276.1904296875,14276.1904296875,14254.58984375,14264.5400390625,0,2026-07-10 07:35:00
14263.6796875,14264.8701171875,14250.150390625,14253.009765625,0,2026-07-10 07:40:00
14254.400390625,14272.009765625,14252.7998046875,14266.080078125,0,2026-07-10 07:45:00
14267.8203125,14292.650390625,14262.650390625,14284.9501953125,0,2026-07-10 07:50:00
14284.83984375,14311.7001953125,14281.3798828125,14294.2900390625,0,2026-07-10 07:55:00
14293.9599609375,14305.8603515625,14283.6904296875,14292.51953125,0,2026-07-10 08:00:00
14290.3701171875,14301.7099609375,14281.2001953125,14297.509765625,0,2026-07-10 08:05:00
14298.919921875,14341.6396484375,14295.240234375,14339.48046875,0,2026-07-10 08:10:00
14338.919921875,14340.08984375,14320.7900390625,14328.8095703125,0,2026-07-10 08:15:00
14326.8603515625,14336.759765625,14311.259765625,14312.4501953125,0,2026-07-10 08:20:00
14312.33984375,14324.419921875,14309.4501953125,14315.7900390625,0,2026-07-10 08:25:00
14316.3798828125,14319.3701171875,14297.080078125,14298.4404296875,0,2026-07-10 08:30:00
14298.740234375,14308.3896484375,14298.0703125,14306.169921875,0,2026-07-10 08:35:00
14307.4697265625,14309.349609375,14292.330078125,14299.2099609375,0,2026-07-10 08:40:00
14300.16015625,14301.669921875,14280.7802734375,14283.009765625,0,2026-07-10 08:45:00
14282.849609375,14284.0498046875,14272.6201171875,14282.919921875,0,2026-07-10 08:50:00
14281.7900390625,14287.919921875,14277.8896484375,14283.1396484375,0,2026-07-10 08:55:00
14283.3701171875,14295.5595703125,14275.9501953125,14293.580078125,0,2026-07-10 09:00:00
14292.3896484375,14298.0400390625,14281.3095703125,14291.349609375,0,2026-07-10 09:05:00
14290.2099609375,14295.5400390625,14282.9501953125,14288.169921875,0,2026-07-10 09:10:00
14287.23046875,14290.3896484375,14277.26953125,14281.9296875,0,2026-07-10 09:15:00
14282.1103515625,14283.009765625,14273.419921875,14280.490234375,0,2026-07-10 09:20:00
14280.98046875,14288.33984375,14278.5595703125,14286.33984375,0,2026-07-10 09:25:00
14286.0703125,14286.58984375,14277.009765625,14278.9599609375,0,2026-07-10 09:30:00
14281.2802734375,14290.259765625,14277.2001953125,14289.75,0,2026-07-10 09:35:00
14290.6904296875,14291.41015625,14281.5595703125,14285.16015625,0,2026-07-10 09:40:00
14284.76953125,14294.48046875,14280.5703125,14294.240234375,0,2026-07-10 09:45:00
14292.919921875,14297.1796875,14276.6796875,14278.419921875,0,2026-07-10 09:50:00
14279.08984375,14280.6103515625,14258.0302734375,14265.66015625,0,2026-07-10 09:55:00
14265.7001953125,14267.400390625,14247.7001953125,14253.099609375,0,2026-07-10 10:00:00
14253.1298828125,14258.1396484375,14234.6904296875,14236.080078125,0,2026-07-10 10:05:00
14234.490234375,14234.490234375,14162.8603515625,14162.8603515625,0,2026-07-10 10:10:00
14161.8896484375,14196.7998046875,14155.0,14196.0400390625,0,2026-07-10 10:15:00
14194.2197265625,14214.669921875,14192.419921875,14213.5302734375,0,2026-07-10 10:20:00
14214.3896484375,14222.8701171875,14210.2099609375,14212.6201171875,0,2026-07-10 10:25:00
14213.0,14215.23046875,14198.91015625,14200.099609375,0,2026-07-10 10:30:00
14198.9697265625,14212.9501953125,14196.9697265625,14203.0703125,0,2026-07-10 10:35:00
14203.0498046875,14205.5,14191.2900390625,14193.099609375,0,2026-07-10 10:40:00
14194.900390625,14201.9599609375,14192.4599609375,14196.2099609375,0,2026-07-10 10:45:00
14195.9599609375,14209.1298828125,14194.08984375,14208.169921875,0,2026-07-10 10:50:00
14207.0498046875,14215.2099609375,14196.900390625,14205.400390625,0,2026-07-10 10:55:00
14206.58984375,14225.7802734375,14202.01953125,14215.6298828125,0,2026-07-10 11:00:00
14215.51953125,14221.099609375,14209.23046875,14215.4599609375,0,2026-07-10 11:05:00
14216.4501953125,14217.0,14207.8203125,14216.740234375,0,2026-07-10 11:10:00
14215.900390625,14217.08984375,14208.0,14212.08984375,0,2026-07-10 11:15:00
14212.150390625,14222.3701171875,14210.76953125,14218.98046875,0,2026-07-10 11:20:00
14218.9697265625,14220.580078125,14208.5400390625,14216.51953125,0,2026-07-10 11:25:00
14216.3095703125,14224.7998046875,14214.1103515625,14218.4404296875,0,2026-07-10 11:30:00
14220.2998046875,14220.41015625,14207.66015625,14218.990234375,0,2026-07-10 11:35:00
14218.33984375,14248.01953125,14210.9599609375,14244.400390625,0,2026-07-10 11:40:00
14243.66015625,14252.8701171875,14240.25,14249.8603515625,0,2026-07-10 11:45:00
14250.259765625,14289.1396484375,14248.8095703125,14270.0400390625,0,2026-07-10 11:50:00
14269.4404296875,14269.4404296875,14247.66015625,14258.5,0,2026-07-10 11:55:00
14258.3798828125,14260.01953125,14242.009765625,14254.8896484375,0,2026-07-10 12:00:00
14254.0400390625,14269.4501953125,14251.7802734375,14268.0595703125,0,2026-07-10 12:05:00
14267.509765625,14316.5703125,14265.7197265625,14301.4501953125,0,2026-07-10 12:10:00
14302.0,14311.009765625,14287.9599609375,14294.4404296875,0,2026-07-10 12:15:00
14293.080078125,14304.3095703125,14283.240234375,14302.1103515625,0,2026-07-10 12:20:00
14302.26953125,14305.6904296875,14286.23046875,14296.23046875,0,2026-07-10 12:25:00
14296.9599609375,14305.5595703125,14293.2900390625,14300.76953125,0,2026-07-10 12:30:00
14300.6396484375,14302.1396484375,14289.01953125,14298.6396484375,0,2026-07-10 12:35:00
14297.0498046875,14300.8203125,14293.4599609375,14298.080078125,0,2026-07-10 12:40:00
14299.8095703125,14304.2900390625,14291.3203125,14294.3203125,0,2026-07-10 12:45:00
14293.6396484375,14296.9599609375,14281.8203125,14283.83984375,0,2026-07-10 12:50:00
14285.5703125,14313.080078125,14279.7001953125,14307.240234375,0,2026-07-10 12:55:00
14306.849609375,14306.849609375,14292.6201171875,14297.6298828125,0,2026-07-10 13:00:00
14297.2197265625,14316.2998046875,14294.5498046875,14315.5,0,2026-07-10 13:05:00
14315.5,14333.900390625,14308.9501953125,14332.1796875,0,2026-07-10 13:10:00
14331.3798828125,14340.4501953125,14322.400390625,14333.6103515625,0,2026-07-10 13:15:00
14334.6201171875,14352.5703125,14333.4697265625,14343.740234375,0,2026-07-10 13:20:00
14342.8095703125,14356.51953125,14335.58984375,14336.240234375,0,2026-07-10 13:25:00
14336.740234375,14345.0,14327.48046875,14341.2197265625,0,2026-07-10 13:30:00
14342.4599609375,14353.900390625,14336.8095703125,14353.900390625,0,2026-07-10 13:35:00
14353.8798828125,14379.73046875,14351.849609375,14375.1103515625,0,2026-07-10 13:40:00
14374.4501953125,14376.0400390625,14347.8798828125,14355.9697265625,0,2026-07-10 13:45:00
14353.919921875,14353.919921875,14335.400390625,14345.169921875,0,2026-07-10 13:50:00
14345.099609375,14345.099609375,14329.400390625,14332.099609375,0,2026-07-10 13:55:00
14332.759765625,14342.9501953125,14328.7802734375,14338.01953125,0,2026-07-10 14:00:00
14337.6298828125,14342.3095703125,14329.5595703125,14331.0595703125,0,2026-07-10 14:05:00
14329.4599609375,14333.990234375,14322.6298828125,14332.6796875,0,2026-07-10 14:10:00
14331.5595703125,14339.080078125,14326.5703125,14330.9501953125,0,2026-07-10 14:15:00
14332.5400390625,14350.150390625,14329.509765625,14341.16015625,0,2026-07-10 14:20:00
14342.23046875,14346.830078125,14336.2099609375,14342.599609375,0,2026-07-10 14:25:00
14342.1396484375,14342.1396484375,14256.26953125,14278.4404296875,0,2026-07-10 14:30:00
14278.419921875,14312.8203125,14275.169921875,14311.75,0,2026-07-10 14:35:00
14310.849609375,14333.2802734375,14310.2998046875,14321.83984375,0,2026-07-10 14:40:00
14321.3203125,14329.7802734375,14307.58984375,14318.0,0,2026-07-10 14:45:00
14319.2001953125,14327.8798828125,14308.1396484375,14313.8603515625,0,2026-07-10 14:50:00
14311.240234375,14314.6904296875,14303.0595703125,14306.51953125,0,2026-07-10 14:55:00
14321.1904296875,14321.1904296875,14265.509765625,14265.509765625,0,2026-07-13 06:55:00
14265.509765625,14265.509765625,14205.0400390625,14210.6103515625,0,2026-07-13 07:00:00
14212.7197265625,14217.9599609375,14173.330078125,14173.3701171875,0,2026-07-13 07:05:00
14174.009765625,14190.73046875,14150.9599609375,14180.7001953125,0,2026-07-13 07:10:00
14180.669921875,14194.5703125,14174.2099609375,14177.26953125,0,2026-07-13 07:15:00
14177.9296875,14181.58984375,14135.1396484375,14141.599609375,0,2026-07-13 07:20:00
14141.48046875,14147.169921875,14128.91015625,14134.169921875,0,2026-07-13 07:25:00
14132.740234375,14137.1396484375,14117.6904296875,14135.41015625,0,2026-07-13 07:30:00
14134.4697265625,14153.7802734375,14132.8896484375,14146.41015625,0,2026-07-13 07:35:00
14144.919921875,14160.3896484375,14141.41015625,14147.8203125,0,2026-07-13 07:40:00
14145.6904296875,14150.4599609375,14137.76953125,14139.7001953125,0,2026-07-13 07:45:00
14140.0302734375,14146.740234375,14135.7998046875,14140.2998046875,0,2026-07-13 07:50:00
14139.1201171875,14139.3701171875,14123.0302734375,14130.0595703125,0,2026-07-13 07:55:00
14129.900390625,14137.0302734375,14124.599609375,14129.0302734375,0,2026-07-13 08:00:00
14130.3896484375,14144.830078125,14127.2001953125,14133.9296875,0,2026-07-13 08:05:00
14134.16015625,14158.650390625,14133.7802734375,14156.1298828125,0,2026-07-13 08:10:00
14154.919921875,14159.240234375,14137.9296875,14139.9296875,0,2026-07-13 08:15:00
14140.8095703125,14141.0703125,14121.2998046875,14126.490234375,0,2026-07-13 08:20:00
14126.7099609375,14127.5400390625,14113.7802734375,14120.08984375,0,2026-07-13 08:25:00
14118.6103515625,14126.98046875,14115.1396484375,14121.7001953125,0,2026-07-13 08:30:00
14122.48046875,14131.16015625,14112.58984375,14112.58984375,0,2026-07-13 08:35:00
14113.2099609375,14119.2099609375,14109.0595703125,14114.4599609375,0,2026-07-13 08:40:00
14114.0400390625,14118.509765625,14095.83984375,14103.16015625,0,2026-07-13 08:45:00
14103.4697265625,14105.73046875,14094.7197265625,14099.150390625,0,2026-07-13 08:50:00
14098.4501953125,14103.6796875,14081.150390625,14081.330078125,0,2026-07-13 08:55:00
14081.58984375,14095.580078125,14077.76953125,14078.6201171875,0,2026-07-13 09:00:00
14079.48046875,14081.1904296875,14069.0400390625,14073.2998046875,0,2026-07-13 09:05:00
14073.9296875,14081.08984375,14071.5400390625,14077.6904296875,0,2026-07-13 09:10:00
14079.1298828125,14082.400390625,14068.8896484375,14070.58984375,0,2026-07-13 09:15:00
14068.599609375,14078.8896484375,14060.48046875,14078.8896484375,0,2026-07-13 09:20:00
14072.7099609375,14087.169921875,14072.6796875,14076.1396484375,0,2026-07-13 09:25:00
14074.75,14081.1103515625,14073.830078125,14079.0703125,0,2026-07-13 09:30:00
14078.3095703125,14082.9404296875,14071.0302734375,14074.240234375,0,2026-07-13 09:35:00
14074.5595703125,14076.4501953125,14066.0703125,14069.349609375,0,2026-07-13 09:40:00
14070.08984375,14073.5,14061.76953125,14063.6396484375,0,2026-07-13 09:45:00
14063.6103515625,14071.3896484375,14059.76953125,14070.990234375,0,2026-07-13 09:50:00
14071.0595703125,14080.2001953125,14068.3896484375,14078.849609375,0,2026-07-13 09:55:00
14078.599609375,14082.099609375,14067.3798828125,14081.6201171875,0,2026-07-13 10:00:00
14079.66015625,14083.1103515625,14064.490234375,14066.5400390625,0,2026-07-13 10:05:00
14066.2197265625,14073.919921875,14063.5498046875,14070.259765625,0,2026-07-13 10:10:00
14069.080078125,14075.8603515625,14065.8203125,14067.7998046875,0,2026-07-13 10:15:00
14068.66015625,14071.2998046875,14060.830078125,14064.7802734375,0,2026-07-13 10:20:00
14065.0302734375,14068.6103515625,14056.1904296875,14060.8798828125,0,2026-07-13 10:25:00
14061.650390625,14071.25,14056.1103515625,14068.5595703125,0,2026-07-13 10:30:00
14070.9404296875,14082.4599609375,14068.2001953125,14082.16015625,0,2026-07-13 10:35:00
14082.6103515625,14082.9599609375,14066.509765625,14074.1298828125,0,2026-07-13 10:40:00
14073.25,14073.9404296875,14066.080078125,14073.2099609375,0,2026-07-13 10:45:00
14072.26953125,14077.0400390625,14065.169921875,14077.0400390625,0,2026-07-13 10:50:00
14074.650390625,14077.66015625,14063.900390625,14072.169921875,0,2026-07-13 10:55:00
14072.5498046875,14099.080078125,14070.740234375,14091.330078125,0,2026-07-13 11:00:00
14090.7001953125,14100.099609375,14089.080078125,14096.099609375,0,2026-07-13 11:05:00
14095.9296875,14098.259765625,14088.2099609375,14090.58984375,0,2026-07-13 11:10:00
14091.4296875,14093.650390625,14077.849609375,14080.599609375,0,2026-07-13 11:15:00
14080.51953125,14088.2099609375,14076.240234375,14080.9501953125,0,2026-07-13 11:20:00
14081.3095703125,14086.830078125,14077.6396484375,14085.6201171875,0,2026-07-13 11:25:00
14083.8798828125,14091.75,14082.5,14090.7900390625,0,2026-07-13 11:30:00
14091.0400390625,14091.73046875,14078.990234375,14086.259765625,0,2026-07-13 11:35:00
14086.0400390625,14087.400390625,14076.8798828125,14081.080078125,0,2026-07-13 11:40:00
14081.0,14084.5400390625,14073.58984375,14084.4501953125,0,2026-07-13 11:45:00
14083.150390625,14087.919921875,14074.4697265625,14074.919921875,0,2026-07-13 11:50:00
14075.3701171875,14076.6396484375,14063.2099609375,14065.7001953125,0,2026-07-13 11:55:00
14066.4296875,14067.3798828125,14054.259765625,14054.33984375,0,2026-07-13 12:00:00
14054.759765625,14066.1796875,14053.0595703125,14061.3095703125,0,2026-07-13 12:05:00
14061.4296875,14071.51953125,14057.740234375,14059.26953125,0,2026-07-13 12:10:00
14060.490234375,14067.5703125,14055.73046875,14063.8798828125,0,2026-07-13 12:15:00
14064.2001953125,14064.2001953125,14046.25,14051.7802734375,0,2026-07-13 12:20:00
14053.169921875,14056.1904296875,14043.9501953125,14045.2802734375,0,2026-07-13 12:25:00
14045.7900390625,14047.900390625,14038.150390625,14041.900390625,0,2026-07-13 12:30:00
14042.73046875,14047.990234375,14038.6796875,14040.919921875,0,2026-07-13 12:35:00
14040.3701171875,14048.4296875,14036.509765625,14043.7197265625,0,2026-07-13 12:40:00
14044.099609375,14064.8701171875,14044.099609375,14061.6396484375,0,2026-07-13 12:45:00
14059.650390625,14062.5302734375,14054.7001953125,14060.66015625,0,2026-07-13 12:50:00
14061.0400390625,14064.0498046875,14053.6904296875,14058.7802734375,0,2026-07-13 12:55:00
14060.08984375,14061.7900390625,14049.33984375,14049.4296875,0,2026-07-13 13:00:00
14050.5302734375,14060.26953125,14046.6396484375,14057.3798828125,0,2026-07-13 13:05:00
14057.150390625,14058.75,14052.0595703125,14058.400390625,0,2026-07-13 13:10:00
14058.3603515625,14059.3701171875,14040.73046875,14047.2001953125,0,2026-07-13 13:15:00
14050.990234375,14056.169921875,14047.7001953125,14050.9599609375,0,2026-07-13 13:20:00
14050.7998046875,14059.2197265625,14048.5,14057.1298828125,0,2026-07-13 13:25:00
14056.830078125,14077.1201171875,14054.490234375,14063.599609375,0,2026-07-13 13:30:00
14064.259765625,14064.73046875,14041.3203125,14045.0498046875,0,2026-07-13 13:35:00
14043.7197265625,14043.8095703125,14033.1103515625,14033.1103515625,0,2026-07-13 13:40:00
14036.26953125,14049.7802734375,14033.919921875,14048.8798828125,0,2026-07-13 13:45:00
14049.8701171875,14062.580078125,14046.6904296875,14060.6396484375,0,2026-07-13 13:50:00
14060.66015625,14083.6396484375,14054.33984375,14082.4296875,0,2026-07-13 13:55:00
14082.5595703125,14094.5,14075.0498046875,14084.599609375,0,2026-07-13 14:00:00
14084.9599609375,14086.98046875,14065.7998046875,14068.7900390625,0,2026-07-13 14:05:00
14070.0,14077.25,14067.5302734375,14075.41015625,0,2026-07-13 14:10:00
14074.5703125,14078.830078125,14048.58984375,14060.3603515625,0,2026-07-13 14:15:00
14061.0400390625,14065.5,14048.5498046875,14060.8701171875,0,2026-07-13 14:20:00
14061.98046875,14076.7802734375,14058.91015625,14071.91015625,0,2026-07-13 14:25:00
14072.3798828125,14075.009765625,14065.5,14069.73046875,0,2026-07-13 14:30:00
14069.1103515625,14073.8896484375,14060.7900390625,14065.8095703125,0,2026-07-13 14:35:00
14066.1396484375,14069.150390625,14053.4501953125,14059.349609375,0,2026-07-13 14:40:00
14059.6103515625,14067.4599609375,14050.91015625,14067.4599609375,0,2026-07-13 14:45:00
14067.009765625,14070.669921875,14058.6904296875,14059.1796875,0,2026-07-13 14:50:00
14060.1201171875,14076.7900390625,14058.9296875,14070.5595703125,0,2026-07-13 14:55:00
14092.01953125,14092.01953125,13988.400390625,13988.400390625,0,2026-07-14 06:55:00
13988.400390625,13988.400390625,13944.7001953125,13951.3203125,0,2026-07-14 07:00:00
13951.0,13981.66015625,13941.98046875,13980.5595703125,0,2026-07-14 07:05:00
13979.919921875,14007.3896484375,13974.0400390625,13999.5,0,2026-07-14 07:10:00
13998.6796875,14012.3896484375,13995.1396484375,13995.76953125,0,2026-07-14 07:15:00
13991.9404296875,13994.1103515625,13971.2197265625,13987.98046875,0,2026-07-14 07:20:00
13987.7998046875,14013.0498046875,13986.8203125,14012.16015625,0,2026-07-14 07:25:00
14012.8203125,14028.2802734375,14008.8095703125,14017.2802734375,0,2026-07-14 07:30:00
14017.5703125,14031.5595703125,14009.9697265625,14028.01953125,0,2026-07-14 07:35:00
14029.1103515625,14034.509765625,14019.349609375,14034.509765625,0,2026-07-14 07:40:00
14032.9599609375,14036.16015625,14013.4404296875,14023.1904296875,0,2026-07-14 07:45:00
14022.599609375,14026.08984375,14016.25,14021.83984375,0,2026-07-14 07:50:00
14020.6298828125,14023.0703125,14008.990234375,14017.1796875,0,2026-07-14 07:55:00
14019.33984375,14024.580078125,14003.0400390625,14016.6103515625,0,2026-07-14 08:00:00
14015.740234375,14025.2197265625,14010.6796875,14019.259765625,0,2026-07-14 08:05:00
14019.3701171875,14030.51953125,14014.8896484375,14030.2998046875,0,2026-07-14 08:10:00
14029.2998046875,14056.0703125,14024.76953125,14047.5498046875,0,2026-07-14 08:15:00
14046.91015625,14056.0302734375,14043.419921875,14052.0400390625,0,2026-07-14 08:20:00
14052.2900390625,14076.5703125,14051.5703125,14073.759765625,0,2026-07-14 08:25:00
14076.3701171875,14097.330078125,14071.26953125,14094.9404296875,0,2026-07-14 08:30:00
14095.2099609375,14095.2099609375,14066.0,14067.0498046875,0,2026-07-14 08:35:00
14067.2802734375,14079.400390625,14065.41015625,14074.650390625,0,2026-07-14 08:40:00
14075.4697265625,14083.3203125,14073.6904296875,14080.2998046875,0,2026-07-14 08:45:00
14079.4296875,14080.3798828125,14064.23046875,14072.259765625,0,2026-07-14 08:50:00
14071.91015625,14076.3701171875,14065.8701171875,14069.419921875,0,2026-07-14 08:55:00
14069.599609375,14087.1396484375,14066.9296875,14084.7900390625,0,2026-07-14 09:00:00
14085.0703125,14090.580078125,14081.1904296875,14089.1103515625,0,2026-07-14 09:05:00
14089.0302734375,14093.9697265625,14084.75,14091.2900390625,0,2026-07-14 09:10:00
14092.5,14092.7802734375,14072.3203125,14072.76953125,0,2026-07-14 09:15:00
14072.240234375,14073.1396484375,14061.900390625,14064.7998046875,0,2026-07-14 09:20:00
14063.9599609375,14066.349609375,14054.2998046875,14056.1298828125,0,2026-07-14 09:25:00
14056.9296875,14059.48046875,14041.990234375,14051.4599609375,0,2026-07-14 09:30:00
14050.1396484375,14062.2197265625,14050.1396484375,14060.9697265625,0,2026-07-14 09:35:00
14059.990234375,14062.1904296875,14040.0302734375,14047.3896484375,0,2026-07-14 09:40:00
14048.1298828125,14055.6796875,14045.990234375,14050.6904296875,0,2026-07-14 09:45:00
14053.830078125,14055.6298828125,14041.98046875,14052.419921875,0,2026-07-14 09:50:00
14051.900390625,14053.1201171875,14042.0703125,14045.9697265625,0,2026-07-14 09:55:00
14046.259765625,14049.1103515625,14031.490234375,14048.1298828125,0,2026-07-14 10:00:00
14046.48046875,14047.9501953125,14036.830078125,14040.2900390625,0,2026-07-14 10:05:00
14041.1396484375,14053.91015625,14038.4404296875,14042.1201171875,0,2026-07-14 10:10:00
14041.8896484375,14050.330078125,14036.91015625,14047.7802734375,0,2026-07-14 10:15:00
14046.5400390625,14054.7998046875,14044.3095703125,14050.0703125,0,2026-07-14 10:20:00
14050.25,14050.990234375,14040.26953125,14048.25,0,2026-07-14 10:25:00
14046.8896484375,14046.8896484375,14031.6103515625,14039.7197265625,0,2026-07-14 10:30:00
14039.4501953125,14056.7099609375,14037.0703125,14056.259765625,0,2026-07-14 10:35:00
14056.259765625,14058.669921875,14044.009765625,14049.099609375,0,2026-07-14 10:40:00
14048.8203125,14055.3095703125,14047.8701171875,14052.16015625,0,2026-07-14 10:45:00
14052.2001953125,14056.080078125,14050.3095703125,14051.849609375,0,2026-07-14 10:50:00
14051.01953125,14051.9296875,14040.7197265625,14050.91015625,0,2026-07-14 10:55:00
14051.669921875,14053.0498046875,14041.9697265625,14045.099609375,0,2026-07-14 11:00:00
14044.7197265625,14050.6904296875,14033.3701171875,14037.8701171875,0,2026-07-14 11:05:00
14037.8095703125,14041.8701171875,14032.740234375,14034.3798828125,0,2026-07-14 11:10:00
14034.740234375,14049.58984375,14034.2998046875,14043.91015625,0,2026-07-14 11:15:00
14044.6103515625,14052.3203125,14034.8203125,14051.3701171875,0,2026-07-14 11:20:00
14051.0498046875,14058.0302734375,14049.849609375,14051.8798828125,0,2026-07-14 11:25:00
14051.740234375,14055.169921875,14044.76953125,14045.990234375,0,2026-07-14 11:30:00
14046.1396484375,14055.1103515625,14043.080078125,14053.099609375,0,2026-07-14 11:35:00
14052.1103515625,14054.599609375,14041.2900390625,14042.4296875,0,2026-07-14 11:40:00
14043.33984375,14052.1103515625,14038.9404296875,14049.1298828125,0,2026-07-14 11:45:00
14050.1904296875,14073.2900390625,14049.099609375,14070.8203125,0,2026-07-14 11:50:00
14070.8095703125,14073.58984375,14060.2099609375,14061.4599609375,0,2026-07-14 11:55:00
14060.6396484375,14064.5595703125,14046.5302734375,14051.0,0,2026-07-14 12:00:00
14049.51953125,14050.3896484375,14041.740234375,14045.9296875,0,2026-07-14 12:05:00
14045.8701171875,14054.9697265625,14043.080078125,14054.0703125,0,2026-07-14 12:10:00
14053.5703125,14055.4404296875,14047.9501953125,14053.9296875,0,2026-07-14 12:15:00
14052.759765625,14063.3798828125,14052.6396484375,14063.3798828125,0,2026-07-14 12:20:00
14062.6396484375,14067.7001953125,14059.3701171875,14065.83984375,0,2026-07-14 12:25:00
