o,h,l,c,v,ts
46.79790115356445,46.807899475097656,46.78889846801758,46.8047981262207,0,2026-07-05 23:50:00
46.79930114746094,46.80780029296875,46.793800354003906,46.80759811401367,0,2026-07-05 23:55:00
46.799129486083984,46.81380081176758,46.777198791503906,46.812198638916016,0,2026-07-06 00:00:00
46.807701110839844,46.81399917602539,46.79090118408203,46.81119918823242,0,2026-07-06 00:05:00
46.8109016418457,46.8130989074707,46.79100036621094,46.81230163574219,0,2026-07-06 00:10:00
46.81119918823242,46.8129997253418,46.78858184814453,46.8114013671875,0,2026-07-06 00:15:00
46.79214096069336,46.8130989074707,46.79214096069336,46.80730056762695,0,2026-07-06 00:20:00
46.812400817871094,46.813899993896484,46.79880142211914,46.80609893798828,0,2026-07-06 00:25:00
46.8130989074707,46.814701080322266,46.79180145263672,46.81269836425781,0,2026-07-06 00:30:00
46.81269836425781,46.8130989074707,46.79705810546875,46.80759811401367,0,2026-07-06 00:35:00
46.812400817871094,46.8130989074707,46.796199798583984,46.80739974975586,0,2026-07-06 00:40:00
46.80630111694336,46.8130989074707,46.79616165161133,46.79616165161133,0,2026-07-06 00:45:00
46.812400817871094,46.815101623535156,46.79481887817383,46.812400817871094,0,2026-07-06 00:50:00
46.812801361083984,46.8130989074707,46.79767990112305,46.809898376464844,0,2026-07-06 00:55:00
46.81100082397461,46.81269836425781,46.78089904785156,46.79610061645508,0,2026-07-06 01:00:00
46.796199798583984,46.81019973754883,46.78099822998047,46.78300094604492,0,2026-07-06 01:05:00
46.78419876098633,46.80970001220703,46.78089904785156,46.78580093383789,0,2026-07-06 01:10:00
46.785701751708984,46.80950164794922,46.780799865722656,46.78179931640625,0,2026-07-06 01:15:00
46.78710174560547,46.809600830078125,46.78089904785156,46.78340148925781,0,2026-07-06 01:20:00
46.786800384521484,46.809600830078125,46.78089904785156,46.78350067138672,0,2026-07-06 01:25:00
46.78739929199219,46.809600830078125,46.78179931640625,46.78340148925781,0,2026-07-06 01:30:00
