o,h,l,c,v,ts
4184.25,4215.0,4166.75,4212.25,1836212,2023-10-31
4205.0,4264.75,4191.25,4256.0,2027080,2023-11-01
4258.5,4339.75,4257.75,4335.75,1819596,2023-11-02
4327.5,4391.75,4325.5,4376.0,1803552,2023-11-03
4379.25,4389.5,4364.25,4384.25,1348878,2023-11-06
4380.0,4403.25,4366.0,4396.0,1371257,2023-11-07
4397.5,4407.75,4375.0,4399.5,1390288,2023-11-08
4393.25,4413.0,4357.75,4362.25,1972630,2023-11-09
4364.5,4435.5,4354.25,4430.5,1752002,2023-11-10
4425.75,4436.75,4407.25,4425.25,1276182,2023-11-13
4427.25,4524.25,4420.25,4511.0,1901847,2023-11-14
4515.5,4541.25,4510.75,4519.25,1573452,2023-11-15
4514.25,4529.5,4501.75,4523.25,1491734,2023-11-16
4527.75,4539.5,4512.75,4527.5,1331912,2023-11-17
4526.75,4571.0,4520.0,4562.25,1220790,2023-11-20
4561.75,4567.0,4536.75,4551.25,1101669,2023-11-21
4547.75,4580.5,4543.0,4567.25,1403636,2023-11-22
4564.0,4572.75,4562.0,4569.5,1403636,2023-11-23
4564.0,4574.0,4562.0,4568.25,572702,2023-11-24
4568.5,4570.0,4552.0,4561.0,1124213,2023-11-27
4561.5,4577.25,4547.0,4563.0,1441119,2023-11-28
4564.0,4597.0,4555.5,4559.25,1592398,2023-11-29
4562.25,4579.5,4544.75,4576.75,2056268,2023-11-30
4571.75,4607.75,4562.5,4600.75,1914151,2023-12-01
4603.25,4604.5,4553.5,4576.5,1818991,2023-12-04
4573.0,4585.5,4555.5,4575.0,1890825,2023-12-05
4573.25,4598.5,4552.0,4556.0,1837961,2023-12-06
4556.0,4596.0,4548.75,4589.5,1832361,2023-12-07
4586.5,4613.75,4561.75,4607.5,2289425,2023-12-08
4607.75,4627.25,4599.5,4626.0,1663229,2023-12-11
4625.0,4649.75,4610.5,4645.75,1052077,2023-12-12
4649.0,4711.75,4645.0,4708.25,739684,2023-12-13
4708.0,4739.25,4694.25,4721.75,560819,2023-12-14
4716.0,4736.5,4694.27001953125,4694.27001953125,1801823,2023-12-15
4770.5,4802.25,4769.5,4793.0,1139029,2023-12-18
4790.5,4821.5,4787.75,4820.25,1122973,2023-12-19
4818.5,4830.75,4743.25,4749.75,1749145,2023-12-20
4751.0,4798.25,4751.0,4796.75,1687065,2023-12-21
4795.75,4821.75,4784.75,4805.25,1326697,2023-12-22
4800.25,4834.5,4800.25,4825.0,688201,2023-12-26
4827.75,4836.5,4816.5,4833.5,1042284,2023-12-27
4834.5,4841.5,4828.0,4832.25,927035,2023-12-28
4834.75,4841.0,4796.75,4820.0,1281733,2023-12-29
4818.0,4828.0,4765.5,4787.25,1678142,2024-01-02
4790.75,4790.75,4741.0,4746.5,1707174,2024-01-03
4750.0,4766.5,4727.0,4729.5,1395366,2024-01-04
4732.75,4760.25,4702.0,4734.75,1767245,2024-01-05
4735.75,4803.25,4715.25,4801.25,1417728,2024-01-08
4797.75,4804.0,4767.5,4792.75,1369103,2024-01-09
4790.75,4828.5,4786.0,4820.25,1377780,2024-01-10
4820.5,4838.0,4772.75,4815.5,1795564,2024-01-11
4811.25,4836.5,4791.5,4816.5,1519899,2024-01-12
4812.0,4823.0,4779.5,4798.5,1905532,2024-01-16
4799.75,4800.75,4746.25,4771.25,1663328,2024-01-17
4768.0,4817.0,4763.5,4811.25,1746936,2024-01-18
4811.25,4874.25,4808.5,4869.5,1876757,2024-01-19
4872.5,4898.25,4872.5,4881.0,1356050,2024-01-22
4881.75,4902.0,4874.25,4895.0,1130749,2024-01-23
4900.25,4933.25,4889.0,4898.0,1586824,2024-01-24
4899.5,4926.5,4893.25,4923.25,1532026,2024-01-25
4919.25,4934.25,4898.5,4916.25,1363612,2024-01-26
4908.75,4956.0,4901.75,4954.5,1197989,2024-01-29
4950.25,4957.25,4933.0,4951.0,1157425,2024-01-30
4930.25,4938.0,4866.0,4870.5,2285993,2024-01-31
4874.5,4963.75,4872.5,4928.5,1835510,2024-02-01
4952.75,4997.75,4925.75,4980.25,1957796,2024-02-02
4976.0,4980.75,4937.75,4962.0,1504676,2024-02-05
4959.5,4978.25,4954.5,4974.75,1267419,2024-02-06
4971.5,5020.0,4970.0,5015.25,1336172,2024-02-07
5015.75,5020.0,5003.75,5017.75,997431,2024-02-08
5014.5,5048.5,5013.0,5044.0,1212336,2024-02-09
5042.5,5066.5,5031.5,5041.25,1141487,2024-02-12
5034.0,5040.0,4936.5,4971.25,2112726,2024-02-13
4974.25,5022.5,4968.75,5018.0,1632071,2024-02-14
5017.5,5051.75,5011.0,5046.5,1361757,2024-02-15
5049.5,5059.25,5012.75,5019.75,1527729,2024-02-16
5016.5,5029.5,4968.25,4991.5,1609827,2024-02-20
4990.0,5020.5,4959.0,4996.25,1485687,2024-02-21
5016.0,5107.75,5015.25,5097.75,1738869,2024-02-22
5094.25,5123.5,5092.0,5101.5,1340050,2024-02-23
5095.0,5108.0,5076.25,5080.25,1094682,2024-02-26
5077.5,5093.0,5067.0,5090.0,1026819,2024-02-27
5090.75,5091.25,5063.25,5081.0,1201011,2024-02-28
5072.0,5114.5,5060.0,5103.75,1790702,2024-02-29
5101.5,5149.25,5089.25,5146.0,1597331,2024-03-01
5142.0,5157.75,5132.0,5138.25,1208040,2024-03-04
5133.75,5135.5,5063.0,5085.75,1885769,2024-03-05
5091.0,5134.5,5083.75,5111.75,1996223,2024-03-06
5114.25,5170.5,5086.5,5161.75,1791666,2024-03-07
5159.25,5193.0,5121.75,5129.0,2786680,2024-03-08
5132.5,5133.25,5094.75,5123.0,1840000,2024-03-11
5129.0,5183.0,5112.75,5177.25,1211911,2024-03-12
5176.0,5183.75,5153.0,5168.0,540170,2024-03-13
5171.5,5189.5,5124.25,5153.75,476074,2024-03-14
5152.25,5167.0,5101.669921875,5101.669921875,1927775,2024-03-15
5185.75,5240.25,5181.75,5214.75,1377276,2024-03-18
5215.25,5244.75,5186.0,5241.75,1440289,2024-03-19
5239.75,5297.75,5233.0,5286.75,1404974,2024-03-20
5294.75,5322.75,5293.5,5302.5,1326994,2024-03-21
5306.75,5311.75,5287.75,5293.25,1162606,2024-03-22
5290.5,5295.0,5272.5,5278.25,920608,2024-03-25
5280.75,5300.5,5263.0,5265.25,1092706,2024-03-26
5273.25,5313.75,5270.75,5308.25,1487671,2024-03-27
5308.0,5321.0,5301.0,5308.5,1317836,2024-03-28
5314.25,5333.5,5282.25,5295.25,1125234,2024-04-01
5294.5,5296.0,5235.0,5260.5,1426691,2024-04-02
5262.5,5280.75,5244.5,5266.5,1402981,2024-04-03
5270.75,5308.5,5192.5,5197.25,1941274,2024-04-04
5199.75,5272.5,5191.5,5253.0,1908306,2024-04-05
5263.25,5269.25,5236.5,5253.25,1167648,2024-04-08
5258.0,5274.25,5208.25,5260.25,1651973,2024-04-09
5264.25,5285.0,5176.5,5207.75,2369864,2024-04-10
5202.0,5257.5,5173.5,5243.25,1762470,2024-04-11
5244.0,5248.75,5150.0,5167.5,2005106,2024-04-12
5166.5,5213.25,5094.0,5104.0,2226105,2024-04-15
5101.25,5123.25,5078.75,5092.5,2098015,2024-04-16
5096.25,5120.5,5047.0,5062.25,1928645,2024-04-17
5063.0,5095.25,5038.5,5049.0,1701401,2024-04-18
5047.25,5058.0,4963.5,5003.75,2357143,2024-04-19
5014.25,5076.75,5006.0,5047.5,1584393,2024-04-22
5051.0,5113.5,5037.75,5106.5,1357493,2024-04-23
5115.25,5128.75,5072.25,5107.5,1512469,2024-04-24
5070.0,5132.75,5022.25,5082.25,1887635,2024-04-25
5132.0,5146.5,5104.5,5131.5,1455855,2024-04-26
5140.25,5154.25,5118.75,5147.0,1163440,2024-04-29
5148.5,5148.5,5051.0,5067.0,1675335,2024-04-30
5050.0,5126.75,5037.75,5046.5,1955160,2024-05-01
5057.0,5113.0,5036.25,5091.5,1573131,2024-05-02
5110.25,5166.75,5099.25,5154.75,1604172,2024-05-03
5166.75,5207.75,5155.75,5206.5,1019307,2024-05-06
5204.75,5226.75,5202.25,5213.75,1106457,2024-05-07
5211.75,5218.0,5188.75,5212.75,1013418,2024-05-08
5209.25,5244.75,5195.0,5239.0,1094931,2024-05-09
5240.75,5264.0,5232.75,5246.25,1112925,2024-05-10
5240.5,5264.0,5233.25,5245.5,922763,2024-05-13
5241.75,5274.25,5216.75,5269.5,1252615,2024-05-14
5268.5,5337.25,5266.25,5333.0,1391029,2024-05-15
5331.5,5349.0,5315.5,5320.25,1207843,2024-05-16
5318.25,5328.75,5305.75,5327.25,1052765,2024-05-17
5329.25,5348.25,5323.75,5331.75,1031456,2024-05-20
5331.75,5347.5,5322.5,5345.25,1011849,2024-05-21
5343.5,5349.25,5306.75,5328.0,1257477,2024-05-22
5339.0,5368.25,5273.5,5285.25,2012153,2024-05-23
5285.75,5329.25,5285.75,5321.5,1264244,2024-05-24
5321.75,5339.0,5296.75,5324.75,1387872,2024-05-28
5323.75,5324.0,5268.25,5284.0,1445855,2024-05-29
5270.5,5277.0,5238.25,5253.0,1495148,2024-05-30
5250.5,5307.0,5205.5,5295.5,2452894,2024-05-31
5299.5,5313.25,5246.75,5297.25,1785532,2024-06-03
5300.25,5312.25,5262.0,5304.0,1679093,2024-06-04
5305.0,5368.25,5302.5,5366.0,1450596,2024-06-05
5367.75,5373.25,5345.25,5364.0,1228240,2024-06-06
5362.0,5385.5,5329.0,5355.75,1591439,2024-06-07
5351.5,5375.75,5338.25,5371.25,1185881,2024-06-10
5369.75,5386.25,5334.5,5384.0,1413433,2024-06-11
5384.5,5454.5,5380.0,5427.5,1899786,2024-06-12
5436.25,5452.75,5408.5,5438.5,1682858,2024-06-13
5436.0,5443.0,5397.75,5437.5,1789793,2024-06-14
5435.5,5494.0,5424.75,5478.5,1589643,2024-06-17
5480.25,5494.0,5473.5,5491.0,820053,2024-06-18
5492.75,5518.5,5458.5,5476.75,571332,2024-06-20
5477.0,5483.75,5460.5,5471.89013671875,1392213,2024-06-21
5538.5,5558.5,5510.25,5517.0,1410359,2024-06-24
5516.0,5539.75,5511.0,5537.0,1141183,2024-06-25
5535.0,5551.75,5516.25,5543.5,1197372,2024-06-26
5533.0,5555.0,5515.75,5546.0,1257121,2024-06-27
5548.25,5585.0,5510.75,5521.5,1855777,2024-06-28
5534.25,5541.0,5504.5,5533.75,1432355,2024-07-01
5533.5,5569.75,5502.75,5568.75,1315097,2024-07-02
5563.75,5595.75,5559.75,5590.25,808966,2024-07-03
5591.0,5626.0,5585.0,5621.5,1233173,2024-07-05
5612.0,5637.5,5610.75,5625.25,981186,2024-07-08
5627.75,5645.75,5626.25,5631.25,1063568,2024-07-09
5631.75,5690.5,5630.75,5688.0,1200224,2024-07-10
5684.25,5707.75,5630.0,5639.75,1970766,2024-07-11
5638.5,5708.25,5621.25,5664.75,1684437,2024-07-12
5681.0,5718.75,5665.5,5683.0,1701349,2024-07-15
5688.75,5721.25,5673.0,5717.25,1485113,2024-07-16
5715.0,5717.75,5631.75,5639.0,2059862,2024-07-17
5644.0,5664.0,5570.25,5594.5,2528379,2024-07-18
5602.5,5607.5,5542.0,5553.75,2106581,2024-07-19
5564.5,5616.0,5553.5,5610.75,1671918,2024-07-22
5607.75,5629.75,5587.75,5599.25,1385653,2024-07-23
5585.0,5585.0,5462.0,5472.0,2178690,2024-07-24
5482.5,5533.25,5432.5,5441.25,2888086,2024-07-25
5446.0,5528.25,5445.25,5499.0,1977698,2024-07-26
5496.5,5534.5,5481.0,5503.0,1697647,2024-07-29
5504.5,5527.5,5433.0,5472.5,2053956,2024-07-30
5454.75,5588.5,5451.5,5558.0,2156505,2024-07-31
5574.75,5600.75,5444.75,5480.25,2751690,2024-08-01
5464.25,5473.25,5331.75,5376.0,3239738,2024-08-02
5330.0,5345.5,5120.0,5217.5,3436090,2024-08-05
5250.0,5342.0,5221.75,5266.25,2172067,2024-08-06
5241.5,5359.25,5196.75,5227.5,2247229,2024-08-07
5208.25,5361.0,5182.0,5348.25,1912347,2024-08-08
5348.25,5385.25,5319.5,5370.25,1412017,2024-08-09
5364.25,5396.75,5347.75,5369.75,1219995,2024-08-12
5372.5,5461.25,5367.5,5459.0,1271171,2024-08-13
5457.5,5487.75,5438.75,5477.0,1301826,2024-08-14
5481.25,5571.75,5471.75,5567.5,1440377,2024-08-15
5568.5,5586.25,5536.5,5578.25,1183498,2024-08-16
5584.0,5631.75,5565.25,5630.0,1010612,2024-08-19
5629.5,5643.75,5607.75,5619.75,1020393,2024-08-20
5619.5,5655.25,5613.5,5641.5,1086814,2024-08-21
5642.0,5665.25,5582.75,5594.0,1409474,2024-08-22
5597.75,5662.25,5597.75,5652.5,1415472,2024-08-23
5650.5,5669.0,5619.75,5637.0,1090361,2024-08-26
5630.0,5649.5,5611.5,5644.75,1027658,2024-08-27
5643.75,5650.5,5576.0,5610.25,1381099,2024-08-28
5580.5,5663.75,5561.25,5610.0,1571688,2024-08-29
5618.5,5665.0,5594.25,5661.0,1558874,2024-08-30
5656.25,5669.75,5516.75,5541.75,1910577,2024-09-03
5538.5,5565.0,5506.75,5530.0,1749591,2024-09-04
5527.5,5557.25,5490.0,5512.25,1737210,2024-09-05
5513.0,5532.5,5394.0,5419.5,2377532,2024-09-06
5410.0,5493.0,5405.25,5479.5,2377532,2024-09-09
5488.25,5506.0,5448.25,5504.0,1525620,2024-09-10
5499.25,5567.5,5412.0,5561.25,2309139,2024-09-11
5558.0,5607.0,5540.25,5602.25,1726434,2024-09-12
5598.5,5641.5,5597.25,5629.75,1706322,2024-09-13
5622.75,5641.5,5609.25,5638.0,1588010,2024-09-16
5633.25,5675.5,5617.0,5639.0,1056184,2024-09-17
5639.5,5696.25,5613.75,5620.75,605651,2024-09-18
5631.5,5737.5,5631.5,5717.75,461433,2024-09-19
5714.75,5717.25,5699.25,5699.990234375,1623655,2024-09-20
5762.0,5784.5,5745.25,5776.75,1077941,2024-09-23
5774.0,5794.25,5754.75,5792.0,1181221,2024-09-24
5792.25,5798.75,5768.0,5779.0,1043665,2024-09-25
5783.5,5830.0,5778.25,5804.5,1360026,2024-09-26
5804.25,5821.5,5782.0,5791.25,1280272,2024-09-27
5784.0,5820.25,5756.25,5814.25,1502729,2024-09-30
5807.0,5822.5,5733.0,5759.75,1947177,2024-10-01
5760.25,5773.25,5724.0,5760.25,1250353,2024-10-02
5769.5,5772.75,5725.75,5749.5,1421429,2024-10-03
5745.75,5804.75,5741.0,5800.0,1460645,2024-10-04
5802.0,5808.0,5734.25,5744.75,1211368,2024-10-07
5752.5,5806.75,5725.25,5800.5,1172261,2024-10-08
5799.25,5846.5,5780.75,5841.25,1113875,2024-10-09
5836.0,5844.0,5811.5,5829.0,1116046,2024-10-10
5831.0,5868.25,5816.0,5859.75,1028816,2024-10-11
5854.5,5918.5,5850.0,5908.25,919072,2024-10-14
5914.25,5915.5,5850.0,5862.75,1365310,2024-10-15
5861.0,5892.75,5853.25,5887.0,935721,2024-10-16
5882.75,5927.25,5871.25,5887.0,1236083,2024-10-17
5888.25,5915.5,5876.25,5906.0,952612,2024-10-18
5911.5,5915.5,5865.0,5896.25,1063780,2024-10-21
5900.75,5904.25,5861.25,5892.5,1033296,2024-10-22
5887.25,5893.75,5801.0,5837.75,1468269,2024-10-23
5844.0,5870.0,5822.5,5849.0,1159448,2024-10-24
5853.25,5900.75,5835.0,5846.0,1368245,2024-10-25
5857.0,5884.5,5857.0,5861.5,1017440,2024-10-28
5867.0,5883.75,5837.5,5871.0,1195753,2024-10-29
5883.0,5893.0,5840.25,5852.0,1347170,2024-10-30
5840.0,5844.0,5733.25,5738.5,1973513,2024-10-31
5742.0,5803.75,5732.5,5758.25,1592031,2024-11-01
5741.75,5776.5,5724.25,5743.25,1333685,2024-11-04
5752.25,5823.25,5735.0,5812.25,1198797,2024-11-05
5820.25,5967.0,5814.75,5958.25,2023257,2024-11-06
5963.5,6013.0,5951.0,6003.75,1285585,2024-11-07
6007.75,6040.5,5990.25,6025.25,1184512,2024-11-08
6030.0,6053.25,6013.5,6031.75,1069929,2024-11-11
6029.25,6036.5,5986.75,6013.0,1407120,2024-11-12
6012.25,6035.25,5991.75,6016.0,1445258,2024-11-13
6017.75,6025.25,5964.25,5978.25,1538927,2024-11-14
5972.0,5974.25,5876.75,5896.5,2008339,2024-11-15
5899.75,5933.0,5886.5,5920.0,1332326,2024-11-18
5919.0,5947.5,5855.0,5938.75,1636346,2024-11-19
5937.75,5957.75,5880.0,5937.75,1597257,2024-11-20
5937.25,5985.0,5905.25,5970.5,1867101,2024-11-21
5967.0,5993.5,5940.75,5987.0,1550734,2024-11-22
6006.0,6040.0,5982.5,6006.5,1619917,2024-11-25
6013.25,6044.0,5976.25,6038.25,1336843,2024-11-26
6041.75,6047.0,6000.25,6015.0,1157171,2024-11-27
6015.0,6060.0,6014.75,6051.5,847984,2024-11-29
6051.5,6068.5,6036.0,6061.75,989033,2024-12-02
6064.0,6070.75,6047.5,6063.25,991961,2024-12-03
6067.0,6102.25,6063.0,6098.5,1142137,2024-12-04
6095.25,6107.25,6081.5,6088.75,1118784,2024-12-05
6085.5,6111.0,6076.0,6099.0,1167677,2024-12-06
6096.25,6105.75,6060.0,6065.75,1351194,2024-12-09
6065.25,6075.25,6039.75,6046.25,1350731,2024-12-10
6052.75,6102.5,6045.5,6092.75,1271795,2024-12-11
6087.5,6088.25,6055.5,6060.75,1565731,2024-12-12
6065.0,6085.25,6041.25,6055.5,1996354,2024-12-13
6055.5,6090.5,6051.5,6080.5,1612199,2024-12-16
6077.0,6079.25,6040.75,6053.75,1113325,2024-12-17
6053.5,6074.5,5840.0,5872.25,847452,2024-12-18
5881.75,5938.0,5865.5,5868.75,532081,2024-12-19
5879.5,5879.5,5800.75,5840.259765625,2340873,2024-12-20
6001.75,6043.0,5965.0,6036.0,1406019,2024-12-23
6037.75,6099.5,6030.0,6098.0,634201,2024-12-24
6099.25,6107.5,6063.25,6095.25,911486,2024-12-26
6092.0,6095.25,5982.75,6027.0,1641100,2024-12-27
6028.75,6036.25,5918.25,5958.75,1575134,2024-12-30
5955.0,5983.25,5917.25,5935.75,1382187,2024-12-31
5949.25,5995.25,5874.75,5916.5,1826031,2025-01-02
5921.0,5996.75,5911.25,5989.5,1206570,2025-01-03
5994.5,6068.25,5980.75,6020.5,1547298,2025-01-06
6028.0,6045.5,5935.0,5954.25,1771767,2025-01-07
5955.5,5975.0,5917.0,5959.25,1764315,2025-01-08
5955.0,5957.0,5929.25,5944.75,113831,2025-01-09
5943.75,5959.25,5845.25,5866.25,2130067,2025-01-10
5864.5,5883.25,5809.0,5874.5,1755341,2025-01-13
5887.25,5918.5,5842.5,5882.25,1839961,2025-01-14
5891.5,6001.25,5879.5,5989.0,1657670,2025-01-15
5988.5,6017.5,5961.75,5975.5,1566439,2025-01-16
5970.25,6051.5,5968.0,6033.5,1417304,2025-01-17
6032.25,6093.25,5994.5,6084.25,1725952,2025-01-21
6094.0,6135.75,6087.0,6120.5,1249850,2025-01-22
6120.0,6154.0,6101.5,6152.0,1136009,2025-01-23
6148.0,6162.25,6122.0,6133.25,1254280,2025-01-24
6102.25,6105.25,5948.0,6046.75,2385614,2025-01-27
6059.5,6105.5,6023.5,6097.0,1585216,2025-01-28
6090.75,6111.5,6042.25,6067.5,1552941,2025-01-29
6068.5,6116.25,6056.5,6099.25,1606753,2025-01-30
6106.0,6147.75,6057.75,6067.25,1866467,2025-01-31
5982.25,6062.0,5935.5,6022.25,2314824,2025-02-03
6069.0,6069.0,5987.0,6063.0,1333376,2025-02-04
6042.75,6092.0,6020.25,6086.5,1216433,2025-02-05
6090.25,6108.5,6070.0,6106.0,1179112,2025-02-06
6089.75,6123.25,6041.25,6049.5,1683475,2025-02-07
6016.0,6096.0,6014.0,6088.75,1005560,2025-02-10
6085.5,6098.75,6057.75,6092.25,1017366,2025-02-11
6090.75,6098.0,6020.75,6072.75,1558395,2025-02-12
6079.75,6138.0,6053.5,6135.25,1523953,2025-02-13
6131.75,6146.75,6121.25,6132.0,1018370,2025-02-14
6138.25,6157.75,6118.25,6146.75,1200599,2025-02-18
6143.75,6166.5,6129.25,6163.0,1078997,2025-02-19
6153.75,6159.5,6102.75,6136.5,1405343,2025-02-20
6132.5,6142.5,6024.5,6029.0,1940563,2025-02-21
6040.75,6067.5,5994.5,6000.75,1797847,2025-02-24
6006.5,6016.0,5924.0,5970.0,2215332,2025-02-25
5982.0,6023.75,5945.5,5970.75,1901306,2025-02-26
5980.0,6014.5,5873.0,5876.25,2579895,2025-02-27
5883.0,5971.0,5848.0,5963.25,2784347,2025-02-28
5967.5,6000.5,5821.75,5860.75,2610882,2025-03-03
5874.0,5884.0,5744.0,5789.5,3353551,2025-03-04
5832.0,5869.5,5750.75,5851.25,2284032,2025-03-05
5844.75,5853.5,5720.0,5746.25,2553819,2025-03-06
5766.0,5791.0,5673.0,5776.0,2315005,2025-03-07
5753.0,5757.75,5571.5,5620.75,2590102,2025-03-10
5622.0,5651.75,5534.0,5577.0,2623963,2025-03-11
5580.0,5675.0,5550.25,5604.75,2004740,2025-03-12
5596.5,5623.0,5509.25,5527.5,2163776,2025-03-13
5540.0,5648.75,5538.75,5640.0,2191954,2025-03-14
5626.75,5707.5,5599.0,5680.25,2086734,2025-03-17
5680.0,5686.25,5600.0,5618.0,1111733,2025-03-18
5618.5,5718.5,5606.25,5678.5,704394,2025-03-19
5680.0,5714.25,5631.5,5662.5,412785,2025-03-20
5664.0,5674.25,5597.5,5617.7998046875,1629871,2025-03-21
5740.0,5825.5,5739.0,5815.5,1404629,2025-03-24
5813.0,5837.25,5802.25,5826.5,1078548,2025-03-25
5831.0,5836.5,5743.0,5759.5,1483959,2025-03-26
5737.25,5779.75,5720.0,5739.25,1575855,2025-03-27
5741.75,5747.75,5602.25,5623.0,1910914,2025-03-28
5590.0,5672.75,5533.75,5653.25,2229839,2025-03-31
5644.25,5694.75,5600.25,5674.5,1871505,2025-04-01
5672.0,5773.25,5566.25,5712.25,2060456,2025-04-02
5550.5,5564.75,5415.25,5432.75,2470412,2025-04-03
5423.0,5435.0,5074.0,5110.25,3678162,2025-04-04
5007.0,5286.5,4832.0,5097.25,3673583,2025-04-07
5126.5,5305.25,4940.5,5020.25,2438061,2025-04-08
5006.25,5520.0,4871.75,5491.0,3096194,2025-04-09
5502.5,5528.75,5146.75,5302.0,2524214,2025-04-10
5299.25,5418.25,5206.0,5391.25,1759660,2025-04-11
5452.5,5497.75,5391.0,5440.75,1303900,2025-04-14
5431.75,5485.0,5413.0,5428.25,1158703,2025-04-15
5403.75,5425.0,5251.0,5305.75,1559064,2025-04-16
5308.0,5371.25,5285.5,5312.75,1381396,2025-04-17
5283.75,5306.75,5127.25,5184.75,1191218,2025-04-21
5182.5,5339.25,5171.75,5314.75,1572006,2025-04-22
5379.75,5499.75,5377.75,5401.75,1846494,2025-04-23
5409.0,5541.5,5355.25,5511.25,1411419,2025-04-24
5529.0,5562.25,5480.25,5549.75,1339888,2025-04-25
5544.0,5578.75,5492.0,5553.0,1198801,2025-04-28
5543.0,5597.25,5521.5,5583.75,1227182,2025-04-29
5579.5,5626.25,5455.5,5587.0,1833646,2025-04-30
5617.5,5682.5,5601.75,5623.25,1388619,2025-05-01
5608.5,5724.75,5601.0,5709.0,1383367,2025-05-02
5705.0,5706.25,5655.25,5671.75,989373,2025-05-05
5666.25,5673.25,5605.0,5625.75,1303877,2025-05-06
5608.5,5689.75,5596.0,5652.0,1390561,2025-05-07
5643.25,5741.0,5636.5,5684.5,1428613,2025-05-08
5688.5,5715.25,5662.5,5678.0,1029418,2025-05-09
5761.0,5876.25,5734.25,5865.0,1765593,2025-05-12
5868.0,5927.0,5835.75,5904.5,1335457,2025-05-13
5902.0,5925.0,5890.0,5908.5,1207202,2025-05-14
5904.0,5944.5,5867.0,5933.25,1291986,2025-05-15
5935.0,5977.5,5923.0,5975.5,1180875,2025-05-16
5930.25,5987.5,5892.75,5982.5,1245859,2025-05-19
5980.0,5993.5,5926.75,5959.75,1112908,2025-05-20
5953.5,5958.25,5847.75,5861.25,1548946,2025-05-21
5858.0,5895.0,5828.75,5856.75,1419522,2025-05-22
5869.25,5872.0,5756.5,5817.0,1537693,2025-05-23
5820.0,5941.75,5813.0,5934.25,1288369,2025-05-27
5940.75,5952.5,5890.0,5902.75,1181330,2025-05-28
5923.5,6008.0,5884.0,5922.75,1414864,2025-05-29
5912.25,5932.75,5853.25,5916.0,1633334,2025-05-30
5898.75,5955.5,5867.5,5947.25,1194125,2025-06-02
5949.0,5991.25,5909.25,5981.5,1154297,2025-06-03
5980.0,5999.0,5974.0,5981.0,1097088,2025-06-04
5974.25,6016.5,5928.75,5946.0,0,2025-06-05
5931.75,6025.0,5930.0,6006.75,1278102,2025-06-06
6010.0,6027.75,5992.25,6010.25,912371,2025-06-09
6012.25,6049.5,5991.25,6045.0,1104373,2025-06-10
6038.75,6074.75,6006.25,6029.0,1610313,2025-06-11
6022.25,6051.25,5987.75,6049.5,1330953,2025-06-12
6045.0,6045.0,5927.5,5979.25,2162167,2025-06-13
5949.0,6055.25,5944.0,6035.75,1744867,2025-06-16
6038.5,6040.5,5976.75,5985.0,870571,2025-06-17
5977.25,6020.75,5964.75,5981.5,0,2025-06-18
5984.0,6019.25,5918.25,6010.2099609375,1694443,2025-06-20
5964.0,6081.5,5959.0,6077.0,1358034,2025-06-23
6078.0,6155.25,6075.25,6146.25,1077333,2025-06-24
6144.75,6160.25,6130.75,6147.0,902500,2025-06-25
6144.75,6200.0,6141.25,6195.0,1039428,2025-06-26
6197.5,6239.0,6183.25,6223.75,1353399,2025-06-27
6223.25,6265.5,6223.25,6253.75,1364101,2025-06-30
6245.75,6261.5,6227.25,6248.75,1320618,2025-07-01
6247.75,6279.5,6235.5,6275.0,1044261,2025-07-02
6276.5,6333.25,6270.5,6324.25,0,2025-07-03
6320.75,6322.75,6276.5,6283.5,0,2025-07-04
6307.75,6315.0,6246.25,6276.0,1376613,2025-07-07
6262.5,6289.0,6254.5,6272.0,1073914,2025-07-08
6272.0,6315.25,6260.0,6307.25,1144723,2025-07-09
6306.0,6335.5,6287.5,6324.25,948393,2025-07-10
6323.0,6330.25,6276.75,6300.0,1100047,2025-07-11
6274.0,6315.0,6259.75,6311.0,909223,2025-07-14
6309.5,6343.0,6272.5,6284.0,1279068,2025-07-15
6273.75,6308.75,6241.0,6303.25,1462969,2025-07-16
6299.25,6345.5,6288.25,6340.5,1052843,2025-07-17
6342.5,6357.0,6323.25,6334.75,1050307,2025-07-18
6335.75,6374.0,6329.75,6344.75,934271,2025-07-21
6347.0,6353.75,6318.75,6346.75,1130356,2025-07-22
6346.5,6407.25,6342.75,6396.25,1203541,2025-07-23
6404.0,6418.25,6391.5,6401.5,1073595,2025-07-24
6406.75,6431.0,6401.0,6425.0,829856,2025-07-25
6450.0,6457.75,6408.75,6422.75,972646,2025-07-28
6424.25,6442.5,6396.25,6406.0,1122508,2025-07-29
6404.0,6435.25,6366.75,6396.25,1302795,2025-07-30
6435.5,6468.5,6357.5,6374.25,1857020,2025-07-31
6359.5,6373.5,6239.5,6264.5,2287699,2025-08-01
6257.0,6370.0,6251.25,6356.0,1304652,2025-08-04
6370.0,6377.5,6315.5,6325.25,1402448,2025-08-05
6323.0,6379.5,6313.25,6371.0,1233346,2025-08-06
6371.0,6426.75,6334.5,6366.5,1458573,2025-08-07
6372.5,6425.75,6369.25,6413.5,1196497,2025-08-08
6422.75,6431.5,6387.5,6399.75,1073359,2025-08-11
6396.0,6470.0,6391.25,6468.5,1271180,2025-08-12
6468.0,6502.5,6461.0,6488.75,1111683,2025-08-13
6485.0,6496.0,6453.25,6490.5,1186070,2025-08-14
