o,h,l,c,v,ts
64668.0,64697.01953125,64642.5,64663.19921875,0,2026-07-26 15:00:00
64663.19140625,64700.03125,64626.01953125,64635.44921875,20497408,2026-07-26 15:05:00
64637.98828125,64637.98828125,64616.58984375,64616.58984375,42811392,2026-07-26 15:10:00
64620.01171875,64723.48046875,64620.01171875,64695.98828125,0,2026-07-26 15:15:00
64706.390625,64726.3984375,64706.390625,64709.19921875,0,2026-07-26 15:20:00
64709.19921875,64712.69140625,64695.01171875,64702.0,0,2026-07-26 15:25:00
64702.01171875,64711.05859375,64680.0,64690.23046875,45054976,2026-07-26 15:30:00
64694.5,64766.2109375,64694.5,64745.1015625,25804800,2026-07-26 15:35:00
64752.0,64754.98828125,64730.26171875,64746.5390625,39784448,2026-07-26 15:40:00
64746.5390625,64747.80078125,64704.05078125,64711.69140625,27747328,2026-07-26 15:45:00
64720.01953125,64729.4296875,64684.69921875,64705.48046875,0,2026-07-26 15:50:00
64708.71875,64729.73046875,64702.53125,64710.28125,37995520,2026-07-26 15:55:00
64718.0390625,64742.78125,64680.0,64680.01171875,7049216,2026-07-26 16:00:00
64683.421875,64683.4296875,64640.3203125,64643.98828125,14174208,2026-07-26 16:05:00
64643.98828125,64674.76953125,64643.98828125,64664.0390625,8246272,2026-07-26 16:10:00
64664.03125,64732.03125,64661.91015625,64686.01953125,15801344,2026-07-26 16:15:00
64693.48828125,64723.48046875,64690.359375,64697.98046875,0,2026-07-26 16:20:00
64697.98828125,64748.2890625,64697.98046875,64748.1015625,45078528,2026-07-26 16:25:00
64741.46875,64868.7890625,64741.46875,64799.640625,12563456,2026-07-26 16:30:00
64802.109375,64831.171875,64759.109375,64765.0,19989504,2026-07-26 16:35:00
64762.16015625,64789.55859375,64750.51171875,64771.51171875,101210112,2026-07-26 16:40:00
64768.7890625,64783.5,64756.7109375,64768.08984375,115409920,2026-07-26 16:45:00
64765.890625,64765.890625,64689.421875,64696.83984375,0,2026-07-26 16:50:00
64703.69140625,64703.69140625,64668.87890625,64672.69921875,0,2026-07-26 16:55:00
64672.7109375,64672.7109375,64624.421875,64658.26953125,0,2026-07-26 17:00:00
64651.7890625,64699.98828125,64611.9296875,64648.83984375,31282176,2026-07-26 17:05:00
64663.828125,64721.87109375,64648.12109375,64721.859375,111562752,2026-07-26 17:10:00
64721.859375,64739.8984375,64702.01171875,64702.01171875,39284736,2026-07-26 17:15:00
64693.98046875,64696.48046875,64660.37109375,64667.921875,0,2026-07-26 17:20:00
64667.0703125,64676.53125,64657.46875,64660.62890625,98257920,2026-07-26 17:25:00
64660.640625,64696.4296875,64657.3984375,64694.48828125,5828608,2026-07-26 17:30:00
64694.5,64694.5,64622.828125,64622.828125,0,2026-07-26 17:35:00
64622.828125,64628.5,64613.55078125,64621.30859375,4531200,2026-07-26 17:40:00
64634.83984375,64641.5,64626.01953125,64633.91015625,0,2026-07-26 17:45:00
64629.0,64651.48828125,64629.0,64644.19140625,74393600,2026-07-26 17:50:00
64644.1796875,64644.1796875,64617.140625,64644.05078125,2914304,2026-07-26 17:55:00
64627.80078125,64638.94921875,64626.41015625,64635.3203125,0,2026-07-26 18:00:00
64634.94921875,64645.3515625,64626.41015625,64640.1484375,0,2026-07-26 18:05:00
64640.16015625,64656.28125,64633.16015625,64633.171875,0,2026-07-26 18:10:00
64633.16015625,64633.16015625,64613.48828125,64617.8984375,0,2026-07-26 18:15:00
64617.890625,64649.55078125,64617.890625,64641.78125,0,2026-07-26 18:20:00
64641.78125,64641.8515625,64625.55078125,64633.98828125,37689344,2026-07-26 18:25:00
64633.98828125,64650.83984375,64633.98828125,64646.44140625,0,2026-07-26 18:30:00
64646.44140625,64670.98046875,64624.26171875,64670.98046875,0,2026-07-26 18:35:00
64670.98828125,64670.98828125,64652.21875,64655.7109375,0,2026-07-26 18:40:00
64655.69921875,64666.078125,64652.21875,64666.0703125,1768448,2026-07-26 18:45:00
64666.0703125,64717.28125,64666.0703125,64695.01171875,20381696,2026-07-26 18:50:00
64691.390625,64697.359375,64680.62890625,64686.19140625,0,2026-07-26 18:55:00
64686.19140625,64693.94140625,64666.44921875,64678.9609375,0,2026-07-26 19:00:00
64678.9609375,64678.9609375,64643.05859375,64644.0,16617472,2026-07-26 19:05:00
64643.98828125,64643.98828125,64620.578125,64626.3203125,8258560,2026-07-26 19:10:00
64626.3203125,64641.8984375,64623.37890625,64641.8984375,0,2026-07-26 19:15:00
64641.890625,64675.8984375,64638.0,64651.51171875,0,2026-07-26 19:20:00
64651.51171875,64666.48046875,64646.23828125,64666.48046875,118833152,2026-07-26 19:25:00
64668.390625,64702.0,64668.390625,64685.37109375,111833088,2026-07-26 19:30:00
64685.37109375,64685.37109375,64666.48046875,64667.83984375,6610944,2026-07-26 19:35:00
64667.83984375,64672.44921875,64667.83984375,64670.0,146432,2026-07-26 19:40:00
64670.0,64670.01171875,64647.01953125,64649.26953125,0,2026-07-26 19:45:00
64648.0,64648.3515625,64639.0,64648.33984375,0,2026-07-26 19:50:00
64648.3515625,64648.3515625,64639.0,64641.1015625,0,2026-07-26 19:55:00
64644.859375,64648.3515625,64629.98828125,64632.921875,0,2026-07-26 20:00:00
64633.41015625,64648.3515625,64633.41015625,64648.01953125,0,2026-07-26 20:05:00
64648.01171875,64648.01953125,64630.01171875,64641.69921875,0,2026-07-26 20:10:00
64641.69921875,64641.7109375,64587.98828125,64594.859375,0,2026-07-26 20:15:00
64594.859375,64601.2109375,64586.3515625,64594.390625,32616448,2026-07-26 20:20:00
64594.3984375,64595.98828125,64582.16015625,64595.98046875,0,2026-07-26 20:25:00
64595.98828125,64615.37890625,64595.98046875,64598.01171875,0,2026-07-26 20:30:00
64598.01171875,64604.01171875,64593.0,64604.01171875,0,2026-07-26 20:35:00
64604.0,64618.30859375,64604.0,64611.3203125,10487808,2026-07-26 20:40:00
64611.30859375,64611.3203125,64600.0,64600.0,10001408,2026-07-26 20:45:00
64600.01171875,64600.01171875,64590.30078125,64590.48046875,0,2026-07-26 20:50:00
64590.48046875,64595.30859375,64587.671875,64595.26171875,0,2026-07-26 20:55:00
64600.01171875,64634.98828125,64600.01171875,64617.51953125,0,2026-07-26 21:00:00
64617.390625,64618.0,64580.5703125,64601.5703125,15624192,2026-07-26 21:05:00
64601.5703125,64660.0,64601.5703125,64635.62890625,0,2026-07-26 21:10:00
64635.62890625,64680.16015625,64631.859375,64680.109375,0,2026-07-26 21:15:00
64680.109375,64723.46875,64680.109375,64723.46875,28665856,2026-07-26 21:20:00
64737.3515625,64798.48828125,64737.3515625,64757.8203125,0,2026-07-26 21:25:00
64757.8203125,64784.7890625,64745.1015625,64782.62109375,59520000,2026-07-26 21:30:00
64772.19921875,64778.80078125,64743.859375,64743.859375,47930368,2026-07-26 21:35:00
64747.671875,64788.9609375,64738.01171875,64738.3203125,15638528,2026-07-26 21:40:00
64747.91015625,64862.5,64747.91015625,64823.5,10444800,2026-07-26 21:45:00
64823.5,64823.5,64780.48828125,64818.62890625,0,2026-07-26 21:50:00
64812.73046875,64830.23046875,64788.23046875,64791.12109375,0,2026-07-26 21:55:00
64891.7890625,65157.80078125,64891.7890625,65131.5703125,426452992,2026-07-26 22:00:00
65124.2890625,65168.55078125,65085.66015625,65130.0,116314112,2026-07-26 22:05:00
65144.0,65190.1484375,65122.76953125,65152.48828125,186375168,2026-07-26 22:10:00
65159.08984375,65192.48046875,65110.23046875,65135.23046875,96477184,2026-07-26 22:15:00
65135.23046875,65188.33984375,65135.23046875,65147.140625,41331712,2026-07-26 22:20:00
65148.44921875,65200.0,65101.16015625,65156.08984375,43895808,2026-07-26 22:25:00
65155.30859375,65349.98828125,65151.4609375,65333.33984375,0,2026-07-26 22:30:00
65327.73046875,65388.671875,65327.73046875,65356.0,836458496,2026-07-26 22:35:00
65363.69921875,65448.0,65363.69921875,65413.578125,124482560,2026-07-26 22:40:00
65408.80859375,65430.078125,65337.37890625,65410.609375,108198912,2026-07-26 22:45:00
65410.55859375,65430.0,65347.48828125,65362.94921875,0,2026-07-26 22:50:00
65360.76171875,65368.4609375,65313.98828125,65347.9609375,62656512,2026-07-26 22:55:00
65365.23046875,65412.80078125,65318.30859375,65362.3203125,0,2026-07-26 23:00:00
65366.109375,65511.359375,65366.109375,65468.7890625,153939968,2026-07-26 23:05:00
65468.7890625,65468.7890625,65347.69140625,65347.69140625,111765504,2026-07-26 23:10:00
65343.03125,65436.46875,65300.0,65300.0,148639744,2026-07-26 23:15:00
65295.1015625,65321.421875,65281.23046875,65290.76953125,85806080,2026-07-26 23:20:00
65294.609375,65313.98828125,65257.12109375,65275.30859375,86321152,2026-07-26 23:25:00
65275.30859375,65314.55078125,65225.69140625,65312.6484375,123567104,2026-07-26 23:30:00
65314.55078125,65335.609375,65268.53125,65270.4296875,17139712,2026-07-26 23:35:00
65270.421875,65351.3203125,65270.421875,65345.71875,18267136,2026-07-26 23:40:00
65342.78125,65396.01171875,65321.78125,65341.08984375,0,2026-07-26 23:45:00
65341.1015625,65395.41015625,65336.6015625,65356.19140625,43919360,2026-07-26 23:50:00
65359.1796875,65359.19140625,65284.890625,65336.30859375,52100096,2026-07-26 23:55:00
65344.0,65359.96875,65220.7109375,65220.7109375,1341440,2026-07-27 00:00:00
65228.83984375,65228.83984375,65133.98828125,65147.5703125,36122624,2026-07-27 00:05:00
65143.7109375,65185.8515625,65125.91015625,65169.7109375,35475456,2026-07-27 00:10:00
65159.5,65169.98828125,65045.6484375,65083.62109375,105711616,2026-07-27 00:15:00
65066.3203125,65123.5,65058.390625,65097.26953125,19300352,2026-07-27 00:20:00
65100.578125,65199.25,65100.578125,65133.5,9086976,2026-07-27 00:25:00
65132.109375,65165.98046875,65098.4296875,65135.078125,66207744,2026-07-27 00:30:00
65118.33984375,65122.0,65046.640625,65067.2109375,20410368,2026-07-27 00:35:00
65067.2109375,65104.48046875,65062.44140625,65095.05078125,0,2026-07-27 00:40:00
65095.05078125,65128.0,65070.1796875,65105.8984375,112838656,2026-07-27 00:45:00
65105.46875,65127.98828125,65026.0,65050.8203125,38752256,2026-07-27 00:50:00
65054.69140625,65069.98828125,65002.62890625,65069.98828125,0,2026-07-27 00:55:00
65072.5703125,65134.328125,65054.69921875,65113.671875,25177088,2026-07-27 01:00:00
65113.671875,65145.01953125,65088.01171875,65124.3515625,0,2026-07-27 01:05:00
65114.44921875,65115.44921875,64984.01171875,64997.3203125,39376896,2026-07-27 01:10:00
64982.4296875,65017.96875,64930.87109375,65017.96875,64975872,2026-07-27 01:15:00
65017.96875,65017.96875,64968.16015625,65005.48828125,44185600,2026-07-27 01:20:00
65005.48828125,65005.48828125,64951.0390625,64954.609375,44263424,2026-07-27 01:25:00
64954.609375,65026.51171875,64929.921875,64982.98828125,50792448,2026-07-27 01:30:00
64964.69140625,65025.87109375,64841.8515625,65024.30078125,0,2026-07-27 01:35:00
65024.30078125,65054.9609375,65018.9609375,65029.69921875,180665344,2026-07-27 01:40:00
65029.0703125,65107.48828125,65016.0,65107.48828125,73739264,2026-07-27 01:45:00
65112.73828125,65131.4609375,65077.921875,65099.171875,0,2026-07-27 01:50:00
65105.6796875,65154.01953125,65105.6796875,65141.44140625,0,2026-07-27 01:55:00
65149.98828125,65156.44140625,65099.1484375,65099.1484375,37947392,2026-07-27 02:00:00
65099.16015625,65150.98046875,65093.41015625,65149.48828125,108601344,2026-07-27 02:05:00
65146.80078125,65158.828125,65118.23828125,65139.8515625,19469312,2026-07-27 02:10:00
65136.1796875,65160.0,65086.75,65159.98828125,0,2026-07-27 02:15:00
65159.98828125,65183.19921875,65103.7109375,65114.78125,10679296,2026-07-27 02:20:00
65114.78125,65149.390625,65111.73046875,65121.6015625,57177088,2026-07-27 02:25:00
65114.98828125,65114.98828125,65055.87890625,65073.48828125,65428480,2026-07-27 02:30:00
65078.69921875,65195.05859375,65070.19140625,65190.73828125,47407104,2026-07-27 02:35:00
65186.98046875,65215.19921875,65168.5,65182.640625,27549696,2026-07-27 02:40:00
65182.640625,65206.69921875,65160.0,65160.01171875,93817856,2026-07-27 02:45:00
65159.19921875,65159.19921875,65070.19140625,65109.55078125,90961920,2026-07-27 02:50:00
65109.55078125,65136.55859375,65105.01953125,65115.37890625,0,2026-07-27 02:55:00
65115.96875,65230.23828125,65102.19921875,65102.19921875,75604992,2026-07-27 03:00:00
65113.828125,65187.8203125,65113.828125,65143.71875,71241728,2026-07-27 03:05:00
65132.03125,65222.890625,65117.16015625,65222.890625,78327808,2026-07-27 03:10:00
65225.33984375,65239.0390625,65217.23828125,65226.66015625,73426944,2026-07-27 03:15:00
65226.66015625,65283.01953125,65203.94921875,65254.6484375,0,2026-07-27 03:20:00
65254.6484375,65285.23046875,65254.640625,65255.94921875,48026624,2026-07-27 03:25:00
65254.640625,65254.640625,65197.890625,65222.80859375,108840960,2026-07-27 03:30:00
65224.25,65252.25,65219.98828125,65229.01953125,0,2026-07-27 03:35:00
65224.98828125,65301.0390625,65224.98828125,65293.55859375,8320000,2026-07-27 03:40:00
65293.55859375,65307.19921875,65250.8984375,65254.2890625,0,2026-07-27 03:45:00
65255.609375,65257.55859375,65235.01171875,65244.44921875,51601408,2026-07-27 03:50:00
65246.16015625,65246.171875,65211.01171875,65227.73046875,22665216,2026-07-27 03:55:00
65227.71875,65284.91015625,65218.91015625,65278.62109375,0,2026-07-27 04:00:00
65278.62109375,65319.01171875,65228.8515625,65228.8515625,0,2026-07-27 04:05:00
65228.859375,65262.25,65191.48828125,65262.25,118305792,2026-07-27 04:10:00
65262.26171875,65341.0703125,65255.94921875,65323.87890625,61286400,2026-07-27 04:15:00
65318.23046875,65422.33984375,65318.23046875,65331.75,11830272,2026-07-27 04:20:00
65334.0,65338.01171875,65235.1015625,65263.1796875,0,2026-07-27 04:25:00
65267.98828125,65267.98828125,65191.01953125,65248.7109375,36558848,2026-07-27 04:30:00
65248.7109375,65330.69140625,65248.7109375,65301.98046875,51987456,2026-07-27 04:35:00
65296.51953125,65373.23828125,65296.51953125,65335.98828125,96820224,2026-07-27 04:40:00
65335.98828125,65335.98828125,65281.51171875,65301.69140625,0,2026-07-27 04:45:00
65301.69140625,65301.69140625,65259.98828125,65268.78125,64911360,2026-07-27 04:50:00
65267.41015625,65267.41015625,65225.98828125,65229.53125,7447552,2026-07-27 04:55:00
65229.5390625,65260.83984375,65224.98046875,65230.76953125,0,2026-07-27 05:00:00
65230.76953125,65269.390625,65230.76171875,65265.71875,0,2026-07-27 05:05:00
65265.71875,65333.0,65265.71875,65311.03125,91831296,2026-07-27 05:10:00
65303.48046875,65327.98046875,65278.53125,65316.890625,0,2026-07-27 05:15:00
65324.3984375,65378.41015625,65324.3984375,65347.140625,52528128,2026-07-27 05:20:00
65350.1796875,65356.859375,65331.51171875,65350.80859375,0,2026-07-27 05:25:00
65355.69140625,65366.76171875,65330.0,65342.98828125,67434496,2026-07-27 05:30:00
65344.08984375,65347.140625,65310.41015625,65327.0390625,0,2026-07-27 05:35:00
65327.0390625,65343.2890625,65307.01953125,65320.94140625,18801664,2026-07-27 05:40:00
65320.0,65333.98828125,65288.7890625,65309.98828125,33661952,2026-07-27 05:45:00
65309.98828125,65339.98828125,65298.51953125,65336.19921875,5253120,2026-07-27 05:50:00
65336.19921875,65433.26953125,65330.66015625,65403.98828125,0,2026-07-27 05:55:00
65408.98828125,65481.140625,65397.71875,65477.3515625,71327744,2026-07-27 06:00:00
65472.05859375,65642.9296875,65433.9609375,65506.37109375,11387904,2026-07-27 06:05:00
65499.73828125,65598.3828125,65499.73828125,65544.203125,187445248,2026-07-27 06:10:00
65544.203125,65582.9765625,65507.48828125,65523.6015625,110266368,2026-07-27 06:15:00
65522.80078125,65522.80078125,65452.98046875,65487.44140625,79431680,2026-07-27 06:20:00
65473.8203125,65473.8203125,65406.87109375,65436.5390625,59517952,2026-07-27 06:25:00
65431.078125,65493.37890625,65421.4609375,65488.05078125,78817280,2026-07-27 06:30:00
65492.0,65523.9296875,65454.01171875,65455.578125,62662656,2026-07-27 06:35:00
65449.44921875,65489.16015625,65434.5,65471.76953125,44094464,2026-07-27 06:40:00
65470.30859375,65478.0390625,65385.4609375,65395.26171875,16279552,2026-07-27 06:45:00
65395.26171875,65395.26171875,65355.53125,65368.9609375,0,2026-07-27 06:50:00
65368.96875,65392.69921875,65357.98828125,65358.0,111764480,2026-07-27 06:55:00
65351.78125,65374.0390625,65317.87109375,65364.51953125,84041728,2026-07-27 07:00:00
65360.4296875,65387.98828125,65291.87109375,65367.83984375,72310784,2026-07-27 07:05:00
65360.33984375,65372.30859375,65325.6015625,65361.9609375,171069440,2026-07-27 07:10:00
65365.87890625,65374.48046875,65336.609375,65370.01171875,56367104,2026-07-27 07:15:00
65373.98046875,65383.71875,65364.30078125,65376.2890625,3907584,2026-07-27 07:20:00
65379.2890625,65384.0,65344.26953125,65344.26953125,37705728,2026-07-27 07:25:00
65344.26953125,65344.26953125,65238.609375,65269.73828125,66748416,2026-07-27 07:30:00
65269.73828125,65295.55859375,65187.7890625,65187.7890625,30324736,2026-07-27 07:35:00
65181.390625,65227.03125,65158.71875,65227.03125,36636672,2026-07-27 07:40:00
65227.03125,65270.5390625,65227.03125,65244.3203125,154970112,2026-07-27 07:45:00
65249.2109375,65249.94140625,65212.25,65249.94140625,1957888,2026-07-27 07:50:00
65246.21875,65250.46875,65165.1015625,65165.1015625,245665792,2026-07-27 07:55:00
65172.33984375,65195.171875,65133.80078125,65167.5,24813568,2026-07-27 08:00:00
65154.0,65188.44921875,65136.109375,65136.109375,138151936,2026-07-27 08:05:00
65136.109375,65148.69921875,65106.62890625,65128.640625,50966528,2026-07-27 08:10:00
65128.6484375,65202.76171875,65086.640625,65185.7890625,0,2026-07-27 08:15:00
65185.7890625,65185.7890625,65142.0,65159.578125,12777472,2026-07-27 08:20:00
65159.51171875,65195.98046875,65149.51171875,65179.51171875,207456256,2026-07-27 08:25:00
65179.51171875,65179.51171875,65101.78125,65121.671875,31209472,2026-07-27 08:30:00
65115.01171875,65150.44140625,65101.7890625,65104.30859375,105482240,2026-07-27 08:35:00
65104.30078125,65121.66015625,65100.51171875,65102.96875,144744448,2026-07-27 08:40:00
65102.96875,65150.80078125,65102.96875,65143.51171875,26599424,2026-07-27 08:45:00
65143.5,65143.5,65066.44921875,65113.91015625,17197056,2026-07-27 08:50:00
65115.5,65135.98046875,65104.48828125,65104.48828125,119855104,2026-07-27 08:55:00
65091.83984375,65091.83984375,65037.2890625,65077.109375,9560064,2026-07-27 09:00:00
65077.12109375,65080.0,65038.33984375,65053.609375,41531392,2026-07-27 09:05:00
65059.98828125,65095.87890625,65059.98828125,65061.0,186085376,2026-07-27 09:10:00
65060.98828125,65081.98046875,65057.23046875,65073.44921875,41220096,2026-07-27 09:15:00
65077.51171875,65154.3984375,65077.51171875,65154.3984375,105897984,2026-07-27 09:20:00
65155.48828125,65170.8984375,65155.48828125,65163.9296875,114714624,2026-07-27 09:25:00
65151.3515625,65208.1796875,65148.0,65208.1796875,50262016,2026-07-27 09:30:00
65208.19921875,65280.7109375,65208.0,65264.80078125,112914432,2026-07-27 09:35:00
65268.12890625,65276.16015625,65232.37109375,65243.98828125,43139072,2026-07-27 09:40:00
65232.37109375,65249.03125,65221.94921875,65246.3984375,132687872,2026-07-27 09:45:00
65246.3984375,65247.390625,65210.1015625,65210.1015625,247740416,2026-07-27 09:50:00
65220.37109375,65220.62890625,65203.0,65203.0,138577920,2026-07-27 09:55:00
65191.19921875,65214.58984375,65187.51953125,65190.859375,188190720,2026-07-27 10:00:00
65189.05859375,65219.3203125,65169.359375,65203.8984375,67336192,2026-07-27 10:05:00
65203.8984375,65203.8984375,65172.80859375,65196.28125,50681856,2026-07-27 10:10:00
65196.28125,65227.0,65189.91015625,65218.0703125,29210624,2026-07-27 10:15:00
65237.3984375,65327.7890625,65230.01953125,65323.4296875,87726080,2026-07-27 10:20:00
65319.8515625,65319.8515625,65286.44140625,65290.5,0,2026-07-27 10:25:00
65319.87109375,65319.87109375,65283.19921875,65283.19921875,99024896,2026-07-27 10:30:00
65283.2109375,65339.5390625,65283.2109375,65333.359375,41437184,2026-07-27 10:35:00
65333.359375,65356.23828125,65320.01171875,65350.0,6086656,2026-07-27 10:40:00
65349.98828125,65370.5390625,65300.0,65300.0,59054080,2026-07-27 10:45:00
65300.01171875,65308.80078125,65281.87109375,65299.4609375,34183168,2026-07-27 10:50:00
65299.44921875,65299.44921875,65268.69921875,65277.98828125,46448640,2026-07-27 10:55:00
65274.26171875,65278.0,65205.9296875,65228.94140625,10504192,2026-07-27 11:00:00
65228.94140625,65251.51171875,65220.80078125,65251.51171875,33122304,2026-07-27 11:05:00
65235.76953125,65245.828125,65188.0,65194.51171875,0,2026-07-27 11:10:00
65194.5,65209.51171875,65179.98828125,65196.55859375,56254464,2026-07-27 11:15:00
65192.73828125,65203.0703125,65127.6015625,65127.6015625,0,2026-07-27 11:20:00
65129.1015625,65150.7109375,65072.62890625,65072.62890625,10749952,2026-07-27 11:25:00
65085.98828125,65137.23046875,65085.98828125,65137.23046875,40568832,2026-07-27 11:30:00
65137.21875,65148.5703125,65127.2109375,65127.21875,27377664,2026-07-27 11:35:00
65127.21875,65133.73046875,65089.390625,65098.3515625,49600512,2026-07-27 11:40:00
65098.3515625,65098.3515625,65069.8984375,65086.44140625,0,2026-07-27 11:45:00
65086.44140625,65086.44140625,65035.98828125,65058.73828125,0,2026-07-27 11:50:00
65059.828125,65068.0,65040.3203125,65040.3203125,89841664,2026-07-27 11:55:00
65049.55859375,65152.03125,65049.55859375,65152.03125,16918528,2026-07-27 12:00:00
65134.8984375,65197.69921875,65116.51171875,65167.51953125,0,2026-07-27 12:05:00
65167.51953125,65172.01953125,65029.28125,65029.28125,0,2026-07-27 12:10:00
65030.0,65084.75,65011.26953125,65011.28125,0,2026-07-27 12:15:00
64990.94921875,65013.23828125,64969.859375,64992.80859375,86329344,2026-07-27 12:20:00
64992.62109375,64992.62109375,64953.53125,64953.53125,92717056,2026-07-27 12:25:00
64944.01171875,64955.0,64788.03125,64816.0,36335616,2026-07-27 12:30:00
64815.98828125,64922.0,64813.6796875,64915.328125,136810496,2026-07-27 12:35:00
64915.328125,64998.0,64915.328125,64986.46875,61480960,2026-07-27 12:40:00
64989.609375,65075.01171875,64989.609375,65020.0,87789568,2026-07-27 12:45:00
65020.12890625,65029.5,64959.359375,65018.0,56391680,2026-07-27 12:50:00
65018.0,65052.578125,65007.421875,65024.1796875,37308416,2026-07-27 12:55:00
65032.48046875,65059.98828125,64969.4296875,65030.53125,18452480,2026-07-27 13:00:00
65030.5390625,65030.5390625,64974.08984375,64993.98828125,32239616,2026-07-27 13:05:00
64993.98828125,65007.23046875,64898.2890625,64917.03125,86110208,2026-07-27 13:10:00
64907.98046875,64964.28125,64894.0,64959.98828125,0,2026-07-27 13:15:00
64949.46875,64988.4296875,64880.58984375,64883.390625,36667392,2026-07-27 13:20:00
64853.98828125,64907.0,64841.609375,64876.8515625,57020416,2026-07-27 13:25:00
64870.328125,65079.8984375,64870.328125,65023.05078125,9375744,2026-07-27 13:30:00
65021.8203125,65442.171875,65021.8203125,65382.0,96215040,2026-07-27 13:35:00
65384.0,65625.2578125,65384.0,65611.3671875,301850624,2026-07-27 13:40:00
65556.7734375,65630.203125,65452.01171875,65590.4921875,11208704,2026-07-27 13:45:00
65553.9921875,65600.078125,65305.01171875,65367.859375,341352448,2026-07-27 13:50:00
65357.69140625,65390.859375,65124.9609375,65150.71875,157757440,2026-07-27 13:55:00
65156.28125,65312.62109375,65155.87109375,65263.5,80812032,2026-07-27 14:00:00
65263.51171875,65367.83984375,65073.44921875,65349.44140625,131377152,2026-07-27 14:05:00
65301.6015625,65312.26171875,65177.44140625,65296.98828125,36337664,2026-07-27 14:10:00
65295.3515625,65326.5703125,65121.5,65134.73046875,1181696,2026-07-27 14:15:00
65124.9609375,65125.140625,64880.2109375,64987.71875,0,2026-07-27 14:20:00
64974.078125,65016.01171875,64798.26171875,64798.26171875,370206720,2026-07-27 14:25:00
64803.75,64803.75,64565.58984375,64590.2109375,87994368,2026-07-27 14:30:00
64587.0390625,64668.62890625,64426.94921875,64595.83984375,208994304,2026-07-27 14:35:00
64608.26953125,64608.26953125,64396.3203125,64399.890625,345933824,2026-07-27 14:40:00
64413.8984375,64570.0,64413.8984375,64533.75,0,2026-07-27 14:45:00
64533.75,64636.421875,64467.05859375,64504.80078125,0,2026-07-27 14:50:00
64504.73046875,64629.6796875,64504.73046875,64611.75,713093120,2026-07-27 14:55:00
64618.609375,64675.98828125,64567.78125,64647.01953125,0,2026-07-27 15:00:00
64639.4609375,64700.0,64521.359375,64531.6015625,140054528,2026-07-27 15:05:00
64531.6015625,64693.48828125,64500.0,64653.1796875,53143552,2026-07-27 15:10:00
64662.3984375,64664.109375,64515.87890625,64621.9609375,10246144,2026-07-27 15:15:00
64650.0,64694.80078125,64520.55859375,64554.55078125,0,2026-07-27 15:20:00
64531.53125,64587.6796875,64473.46875,64587.6796875,101052416,2026-07-27 15:25:00
64576.80078125,64623.640625,64476.0,64505.109375,82098176,2026-07-27 15:30:00
64497.5390625,64497.5390625,64366.25,64482.01171875,136564736,2026-07-27 15:35:00
64501.48046875,64530.48046875,64477.2890625,64504.26171875,0,2026-07-27 15:40:00
64504.26171875,64551.98828125,64455.6015625,64501.76953125,59119616,2026-07-27 15:45:00
64505.828125,64559.30859375,64499.7890625,64505.48828125,131747840,2026-07-27 15:50:00
64509.23828125,64543.51171875,64475.16015625,64475.171875,15802368,2026-07-27 15:55:00
64493.98828125,64570.21875,64458.890625,64570.21875,0,2026-07-27 16:00:00
64581.7890625,64588.87109375,64500.87890625,64560.75,71469056,2026-07-27 16:05:00
64560.75,64609.26171875,64530.19921875,64540.73828125,0,2026-07-27 16:10:00
64533.03125,64537.55078125,64444.16015625,64515.75,70287360,2026-07-27 16:15:00
64513.98828125,64543.51953125,64459.62890625,64527.578125,0,2026-07-27 16:20:00
64526.30859375,64721.30859375,64526.30078125,64654.69140625,141268992,2026-07-27 16:25:00
64653.7109375,64804.8515625,64653.7109375,64804.8515625,45715456,2026-07-27 16:30:00
64790.8515625,64900.0,64790.8515625,64842.66015625,0,2026-07-27 16:35:00
64869.87890625,64879.109375,64830.55859375,64852.62890625,36515840,2026-07-27 16:40:00
64855.48828125,64871.03125,64823.53125,64856.328125,97292288,2026-07-27 16:45:00
64834.23828125,64835.69140625,64757.44921875,64764.328125,16228352,2026-07-27 16:50:00
64764.328125,64847.8984375,64740.5,64828.30078125,29220864,2026-07-27 16:55:00
64819.53125,64877.53125,64718.0390625,64759.62890625,0,2026-07-27 17:00:00
64758.0,64803.640625,64739.23828125,64785.37109375,0,2026-07-27 17:05:00
64776.01171875,64836.0,64776.01171875,64831.71875,93816832,2026-07-27 17:10:00
64813.5,64870.671875,64810.69921875,64868.0,0,2026-07-27 17:15:00
64871.51171875,64992.01953125,64871.51171875,64973.98046875,0,2026-07-27 17:20:00
64964.0,64976.91015625,64918.48828125,64937.171875,103993344,2026-07-27 17:25:00
64940.0,65008.37109375,64931.75,65008.37109375,95567872,2026-07-27 17:30:00
65009.94921875,65023.44140625,64964.08984375,64971.4296875,10108928,2026-07-27 17:35:00
64968.0,64993.91015625,64926.359375,64935.7890625,52391936,2026-07-27 17:40:00
64935.80078125,64944.8515625,64887.48046875,64907.0390625,21026816,2026-07-27 17:45:00
64899.66015625,64921.98828125,64882.37890625,64911.53125,0,2026-07-27 17:50:00
64921.98828125,64964.328125,64907.83984375,64951.078125,40992768,2026-07-27 17:55:00
64951.078125,64989.01953125,64944.05078125,64944.05078125,0,2026-07-27 18:00:00
64944.05078125,64956.01171875,64909.28125,64909.2890625,106868736,2026-07-27 18:05:00
