tarih,altin_ons_mn,altin_fiyat,altin_fiyat_kaynak,ons_kaynak,altin_deger_seviye,altin_deger_ima,altin_fiyat_etkisi,altin_miktar_etkisi,doviz_rezerv,swap_capa_revizyon,net_alim_satim,net_alim_satim_altin_haric,kumulatif
2025-06-16,25.26404175872233,3394.52,agort03,ara_deger,86.48716117027136,85.75929503081812,0.37138141385321366,-0.0069768248934325506,67.16078634948774,-0.0,0.616018546935196,0.6229953718286285,
2025-06-17,25.26199530091279,3409.22,agort03,ara_deger,86.86169461511862,86.1236996197779,-0.5752156330017838,-0.006930227049121406,68.84827373395147,-0.0,1.2246775488931614,1.2316077759422828,
2025-06-18,25.25994884310325,3386.45,agort03,ara_deger,85.57620489497259,85.54155375972698,-0.5938613973013515,-0.006882114826019088,70.44433943828392,-0.0,0.9091901790921374,0.9160722939181565,
2025-06-19,25.257902385293708,3362.94,agort03,ara_deger,84.98210293655573,84.94081024759963,0.06743859936873603,-0.006887578868370563,71.06351072851113,-0.0,-0.5709019263466626,-0.564014347478292,
2025-06-20,25.255855927484166,3365.61,agort03,ima,85.04957432017856,85.0013612681,-0.15481839683548068,0.21620627339511014,70.58830260282822,-0.0,-0.5536352133881132,-0.7698414867832233,
2025-06-23,25.320212992683278,3359.48,agort03,ara_deger,84.89466810983848,85.0627491446596,-0.595025005328057,0.07156462745429455,70.93972238275992,-0.0,-1.4953395790571846,-1.566904206511479,
2025-06-24,25.341665347749643,3335.98,agort03,ara_deger,84.30081885323294,84.53928876678586,-0.08920266202407828,0.07148911516446094,69.2253351751287,-0.0,1.4489318227414516,1.3774427075769906,
2025-06-25,25.36311770281601,3332.46,agort03,ara_deger,84.1641296441039,84.52157521992623,-0.7413639304533124,0.07086206282589454,70.61791243790626,-0.0,1.6355795822959651,1.5647175194700707,
2025-06-26,25.38457005788238,3303.23,agort03,ara_deger,83.42590097534352,83.85107335229881,-0.6051681501799197,0.07035063868110056,73.15263323868894,-0.0,-0.5391720022191325,-0.6095226409002331,
2025-06-27,25.40602241294875,3279.39,agort03,ima,82.82380137003231,83.31625584080001,-0.30766693142080104,-0.1699717893791973,71.71559687324962,-0.0,-1.6637414943978355,-1.4937697050186383,
2025-06-30,25.354,3267.28,agort03,evds_aylik,82.51795295475048,82.83861712,1.9294393999999977,-0.11486350617768641,68.02825546492332,-0.0,5.644921443853467,5.759784950031153,
2025-07-01,25.319644495636844,3343.38,agort03,ara_deger,84.43992359083202,84.65319301382232,0.07773130860159774,-0.1149689775760813,76.51212646076695,-0.0,0.9812592607163565,1.0962282382924378,
2025-07-02,25.28528899127369,3346.45,agort03,ara_deger,85.01998370381234,84.61595534484782,0.22554477780216314,-0.11527542867498873,77.66228856144211,-0.0,0.6377841768478218,0.7530596055228106,
2025-07-03,25.250933486910537,3355.37,agort03,ara_deger,85.24660542373586,84.726224693975,0.0,-0.11527542867500065,78.36026531539137,-0.0,0.32551791017043463,0.44079333884543526,
2025-07-04,25.21657798254738,3355.37,ffill,ima,85.24660542373586,84.61094926530001,-1.1559279347199642,0.240424876281798,79.5406184804087,-0.0087084299999986,1.6574554349467658,1.4170305586649679,
2025-07-07,25.289224212157567,3309.53,agort03,ara_deger,84.0819933563263,83.69544620686185,0.4324457340278921,0.08055570893603618,79.6488951537046,-0.0,0.20570864132558075,0.12515293238954456,
2025-07-08,25.313439622027627,3326.63,agort03,ara_deger,84.51643633958771,84.20844764982577,-0.671059284379958,0.07991375842039262,80.01728031258314,-0.0,0.40870459870799236,0.32879084028759975,
2025-07-09,25.33765503189769,3300.12,agort03,ara_deger,83.21773333176426,83.61730212386621,0.9217838900604407,0.08079471503145368,80.37447926374773,-0.0,0.1872500301957738,0.10645531516432012,
2025-07-10,25.36187044176775,3336.5,agort03,ara_deger,84.13511243876935,84.61988072895811,-0.008623035950204725,0.08078648179209784,80.752477982938,-0.0,0.6480607200874148,0.567274238295317,
2025-07-11,25.38608585163781,3336.16,agort03,ima,84.12653880225527,84.69204417479999,0.6432834154805058,0.09876416608726724,81.80584929449294,-0.0,0.14625847034157458,0.04749430425430734,
2025-07-14,25.41546683217842,3361.5,agort03,ara_deger,84.76552688833301,85.43409175636776,-0.75153535422752,0.06526358032844239,82.22541364288351,-0.0,0.9799223017956884,0.914658721467246,
2025-07-16,25.435054152538825,3331.93,agort03,ara_deger,84.58466103164758,84.74781998246868,0.030013363900003216,0.032643346683227915,83.06088457064772,-0.0,0.1858067680069416,0.1531634213237137,
2025-07-17,25.444847812719026,3333.11,agort03,ara_deger,84.61461661295252,84.81047669305191,0.4226389221692547,0.03280601937883294,84.30473455538299,-0.0,0.3383036122266986,0.30549759284786565,
2025-07-18,25.45464147289923,3349.72,agort03,ima,85.03627949894822,85.2659216346,0.19574619292659648,0.014904781060030686,83.42605687895009,-0.0,-0.3923620078799719,-0.40726678894000257,
2025-07-21,25.459080841656704,3357.41,agort03,ara_deger,85.23149849914732,85.47657260858664,0.6993609507203161,0.005008910173270174,85.49832649277066,-0.0,0.17513654168654746,0.17012763151327728,
2025-07-22,25.46056063124253,3384.88,agort03,ara_deger,85.9288542774918,86.18094246948021,0.8300142765785041,0.005057151313755955,86.02981503492153,-0.0,0.5170605824189762,0.5120034311052203,
2025-07-23,25.46204042082835,3417.48,agort03,ara_deger,86.99072814080367,87.01601389737249,-1.3281000283504032,0.0049799654889475095,86.42851585727706,-0.0,0.15554040920012935,0.15056044371118185,
2025-07-24,25.46352021041417,3365.32,agort03,ara_deger,85.66301404157724,85.69289383451103,-0.7878413153102158,0.004934180799197815,86.38465207223993,-0.0,0.748433329837669,0.7434991490384711,
2025-07-25,25.465,3334.38,agort03,irfcl_pdf,84.87544743440574,84.9099867,0.3430135499999949,0.05691344999999819,86.9245494997231,-0.0,-1.5811157178008646,-1.6380291678008627,
2025-07-28,25.482,3347.85,agort03,ara_deger,85.21832145504568,85.3099137,-0.1720035,0.018932899999987526,85.9200584753085,-0.0,1.0509892322487524,1.0320563322487648,
2025-07-29,25.487666666666662,3341.1,agort03,ara_deger,85.04650262510363,85.15684309999999,-0.3033032333333356,0.018865466666666067,86.20616120094492,0.1029152799999977,0.5681263592858674,0.5492608926192013,
2025-07-30,25.49333333333333,3329.2,agort03,ara_deger,85.09015167790444,84.87240533333332,-0.17157013333333376,0.018827330000011206,85.69976388396852,-0.0,-0.09093785742127641,-0.10976518742128762,
2025-07-31,25.499,3322.47,agort03,evds_aylik,84.91814136888357,84.71966253,0.12290518000000417,0.06321851000000633,84.9451802390858,-0.0,-0.614802392635268,-0.6780209026352744,
2025-08-01,25.518,3327.29,agort03,irfcl_pdf,85.04133448767713,84.90578622,0.7249663799999964,0.030201300000001145,83.92976812688697,-0.0,1.849962104607387,1.8197608046073859,
2025-08-04,25.527,3355.7,agort03,ara_deger,85.7674582438856,85.6609539,0.43676697000000325,0.010118430000000385,86.26475030478527,-0.0997396699999981,-0.04138130670407031,-0.051499736704070695,
2025-08-05,25.53,3372.81,agort03,ara_deger,86.20476825686438,86.10783930000001,-0.08475960000000418,0.010108470000000383,86.68646479863091,-0.0027365700000032,0.4055947593599807,0.3954862893599803,
2025-08-06,25.533,3369.49,agort03,ara_deger,85.14517549690149,86.03318816999999,0.4059747000000023,0.010156170000000384,88.18991631053902,-0.0,0.48502057643500435,0.47486440643500394,
2025-08-07,25.536,3385.39,agort03,ara_deger,85.54695982936744,86.44931904,0.30464448000000743,0.010191960000000387,88.50861758758464,-0.0,0.7676656183733996,0.7574736583733993,
2025-08-08,25.539,3397.32,agort03,irfcl_pdf,85.84842442599128,86.76415548000001,-0.7937521200000097,0.05796701228709296,88.49927953615375,-0.0,0.7745783535645663,0.7166113412774733,
2025-08-11,25.55622010679188,3366.24,agort03,ara_deger,85.06304976856724,86.0283703722871,0.9862145339211024,0.019543845402726485,89.10923631610852,-0.0,-0.5025123976428896,-0.522056243045616,
2025-08-12,25.56196014238917,3404.83,agort03,ara_deger,86.03819803208054,87.03412875161092,-1.4969083859383085,0.019207708918160975,87.93341256907169,0.0482320300000012,2.280452517626909,2.261244808708748,
2025-08-13,25.567700177986467,3346.27,agort03,ara_deger,85.45448648778579,85.55642807459077,0.20863243345236587,0.019254547608622986,90.18869779750422,-0.0,1.5625747962622552,1.5433202486536322,
2025-08-14,25.57344021358376,3354.43,agort03,ara_deger,85.66287033300458,85.78431505565176,-0.22172172665176143,0.019204781500006356,91.63145248696333,-0.0,0.62706184707978,0.6078570655797736,
2025-08-15,25.579180249181054,3345.76,agort03,ima,85.44146249745961,85.5817981105,0.3967330856647921,-0.08153676632903878,91.18080932844995,-0.0,0.0460404672283497,0.12757723355738848,
2025-08-18,25.554922523283093,3361.27,agort03,ara_deger,85.83754502679093,85.89699442983576,-0.22794990890768704,-0.027106795804668384,90.6629086498982,-0.0,0.641504045531581,0.6686108413362494,
2025-08-19,25.54683661465044,3352.35,agort03,ara_deger,85.60975288226254,85.64193772512341,-0.539038252569122,-0.026936183132531277,91.09535399961692,-0.0,0.9525542949003232,0.9794904780328545,
2025-08-20,25.538750706017787,3331.25,agort03,ara_deger,85.21064420508438,85.07596328942175,0.18796520519629417,-0.026995695420055758,92.20886015832936,-0.0,0.25775222809717463,0.2847479235172304,
2025-08-21,25.530664797385136,3338.61,agort03,ara_deger,85.39890697171835,85.236932799198,0.027062504685226852,-0.027004266483218232,92.10096250787616,-0.0,-0.7051734481536149,-0.6781691816703967,
2025-08-22,25.52257888875248,3339.67,agort03,ima,85.42602090278248,85.2369910374,1.0469361860166264,0.15274118425000816,90.91034974757778,-0.0,-1.1042773757504258,-1.257018560000434,
2025-08-25,25.567759365001415,3380.69,agort03,ara_deger,86.4752788766039,86.43666840766663,0.07747031087594777,0.05095936036435949,89.78928672694953,-0.0,1.3703452153828046,1.3193858550184452,
2025-08-26,25.582819523751063,3383.72,agort03,ara_deger,86.55278379275892,86.56509807890694,0.03760674469992058,0.050981498797709454,91.61379473256284,-0.0,0.4980758605489575,0.44709436175124806,
2025-08-27,25.597879682500707,3385.19,agort03,ara_deger,86.39877882841601,86.65368632240457,0.6409709072498169,0.05135860517281267,91.77104228468691,-0.0,-0.9810631380112733,-1.032421743184086,
2025-08-28,25.612939841250355,3410.23,agort03,ara_deger,87.03786420379039,87.3460158348272,0.08990141884278269,0.051411466330011805,91.22210597118398,-0.0,0.5707402240534425,0.5193287577234307,
2025-08-29,25.628,3413.74,agort03,irfcl_pdf,87.12744845568989,87.48732872,0.0,-0.002730992000005763,91.20873739294272,-0.0,1.6675856401007074,1.6703166321007132,
2025-09-01,25.6272,3413.74,ffill,ara_deger,87.12744845568989,87.484597728,1.7513628480000036,-0.0027856639999935076,93.7194069861712,-0.0,-3.315010851972059,-3.3122251879720657,
2025-09-02,25.6264,3482.08,agort03,ara_deger,88.87166149694724,89.233174912,0.38183336000000234,-0.002797584000005904,92.13788948716942,-0.0115272500000003,-4.005972676981373,-4.003175092981367,
2025-09-03,25.6256,3496.98,agort03,ara_deger,89.45538466250046,89.61221068799999,1.1508456959999962,-0.002833511999993396,89.2884981285339,-0.0,-0.8012573715548563,-0.798423859554863,
2025-09-04,25.6248,3541.89,agort03,ara_deger,90.60421631872752,90.760222872,0.6378012720000085,-0.002853424000006022,88.89724931265059,-0.0259999999999998,0.0025761674618566266,0.005429591461862648,
2025-09-05,25.624,3566.78,agort03,irfcl_pdf,91.24092128251046,91.39517072,1.3747275999999906,0.061510249166514964,88.99162983868239,-0.0,-0.24071769747746918,-0.30222794664398417,
2025-09-08,25.64098976341664,3620.43,agort03,ara_deger,92.61332872754676,92.83140856916651,0.9943575830253024,0.02072303739724479,88.98640452900936,-0.0,-2.050501677204518,-2.0712247146017626,
2025-09-09,25.64665301788885,3659.21,agort03,ara_deger,93.60535036256093,93.84648918958905,0.11028060797692672,0.020747389391501312,87.28170835702232,0.0815191900000016,-1.1963908481569498,-1.2171382375484512,
2025-09-10,25.652316272361062,3663.51,agort03,ara_deger,93.3968850497723,93.97751718695748,-0.2773015389042333,0.02068616961066965,88.12759261645365,-0.0,-1.089702295703192,-1.1103884653138618,
2025-09-11,25.65797952683328,3652.7,agort03,ara_deger,93.1212967949598,93.72090181766393,-0.38076441617819795,0.02060212691427609,86.02090318400256,-0.0,0.26706130310654,0.24645917619226393,
2025-09-12,25.66364278130549,3637.86,agort03,ima,92.74296842295084,93.36073952839999,0.9272274136885585,-0.7737187482515833,85.05257681086348,-0.0,-3.657307184896415,-2.883588436644832,
2025-09-15,25.453049190073184,3673.99,agort03,ara_deger,93.66406034213442,93.51424819383698,1.1942570679982356,-0.2611999331840545,81.87304051399308,-0.0,0.2589553372150306,0.520155270399085,
2025-09-16,25.382851326329085,3720.91,agort03,ara_deger,94.86023063961836,94.44730532865115,-0.22920714747674517,-0.26056604647445847,84.06214150507662,-0.0,0.24063957907251507,0.5012056255469736,
2025-09-17,25.312653462584983,3711.88,agort03,ara_deger,95.26036236707225,93.95753213469996,0.7353325830880868,-0.26260529441622465,83.14758688815378,-0.0,-0.22738887020558085,0.035216424210643804,
2025-09-18,25.24245559884088,3740.93,agort03,ara_deger,96.00589118986916,94.43025942337181,-0.41397627182098123,-0.2614540494508346,83.27191436845601,-0.0,0.8409819155541753,1.10243596500501,
2025-09-19,25.172257735096775,3724.53,agort03,ima,95.58500744825574,93.75482910209999,1.7187617581524015,0.023196096106774287,83.26803289404808,-0.0,-0.04783854653479436,-0.07103464264156864,
2025-09-22,25.178373542666037,3792.81,agort03,ara_deger,97.33732097736326,95.49678695635917,1.727991776233173,0.007871941326732631,83.89288899002175,-0.0,-0.11387858714044063,-0.12175052846717327,
2025-09-23,25.18041214518912,3861.44,agort03,ara_deger,99.09861678144426,97.23265067391908,-0.6856626227135002,0.007816430180056334,84.40997284717878,-0.0,0.8426814786203788,0.8348650484403225,
2025-09-24,25.18245074771221,3834.21,agort03,ara_deger,96.51572233048542,96.55480448138564,0.15890126421806267,0.007829293761936097,86.72960615558328,-0.0,0.2311836017227034,0.22335430796076733,
2025-09-25,25.18448935023529,3840.52,agort03,ara_deger,96.67455927679389,96.72153503936562,-0.4757350038259414,0.007790784560288708,86.53025205206751,-0.0,0.8783964660909003,0.8706056815306116,
2025-09-26,25.18652795275837,3821.63,agort03,ima,96.19905532817788,96.25359082009999,0.8903437631300061,1.4361620675775284,86.85537904082814,-0.0,-0.9010872075358761,-2.3372492751134044,
2025-09-29,25.558881988189597,3856.98,agort03,ara_deger,97.08889463911358,98.5800966508075,1.7875882062539818,0.4874015029385062,86.88716202791069,-0.0,-1.5219703369515485,-2.0093718398900546,
2025-09-30,25.683,3926.92,agort03,evds_aylik,98.84944234510624,100.85508636,0.5270151599999996,-0.19010841250416743,81.787859941395,-0.0,1.2648132744608134,1.4549216869649808,
2025-10-01,25.634840075465576,3947.44,agort03,ara_deger,99.42230790183652,101.19199310749583,-0.3781138911131172,-0.18939805361727072,86.41549064423293,-0.0,0.8260297375498318,1.0154277911671026,
2025-10-02,25.586680150931155,3932.69,agort03,ara_deger,99.05080661453336,100.62448116276545,-1.248629991365445,-0.18704784930000476,87.74337401997367,-0.0,0.8849181874970933,1.071966036797098,
2025-10-03,25.53852022639673,3883.89,agort03,ima,97.82170405043874,99.1888033221,2.5237165687725294,-1.1287969565609268,88.36528257670884,-0.0564300899999992,-2.0429312296499247,-0.9141342730889979,
2025-10-06,25.25509588554316,3982.71,agort03,ara_deger,100.31063674273032,100.58372293431161,0.1111224218963922,-0.37668134122026053,88.65472510881563,-0.0,0.7426362582895785,1.119317599509839,
2025-10-07,25.160621105258627,3987.11,agort03,ara_deger,100.42145746572248,100.31816401498773,4.5216152188260175,-0.3936594039851642,89.43681491074848,-0.0,-3.2506707660738723,-2.8570113620887083,
2025-10-08,25.066146324974103,4166.82,agort03,ara_deger,106.41441684975442,104.44611982982859,-1.2808800772061628,-0.388831742712625,85.59937162179571,-0.0,1.2834075276153667,1.6722392703279918,
2025-10-09,24.971671544689578,4115.72,agort03,ara_deger,105.10939846618555,102.77640800990979,0.00923951847153242,-0.38886669838133026,87.05143900936876,-0.0,-0.4164432047269591,-0.02757650634562886,
2025-10-10,24.877196764405053,4116.09,agort03,ima,105.11884771866931,102.39678083,1.0493201595226123,1.332671897347473,84.71359593926574,-0.0,0.692628956309489,-0.640042941037984,
2025-10-13,25.19768386537432,4158.27,agort03,ara_deger,106.19606250181876,104.77877288687009,1.9039369928676708,0.45229596756555007,85.74256325589896,-0.0,-5.093906342077448,-5.5462023096429975,
2025-10-14,25.304512899030737,4233.83,agort03,ara_deger,108.12575309012529,107.1350058473033,0.2543103546352635,0.45336959935382726,80.74889735649946,-0.0,1.2038428729433353,0.750473273589508,
2025-10-15,25.41134193268716,4243.88,agort03,ara_deger,105.57583780452332,107.84268580129239,2.676068418931272,0.4646197648881544,86.67887529758069,-0.0,-1.7374315168457573,-2.2020512817339117,
2025-10-16,25.51817096634358,4349.19,agort03,ara_deger,108.1956553957828,110.98337398511181,5.383313347059842,0.4871564178283284,86.86981673803194,-0.0,-3.176329942294509,-3.6634863601228376,
2025-10-17,25.625,4560.15,agort03,irfcl_pdf,113.4437488252017,116.85384374999998,-5.178812499999986,-2.2613965745156763,85.10574238718827,-0.0,0.9281808735400867,3.189577448055763,
2025-10-20,25.106098983601456,4358.05,agort03,ara_deger,108.41606735911544,109.41363467548433,0.8342756692250654,-0.7595465517635437,86.0813121036834,-0.0,-0.10815490815676554,0.6513916436067781,
2025-10-21,24.933131978135272,4391.28,agort03,ara_deger,109.2427366075966,109.48836379294585,0.13788021983910437,-0.7605030593037562,86.15981832099737,0.0515537799999989,-4.527568725777661,-3.7670656664739046,
2025-10-22,24.76016497266909,4396.81,agort03,ara_deger,107.18676562824923,108.86574095348121,-3.1648442868065785,-0.738394416665084,81.71133619160493,-0.0,3.4636741238903475,4.202068540555431,
