tarih,seri,aylik_ham,aylik_sa,saar3_ham,saar3_sa,saar6_ham,saar6_sa,yillik,ecb3,saar3_aritmetik,saar3_basit,saar6_aritmetik,saar6_basit
2011-05-01,cekirdek_b,1.5480835069276777,0.778687488807317,15.122459070863403,7.805558780224309,7.910323794115004,8.051520335061134,5.141480794057829,8.013364943213785,7.806411587150119,7.540285931037705,8.052322322834527,7.769583610793918
2011-06-01,cekirdek_b,0.5511578433809561,0.6850834375178305,15.032055255396992,8.13335941682296,8.957068353510046,8.209002447649528,5.734019056543516,7.964447489761284,8.134233716753592,7.8458550962431595,8.209797555894948,7.916169130831285
2011-07-01,cekirdek_b,-0.08746150745255754,0.49518770079506336,8.321633975950139,8.122577882714644,8.87254137950948,8.038003644372239,5.987887059972552,8.02102165487566,8.123468907982566,7.835834508480843,8.038998019069044,7.757171723915546
2011-08-01,cekirdek_b,0.18091520118439508,0.8054126133252959,2.604936521544876,8.23731400605665,8.683635406486513,8.021220680445573,6.674533161846918,8.164648046384748,8.23835949615086,7.942735006552759,8.022187630217093,7.741510468795232
2011-09-01,cekirdek_b,0.7456998759449496,0.8062196153748147,3.4013063507160046,8.759144451016954,9.061747581889534,8.44580054934343,7.416593881717559,8.374273349175754,8.760525189915104,8.427279717980696,8.446965018440643,8.136567407111928
2011-10-01,cekirdek_b,1.7001101434393817,0.577699428601286,11.002240677950791,9.116772044429155,9.653746334666158,8.618537477192255,7.975196341042401,8.705701717614666,9.117518584350236,8.757326629205586,8.619451361097363,8.296580568843215
2011-11-01,cekirdek_b,1.273669731187388,1.0060334977999963,15.925227033541267,9.9880165676282,9.061911596222139,9.109153997882903,8.484589661174846,9.289808123330111,9.990005931284895,9.559810167104388,9.11096060415073,8.751272586828573
2011-12-01,cekirdek_b,0.1179134521706926,0.6862195497131074,13.06261916152498,9.46523055201638,8.12410702861397,9.111616347530195,8.539788649964342,9.523829073712431,9.46736800626866,9.079809904457559,9.113421925895349,8.753544811219127
2012-01-01,cekirdek_b,0.15140694098962904,0.6911706065140244,6.331408725552157,9.960059315777169,8.641725975700943,9.537604165654322,8.757072445109637,9.804048513861519,9.961511844375948,9.533694616108512,9.538770087461534,9.14551062265705
2012-02-01,cekirdek_b,0.0,0.48546649013159193,1.0823613041148095,7.710665837475261,8.249691377231905,8.84338518551544,8.466446380932746,9.036819055779244,7.711252217932851,7.451426585434895,8.845162724305933,8.505618376269641
2012-03-01,cekirdek_b,0.39755984520053467,0.4208845277683171,2.2164629089889143,6.579760782013722,7.502841906235913,8.012860744366378,8.279489324219114,8.067001842715381,6.580600829102634,6.390086497655734,8.015144573466015,7.734948201056646
2012-04-01,cekirdek_b,1.7401015042694867,0.7970326226771407,8.858236908164162,7.028680146077759,7.587404847523782,8.484469014472552,8.615661853875412,7.104063617312195,7.0303914446446125,6.813534562308199,8.48687771281762,8.173614589208356
2012-05-01,cekirdek_b,1.1840768272093571,0.41988902179401766,14.10639657663426,6.749563076802612,7.397132205054491,7.2290376570729675,8.226320912407603,6.786294549777061,6.7515587427812385,6.551224688957902,7.230421317971181,7.001325637196398
2012-06-01,cekirdek_b,0.4334254277830851,0.6282387888282059,14.269535437547344,7.633985852957181,8.075102270039292,7.105576251765822,8.099601872412698,7.13780379977158,7.635503906216656,7.380641733197457,7.106861873848325,6.885364115426595
2012-07-01,cekirdek_b,-0.13486184623302533,0.4074342634970973,6.076070679648815,5.9795114925025095,7.458150143822828,6.502803895337017,8.048317440767816,6.783987372420386,5.980157172092038,5.822248296477284,6.504087650807744,6.317891429392741
2012-08-01,cekirdek_b,-0.1350439690228744,0.4531572735899214,0.6517174675434667,6.120021726988112,7.168114611907095,6.4343269488598365,7.707545382014724,6.572449407307901,6.120592413715342,5.955321303660899,6.435646984390075,6.2532729963094
2012-09-01,cekirdek_b,0.2812612414675675,0.38746846365531606,0.04312265479124999,5.108019628489191,6.919975446520588,6.3635045385641575,7.211012573550146,5.733483805833295,5.108066909203801,4.992240002969339,6.364904093958201,6.186440868083398
2012-10-01,cekirdek_b,1.2891143453889864,0.25189741523043985,5.872387139053337,4.458258062109932,5.974179974111449,5.21613545830395,6.777745828702875,5.224200497521769,4.458695089146381,4.370092609902709,5.216905242349901,5.0961704531899965
2012-11-01,cekirdek_b,0.92123343503272,0.6887969348619905,10.423229277468415,5.441850995534825,5.424322028123685,5.780392883464014,6.406155134384184,5.002633321237426,5.443940644217471,5.3126512549909854,5.781770576374745,5.633986279325942
2012-12-01,cekirdek_b,0.20579218162790625,0.7890636469750634,10.091197768891803,7.139262705859384,4.946973284636091,6.1187812192984525,6.49955338248196,5.679167268890373,7.142722249443567,6.919031988269975,6.120924718016352,5.955635995619657
2013-01-01,cekirdek_b,-0.042130408223073346,0.4176137935586022,4.41658070211064,7.849425902241514,5.141964295090373,6.140299428382723,6.293748572709035,6.809226822567771,7.850999857794849,7.581897501582624,6.142425239341587,5.975995055742667
2013-02-01,cekirdek_b,0.0,0.43263291641730817,0.6559074489459915,6.756081185877516,5.426516334205966,6.096931177430909,6.293748572709035,7.246501714717857,6.757947005662146,6.557241427803895,6.099079157445941,5.93494634139744
2013-03-01,cekirdek_b,0.4319646963395263,0.43562244391759375,1.5677426206285983,5.266475649218161,5.743626000754887,6.198740993956875,6.330173965938601,6.61368225625929,5.266479537630198,5.143476615574016,6.200802807266337,6.0312543019219955
2013-04-01,cekirdek_b,1.4267019779205636,0.470346206420702,7.670579579519332,5.487764685851593,6.031098088758413,6.662059145132981,6.002635211162288,5.832368236498975,5.487783064552554,5.354406267022416,6.663392136103585,6.46815188430252
2013-05-01,cekirdek_b,1.292851495458125,0.5477870339730462,13.34757662869579,5.97239833339176,6.8134035723060205,6.363517993444168,6.116589914709958,5.5762381263477545,5.9725367388105965,5.815022737245368,6.364577339496558,6.186132082524631
2013-06-01,cekirdek_b,0.42885991366978793,0.6795353371374047,13.333561040174402,7.005591379407949,7.289486707727977,6.132471370785675,6.111766054656953,6.1560297756497295,7.006064702131698,6.790674310124611,6.133005064670893,5.967075462849314
2013-07-01,cekirdek_b,0.22368625837936307,0.742533289577052,8.051501777500803,8.16987963194502,7.860872520209905,6.820404458659057,6.492741571232008,7.049780812515305,8.170301456131579,7.879422642750011,6.821323722359507,6.6169144548862135
2013-08-01,cekirdek_b,0.1420205406375219,0.6852691393876897,3.224079343184627,8.762710256379137,8.167459262377964,7.358489441256011,6.788194154385119,7.9804918094973365,8.762762307725769,8.429351064408586,7.3593405876912765,7.122186900826977
2013-09-01,cekirdek_b,0.7496351719191718,0.8907394449775063,4.549224717707667,9.67822958304474,8.85281779194893,8.33366890297853,7.28695938332935,8.872047493432644,9.678715189484821,9.274167495768992,8.33483512308415,8.032420902946802
2013-10-01,cekirdek_b,1.5936844098641822,0.6172703944103741,10.384011050897946,9.133752109634408,9.211529456709666,8.650747026799955,7.6095645946386625,9.191901776785283,9.134623868687397,8.77311591510228,8.651481979545217,8.326269278926146
2013-11-01,cekirdek_b,0.6136195872382677,0.4203748532634277,12.478072190362477,7.98979044389263,7.751777006907989,8.37556130741004,7.281564320585798,8.928228514578485,7.992169493309431,7.713538770605233,8.376838082501514,8.07144491750691
2013-12-01,cekirdek_b,0.044258888144677044,0.63223138802877,9.361037328225507,6.887246390835666,6.928067723073839,8.273745428675117,7.10862477250731,7.994800634446841,6.887837734042979,6.679506542810287,8.275033941025956,7.97683701928964
2014-01-01,cekirdek_b,0.5112784703197537,0.9175329950333655,4.7743478391812255,8.168863043476415,7.542609089285213,8.650236471752537,7.701623244360434,7.6809403088478945,8.171520436905366,7.880556945302253,8.652093953188356,8.326836430202267
2014-02-01,cekirdek_b,0.8657388194120541,1.2505051274522838,5.828482787084122,11.790193084596435,9.102629330012867,9.873561537286424,8.634038005923772,8.942196505236533,11.79439548139738,11.201078042057677,9.878207414916496,9.457308406331455
2014-03-01,cekirdek_b,1.2510895868371508,1.2396850021304529,11.028048433082539,14.513960812880743,10.191390540143242,10.634903826038954,9.5200591522288,11.479229684663084,14.515564959792115,13.630892498464409,10.641460734912522,10.155199520637348
2014-04-01,cekirdek_b,1.9205009132649664,0.9513117145394823,17.386922105079506,14.667356456660263,10.901479739489828,11.37072135942181,10.053260839295364,13.658391466280051,14.668648417040542,13.766007376488876,11.376663881549742,10.823282160895564
2014-05-01,cekirdek_b,1.3956178022320742,0.7049252147880214,19.87310712905581,12.215759023419892,12.632096022588414,12.002773931553424,10.164914988605123,13.786084793119425,12.218913055369661,11.583687725831826,12.00646990724843,11.392382883944752
2014-06-01,cekirdek_b,0.43099221954026046,0.7066055965878615,16.03632189296327,9.870864637924836,13.50456540214,12.168390768632564,10.167254010427662,12.218737097106835,9.871733710439901,9.45137010366146,12.171622422745765,11.541131301062935
2014-07-01,cekirdek_b,0.4245260409440066,0.9135541350900667,9.372192780849442,9.706582232260374,13.308715791978276,12.159546051455239,10.388019860968779,10.583885364082303,9.707203864281677,9.300339785863798,12.162781470526141,11.533173581176337
2014-08-01,cekirdek_b,0.11947413294586262,0.5750583548379762,3.969131433300177,9.14177515471508,11.638267768802635,10.668094499497883,10.36316662466874,9.570788797174457,9.14302767952433,8.780872346063617,10.67117523667116,10.182280035947722
2014-09-01,cekirdek_b,0.3763360192134746,0.572505444465965,3.7429892666053233,8.561605825400687,9.717614340989211,9.21427332779514,9.954247262126103,9.133219329791364,8.563253002865402,8.244471737576031,9.215697102103837,8.847920920618746
2014-10-01,cekirdek_b,1.476840710975269,0.5232097051479201,8.160166224703879,6.891615023802156,8.764491225477776,8.28995222802471,9.82778801386397,8.188980260375157,6.891651144780253,6.683094017807445,8.291039833470816,7.991716901835622
2014-11-01,cekirdek_b,0.6713445328367706,0.5323720954370392,10.564723044092661,6.710261941932361,7.216221823274971,7.919170750924254,9.890799394572824,7.380573014801395,6.71029096672755,6.512348980203697,7.920375889280629,7.646610663133657
2014-12-01,cekirdek_b,-0.2640530273973818,0.3333156457757003,7.770051235448028,5.698729205038511,5.737350395120999,7.120603882741183,9.552142851575507,6.430285554451554,5.699258422910658,5.555589785442638,7.1224822813910516,6.900030761509335
2015-01-01,cekirdek_b,0.3320717444739385,0.7012263200627311,2.9886720085286145,6.449448220434073,5.542749081611276,6.670302515155546,9.35681670381765,6.284977852997842,6.450877525046339,6.2676562451018825,6.671055642975388,6.475375131454664
2015-02-01,cekirdek_b,0.01788678022671686,0.34478123477450495,0.3405968062111908,5.657141409179456,5.3286774623023225,6.182396073027729,8.437590798903095,5.934554391619606,5.658972378314764,5.517292802451745,6.183438972584709,6.014820891327721
2015-03-01,cekirdek_b,0.6081762316323625,0.612743184450748,3.8969798203417616,6.83908493733254,5.815796733977985,6.267377436846622,7.7490453658087155,6.314714735755356,6.840541723260363,6.635002957151936,6.268495639171401,6.095296371297287
2015-04-01,cekirdek_b,1.7823832283105912,0.8417550257675543,10.03586597142736,7.436710850105888,6.453969910500468,6.941940269531766,7.603029122083282,6.645329491210505,7.439338555302211,7.197117779971229,6.9440611960851495,6.732387012536556
2015-05-01,cekirdek_b,1.6856590298907737,1.053624837061995,17.560763753558927,10.504796204545208,8.609931387631908,8.053786971934418,7.910826592455589,8.257184408975649,10.506909898888782,10.03249218912119,8.058021932050119,7.774892495786467
2015-06-01,cekirdek_b,0.3435759675965322,0.6080691581902053,16.32889137955069,10.484263364966417,9.93734797685406,8.646387873174444,7.8168998095334175,9.472507236797956,10.486422450048938,10.013796084079019,8.64946447529058,8.324399520615477
2015-07-01,cekirdek_b,0.21827138701600024,0.6594686250467108,9.34143188826322,9.687560212326352,9.688099374457583,8.556301937682441,7.5954624950198335,10.222970053023372,9.6901251597727,9.284650481195644,8.559384819554761,8.240884130583437
2015-08-01,cekirdek_b,0.3416421587311147,0.6734676162220898,3.674212068862981,8.04630065404468,10.39936391285947,9.268634266335685,7.834219956472599,9.394724149068455,8.046351251499972,7.764021597836024,9.270282008601471,8.898256893478607
2015-09-01,cekirdek_b,0.7745994753790342,1.019411688213867,5.4670431165773525,9.824183926893792,10.76490510459851,10.153729218857844,8.262074078629023,9.183313536347049,9.825980492706021,9.40939171793067,10.155747756718991,9.711593901004845
2015-10-01,cekirdek_b,1.9258449432702385,0.985376757331835,12.840868844102381,11.253430505615958,11.077370219725037,10.46772088448562,8.741100909950926,9.70882916984106,11.255020926402292,10.713024247071168,10.470032986529487,9.998837364133406
2015-11-01,cekirdek_b,0.8577134806345477,0.7727094104906129,15.180265950971371,11.692764801749501,9.27590456431393,9.854403856428618,8.942409084119074,10.925435352482049,11.693549178503716,11.10999142414526,9.856076531100788,9.437006510990642
2015-12-01,cekirdek_b,0.0369693821194339,0.6409847507425237,11.84481597285214,10.028504981536468,8.609124978403448,9.926296982539196,9.271218379829449,10.986028015403338,10.029812677257866,9.596283674259887,9.927853277877619,9.502837696095279
2016-01-01,cekirdek_b,0.42300379054323045,0.7721023847799602,5.392912969545227,9.10195395160114,9.053325806663736,10.172440528388837,9.370252071559326,10.261892822006779,9.102201653674168,8.743186184052387,10.173791258203257,9.728105215561778
2016-02-01,cekirdek_b,0.13085705783566492,0.43220179342571274,2.38743647017714,7.634803679465341,8.595636020390774,9.645012708526757,9.493785852730241,8.911483320652414,7.636053753414229,7.3811557157927865,9.647598303304994,9.245573569969023
2016-03-01,cekirdek_b,0.4492514243896961,0.4833126309486957,4.085775584830786,6.961870394568681,7.895571807544521,8.484352279687112,9.320824971590213,7.8916998486821655,6.963290632100083,6.7504672366174745,8.486620039441961,8.17337545543868
2016-04-01,cekirdek_b,1.6832737136383003,0.8159431631665548,9.409902804251956,7.148126413373834,7.382625988820646,8.120626866256453,9.21437497933364,7.24690889564652,7.149964666347852,6.925830350163853,8.122044241340976,7.83450826710812
2016-05-01,cekirdek_b,1.19956847931586,0.6132440115839577,14.156209796134632,7.922812191708273,8.11180175252817,7.778711732838617,8.692294715795267,7.3454767383595465,7.924009736530402,7.649999222796833,7.7799435922849325,7.51557746929481
2016-06-01,cekirdek_b,0.22126003735478683,0.4522939800140513,13.123323772418605,7.78961314870148,8.510501296354356,7.374944151287477,8.559801937756696,7.620735888015662,7.791026855799799,7.525924619058255,7.3764276130869,7.138195927837865
2016-07-01,cekirdek_b,0.22078233482680787,0.6226837180159039,6.7542641726553,6.965476109454705,8.073926860596913,7.056762308798503,8.562521880869301,7.556477176358811,6.965864268679844,6.752886838455652,7.05787819211412,6.839358594309752
2016-08-01,cekirdek_b,0.01573158538896724,0.20578106408037922,1.8459709652327128,5.243220933190984,7.825553689272313,6.57459531813025,8.209909814846972,6.656188627488335,5.245055256281583,5.123035048441338,6.576816793764806,6.386517135619085
2016-09-01,cekirdek_b,0.16519329443163144,0.43732881255309497,1.6182595196769567,5.180519308700338,7.216581146920009,6.477074936646954,7.555540675954608,5.790689754158618,5.182339814282333,5.0631743785975125,6.479360373030274,6.294549498827884
2016-10-01,cekirdek_b,1.4096681296482894,0.5173239658331497,6.526594565695887,4.740682089456016,6.640368611889391,5.847233916280059,7.010853739050638,5.053694161392985,4.741770947275636,4.641735369866495,5.84846293195791,5.697311104161074
2016-11-01,cekirdek_b,0.7395699562750435,0.6715135332941546,9.644070431971109,6.701538060497336,5.673113012366882,5.969870925712684,6.885502499476104,5.539947840320614,6.702136175270468,6.504665246721597,5.971300114941047,5.8138501475814675
2016-12-01,cekirdek_b,0.4112611353236595,1.0016384146670498,10.725462507916529,9.119844739261529,6.0741664335182355,7.132077066396292,7.2854182743115725,6.847515823139716,9.122476841299608,8.761903655177417,7.135805589480637,6.9125390168874645
2017-01-01,cekirdek_b,0.6622307977239394,0.9821317011916353,7.49697911370677,11.152236199228005,7.010686901276042,7.898846311142105,7.54099287932366,8.986855242210122,11.153735964379496,10.621134596611359,7.904103063686496,7.631434983238927
