Dönem,CPI_REER,PPI_REER,Composite_REER,MA_10Y,MA_5Y,Deviation_10Y,Deviation_5Y,PPI_MA_10Y,CPI_MA_10Y,PPI_Deviation_10Y,CPI_Deviation_10Y,PPI_MA_5Y,CPI_MA_5Y,PPI_Deviation_5Y,CPI_Deviation_5Y,USDTRY,High,Low,USDTRY_Change_1M,USDTRY_Change_3M,USDTRY_Change_6M,USDTRY_Change_12M,USDTRY_Forward_1M,USDTRY_Forward_3M,USDTRY_Forward_6M,USDTRY_Forward_12M
2018-12-01,108.94325624509169,86.96916336922624,102.35102838233205,132.06039663031677,121.57134457801163,-22.496803739846122,-15.809906736160197,103.39036410104613,144.34755342857562,-15.882718737474432,-24.527119679241586,96.95586434023097,132.12083610848907,-10.300254697292038,-17.542713584075003,5.312047140938895,5.449880123138428,5.143119812011719,-1.074549260260893,-16.320062861794437,14.806054443286598,38.3108054002006,0.9955348675892761,2.6288672273693914,9.351966240782783,10.119940669330063
2019-01-01,108.38641355563556,86.07674248838309,101.6935122354598,131.73693344667518,121.22252958652705,-22.805617547926623,-16.110055958803997,103.21247400845913,143.96170177733924,-16.6023842415323,-24.71163356816023,96.7941086714206,131.69185283585838,-11.072333151409987,-17.69694842798733,5.364930422409721,5.571800231933594,5.16294002532959,0.9955348675892761,-8.050128037606141,12.600741795053594,42.12661084131557,-1.7936008160611805,7.225114148209788,5.8067129935782225,10.418069632498694
2019-02-01,110.77923511373436,87.78461661818868,103.88084956507065,131.44003653384996,120.8854643486094,-20.967117550733448,-14.066715857996675,103.04927469269485,143.607505894345,-14.812969931158849,-22.8597179347736,96.6260288740972,131.2823652662575,-9.150135174683417,-15.617581318663904,5.268704986572265,5.341300010681152,5.176330089569092,-1.7936008160611805,-1.8817036478238736,-10.465574533150834,39.259943024452994,3.473127100939366,14.79162040831914,7.166915428904419,14.910931442815368
2019-03-01,107.96304505009138,85.90935211981754,101.34693717100922,131.133170311637,120.49313868856912,-22.714491741365688,-15.889868689573985,102.85969187252749,143.25037535696967,-16.47908859547845,-24.633324847453135,96.41904927583008,130.810605579743,-10.900021556888616,-17.466137725143085,5.45169380732945,5.736090183258057,5.303400039672852,3.473127100939366,2.6288672273693914,-14.120228418484848,40.24633553520069,5.518632790178368,6.550884945966207,4.875661805321774,16.06070919460818
2019-04-01,104.23457104938207,83.90764686771797,98.13649379488284,130.82847013148196,119.92959049562188,-24.988426680938677,-18.171576014457095,102.6799324296824,142.89212914653893,-18.282331432989714,-27.05366511651087,96.10190405483407,130.14145611310238,-12.688881981108576,-19.906712155737175,5.7525527694008565,5.981969833374023,5.437530040740967,5.518632790178368,7.225114148209788,-1.4066448291904399,41.697150857283205,5.136485853568895,-1.3228255021216495,0.6909799991145382,18.87692279509232
2019-05-01,100.34997856498113,82.32466790851807,94.94238536804221,130.4419533253209,119.27059525202672,-27.2148392846764,-20.39749179802229,102.43711146454771,142.4440284085094,-19.633942492599793,-29.55129134849267,95.73646573957302,129.35665075736404,-14.009079745578218,-22.423796552054444,6.048031828620217,6.243899822235107,5.816800117492676,5.136485853568895,14.79162040831914,12.631582299699673,37.17203251919556,-3.9550690066527117,-6.64221391099219,-5.08802857141577,14.570022706027874
2019-06-01,103.60936561606293,85.77249834932556,98.25830543604171,130.07043420926223,118.68267257691399,-24.457617110772432,-17.209224141490388,102.21707799881565,142.00758687088216,-16.08789839373087,-27.03955619619966,95.44186848881485,128.64301718609934,-10.131161818801226,-19.45978267426819,5.808827996253967,5.931000232696533,5.665299892425537,-3.9550690066527117,6.550884945966207,9.351966240782783,25.542677897197443,-2.2787980982586276,-1.57222827524518,0.7022959485303293,17.21641598302812
2019-07-01,107.25718689333237,87.27661670022793,101.26301583540103,129.73682258578663,118.1417048469616,-21.947359417992292,-14.286816864057347,102.0168423945303,141.61681409632507,-14.448815850717484,-24.262392444178225,95.16511119340348,127.98881641277224,-8.289271555774052,-16.19800081014814,5.676456534344217,5.783599853515625,5.510499954223633,-2.2787980982586276,-1.3228255021216495,5.8067129935782225,19.139143699732443,-0.5311045192268105,2.0408017471958306,4.358283617789316,20.956307248234495
2019-08-01,109.90458278166359,88.90477987732187,103.60464191036107,129.4072982877566,117.65162775223202,-19.939104454541223,-11.939474285432874,101.82166132445803,141.22971412917025,-12.685789329223473,-22.180269598829852,94.91506126467566,127.3958705326133,-6.332273621563387,-13.729870268025637,5.646308617158369,5.853819847106934,5.44950008392334,-0.5311045192268105,-6.64221391099219,7.166915428904419,-4.0487179801863,1.2608475325240676,1.664762420666932,7.226125696459396,28.517890154361638
2019-09-01,109.78109608951969,88.32181443080583,103.34331159190552,129.06547382044502,117.15873046546069,-19.92954542151528,-11.792052387959314,101.61139774523969,140.83150642410448,-13.078831321416843,-22.047914648501017,94.63993767996254,126.80964165924563,-6.67595880137018,-13.428431266672847,5.717499960036505,5.838900089263916,5.638480186462402,1.2608475325240676,-1.57222827524518,4.875661805321774,-9.933021196987335,1.308295565583939,2.3108561576869135,10.665055358648367,31.691720816023363
2019-10-01,110.02795203382209,87.2325487563135,103.1893310505695,128.73631288451003,116.65054615946138,-19.844425602633844,-11.539778896954658,101.40421197339009,140.45007041784714,-13.975418714160936,-21.66045078761262,94.34125080145701,126.21167274146327,-7.53509412346451,-12.822681417742182,5.792301758475926,5.935919761657715,5.644909858703613,1.308295565583939,2.0408017471958306,0.6909799991145382,-0.7253844645041863,-0.8976658929783721,2.271132557675304,18.06114390398992,36.74506656367959
2019-11-01,110.85861967935044,87.45465320035407,103.83742973565153,128.3923756073975,116.09112120806864,-19.12492525789141,-10.555235701837164,101.20121527315557,140.04573003635832,-13.583396242523069,-20.841128358165864,94.00132300134514,125.55817758237872,-6.9644443205308795,-11.707367999494815,5.740306241171701,5.791450023651123,5.682000160217285,-0.8976658929783721,1.664762420666932,-5.08802857141577,6.900855211853285,1.9043743341250918,5.470295846244855,20.71187752351682,39.0134472811287
2019-12-01,109.15183167635925,85.97002377455955,102.19728930581934,128.0466252818731,115.52738847159804,-20.187440254009665,-11.538475284634222,100.99846079959495,139.63869577427806,-14.879867382192494,-21.832676056499377,93.64581552140788,124.90520545025099,-8.196620109623169,-12.612263609915134,5.849623159928755,5.958799839019775,5.726500034332275,1.9043743341250918,2.3108561576869135,0.7022959485303293,10.119940669330063,1.2689612235400993,8.165506100433294,16.398950866957662,31.815284357885567
2020-01-01,108.68385935340119,85.91277997858539,101.85253554095645,127.69738629752733,114.89177330308125,-20.239138408325687,-11.349148322158504,100.7963927314907,139.22638354011448,-14.766017264678744,-21.93731059452051,93.22565339415536,124.17725326404951,-7.844271559729757,-12.476837346130772,5.923852609551472,5.985499858856201,5.8383002281188965,1.2689612235400993,2.271132557675304,4.358283617789316,10.418069632498694,2.2023735918483167,15.439362947711487,15.90484536065695,24.929292202474507
2020-02-01,108.2087182462446,86.30406933907665,101.63732357409421,127.29314828061003,114.3121863827344,-20.154914112077034,-11.087936649381229,100.56795804287914,138.74680123963756,-14.183333321454933,-22.00993660433936,92.85101721324678,123.50983031251484,-7.051024394416753,-12.388578324133464,6.054317975044251,6.255499839782715,5.961679935455322,2.2023735918483167,5.470295846244855,7.226125696459396,14.910931442815368,4.508460275558113,14.451065634148996,19.856881258748405,17.02030776583787
2020-03-01,105.24075230405425,85.04036257789733,99.18063538620717,126.8569949674811,113.72257601616862,-21.816975554535695,-12.787206497937516,100.31550322662028,138.2319199992786,-15.227098661126446,-23.866533645337864,92.49425467653724,122.82042801886777,-8.058762270918347,-14.313315788244049,6.327274495905096,6.607999801635742,6.029399871826172,4.508460275558113,8.165506100433294,10.665055358648367,16.06070919460818,8.07904286203065,7.611895014737424,19.00027555151067,21.36803556484541
2020-04-01,99.92600822459194,82.59069043023108,94.72541288628368,126.39242727859128,113.0907232186809,-25.05451875095958,-16.239449010229297,100.03916371057046,137.6866830934574,-17.441642485957452,-27.425074103379117,92.12032752590622,122.0780356584415,-10.344771183097674,-18.145792823721422,6.8384577144276015,6.999000072479248,6.592050075531006,8.07904286203065,15.439362947711487,18.06114390398992,18.87692279509232,1.3274005438223657,0.4032267686337798,15.825632415423541,19.405093513299775
2020-05-01,99.33690900057904,82.49113968947971,94.28317820724924,125.87526279258536,112.48429615808642,-25.09792939808428,-16.181030217104418,99.71513543124563,137.08674594744525,-17.273200971222668,-27.537189453266553,91.76628443441743,121.36344403965886,-10.107355661290159,-18.14923366205893,6.9292314393179755,7.266819953918457,6.696499824523926,1.3274005438223657,14.451065634148996,20.71187752351682,14.570022706027874,-1.7365771737330227,4.72325495149124,15.161366166346312,20.83075091621922
2020-06-01,100.3043368084445,81.95166960976829,94.79853664884163,125.3667283172853,111.93523165156103,-24.383017790078984,-15.309473835783505,99.39545952636936,136.49727208482074,-17.549886081037013,-26.515500803478027,91.4290814555382,120.72358173557082,-10.365861381182919,-16.91404830238718,6.8088999878276475,6.858399868011475,6.680449962615967,-1.7365771737330227,7.611895014737424,16.398950866957662,17.21641598302812,0.8390814781882971,10.582826866131878,13.244392132493154,26.59792190385877
2020-07-01,99.6095447015448,80.9942100221187,94.02494429771697,124.86421181186871,111.3452598091707,-24.69824384958027,-15.555503252799612,99.07335040803845,135.91743812779598,-18.248237605228784,-26.71319731035011,91.05021693032342,120.04313532867668,-11.04446232775055,-17.02187348837978,6.866032206493875,7.001399993896484,6.82480001449585,0.8390814781882971,0.4032267686337798,15.90484536065695,20.956307248234495,5.68719295421678,15.360468127512172,7.7860824659542915,25.296462612930128
2020-08-01,93.00591618890039,76.18908911955151,87.96086806809572,124.3226362416241,110.74363577913147,-29.247906312779907,-20.572530015606485,98.71817380003337,135.2959772880201,-22.821618161330132,-31.257441608254183,90.6430986256887,119.35815170203553,-15.946067296116073,-22.07828718638388,7.256516706375849,7.4120001792907715,6.888130187988281,5.68719295421678,4.72325495149124,19.856881258748405,28.517890154361638,3.761548270285675,9.96732886090117,-2.366633824541875,16.7751675985939
2020-09-01,91.00241412928085,75.43734144901264,86.33289232520038,123.7504228764552,110.19566969495794,-30.23628500131283,-21.654913878026388,98.33909281974096,134.64099290076132,-23.288552613260364,-32.411064291277754,90.27536894999652,118.73294144279855,-16.436407486966527,-23.355378024452726,7.5294740850275215,7.853529930114746,7.3231000900268555,3.761548270285675,10.582826866131878,19.00027555151067,31.691720816023363,5.195752130251696,2.4068522588803765,1.9897096896299482,13.361388223981251
2020-10-01,88.72855331070235,74.38675966574965,84.42601521721653,123.15128543540236,109.55254554758623,-31.4452829958472,-22.93559698204869,97.95028186744571,133.95171553595523,-24.056615001459754,-33.76079361455741,89.85661460991838,117.99365880658674,-17.216155996223307,-24.802269708285987,7.920686895197088,8.3816499710083,7.635930061340332,5.195752130251696,15.360468127512172,15.825632415423541,36.74506656367959,0.7462824365058296,-6.565841647925397,3.090387700226871,16.005476300788256
2020-11-01,88.27686243398067,75.16419577590202,84.34306243655706,122.52106759166912,108.80663666306454,-31.160359524738578,-22.483531314603965,97.55637230126533,133.2202227161279,-22.95306395384782,-33.73613957838422,89.38587938212228,117.12981835489694,-15.910436530386354,-24.633313981153282,7.979797590346563,8.57800006866455,7.517499923706055,0.7462824365058296,9.96732886090117,15.161366166346312,39.0134472811287,-3.3722683460954417,-11.216024625863552,4.922991918733999,32.93424923129238
2020-12-01,90.4711640560018,77.20184780768332,86.49036918150625,121.92023235408656,108.1187905922228,-29.059871760810964,-20.004313119159434,97.19390578298258,132.5172294559883,-20.569250524758328,-31.728753742131982,88.96999451860471,116.32541748091629,-13.227096140216716,-22.225798956755085,7.710697402124819,8.023500442504883,7.305500030517578,-3.3722683460954417,2.4068522588803765,13.244392132493154,31.815284357885567,-4.021299886686059,-0.4073385325777945,11.791780166687914,73.3490409805531
2021-01-01,95.29413002534129,81.8833886174827,91.2709076029837,121.4130739753189,107.49502675220286,-24.826129003588658,-15.092902099200312,96.90305906662265,131.91736607904588,-15.499686587617065,-27.762255374140558,88.63665922948002,115.57718426194123,-7.619049127870589,-17.549358349681658,7.400627136230469,7.534150123596191,7.240799903869629,-4.021299886686059,-6.565841647925397,7.7860824659542915,24.929292202474507,-4.267822211512195,10.33479566623383,16.245492689194574,82.51863005063986
2021-02-01,100.58491271440417,86.18183951656434,96.26399075505222,120.98994494218348,106.92568903708296,-20.436371137243565,-9.971128900869791,96.67171889133162,131.41204182112,-10.851032230593649,-23.458374650839207,88.35106522656275,114.8862420987345,-2.4552343590151042,-12.448252395652048,7.084781527519226,7.4781599044799805,6.895420074462891,-4.267822211512195,-11.216024625863552,-2.366633824541875,17.02030776583787,8.391327673930892,18.177848509922654,19.60579889126819,92.09007418714552
2021-03-01,95.00508876841475,83.21267033034715,91.46736323699447,120.55898366075243,106.25416960751545,-24.130611871795864,-13.916448102828232,96.43816816797184,130.89647601480127,-13.71396625305977,-27.41967418765961,87.99702801178594,114.07865886282812,-5.4369537125708325,-16.719665434836546,7.67928876047549,8.445469856262207,7.209780216217041,8.391327673930892,-0.4073385325777945,1.9897096896299482,21.36803556484541,6.331029910042685,12.249013651729923,11.14982930038435,89.55307232721917
2021-04-01,90.04068828903576,80.13457801368756,87.0688552064313,120.10175650970578,105.4938078401695,-27.504095080079033,-17.46543518616116,96.1845953505418,130.3519684350618,-16.68668176890535,-30.924949296878584,87.58620502562643,113.16849476068796,-8.507763305601188,-20.436612257288992,8.16546682877974,8.479829788208008,7.987959861755371,6.331029910042685,10.33479566623383,3.090387700226871,19.405093513299775,2.5372162598310988,5.357056209938338,12.527927082898117,79.97128644867684
2021-05-01,87.24042303588865,78.96440163191357,84.75761661469613,119.60012816488562,104.75095516929804,-29.13250352219872,-19.08654534203412,95.90655800317067,129.7545153770492,-17.66527412098033,-32.76501955837167,87.19293146162309,112.27582247258731,-9.437152406478273,-22.29812161279083,8.372642380850655,8.610440254211426,8.221400260925293,2.5372162598310988,18.177848509922654,4.922991918733999,20.83075091621922,2.9534703263668582,1.2083062937345845,26.69696774778778,85.9127472376363
2021-06-01,86.36860302283728,79.14482948612509,84.20147096182362,119.11294606498959,103.97631196734827,-29.30955555756115,-19.018602055951504,95.65897351599988,129.16464858598522,-17.26355972982779,-33.13294003556903,86.79104735948272,111.34142537071921,-8.80991543020273,-22.42904854570807,8.619925889101895,8.792799949645996,8.284000396728516,2.9534703263668582,12.249013651729923,11.791780166687914,26.59792190385877,-0.19757028911450147,-0.9792374254226854,55.06421019692127,96.75212969189081
2021-07-01,88.58721686642909,81.1945427215343,86.36941462296065,118.68071142575029,103.22684964044625,-27.225398647028182,-16.330475139174,95.44549733808053,128.6386603204659,-14.93098680817542,-31.134841854120886,86.42801399546278,110.42635063115344,-6.055295073890296,-19.77710359882445,8.60289547660134,8.726790428161621,8.39780044555664,-0.19757028911450147,5.357056209938338,16.245492689194574,25.296462612930128,-1.500494005327302,6.806255917658555,57.01136089520451,102.24483642949518
2021-08-01,91.047060772813,84.30401754622179,89.02414780483562,118.31318300008792,102.54816247681977,-24.7555128283807,-13.187963923820817,95.28722397549531,128.18145115348477,-11.526420826466763,-28.970174737846406,86.13499105694207,109.5823787996245,-2.1257023286969,-16.914505990697666,8.473809545690363,8.676549911499023,8.294099807739258,-1.500494005327302,1.2083062937345845,19.60579889126819,16.7751675985939,0.7282061595676126,25.184357280002303,60.60264298871636,112.50453530467115
2021-09-01,91.27540154001427,83.90228987134427,89.06346803941327,118.00390373033193,101.86619793542745,-24.524981611671684,-12.56818272939742,95.16181391066509,127.79337079590343,-11.831977109947598,-28.575793117008686,85.83071514997204,108.73854770062263,-2.2467775961766514,-16.059756663927164,8.53551634875211,8.930100440979004,8.260700225830078,0.7282061595676126,-0.9792374254226854,11.14982930038435,13.361388223981251,7.649381521140719,56.59767322043692,70.53833867342132,114.37527113283026
2021-10-01,87.10614053580771,80.86073228793002,85.2325180614444,117.65292807822537,101.15526404791461,-27.55597378352132,-15.740897061894898,94.995887630416,127.36308827014368,-14.87975500316305,-31.608017896793537,85.51380457863587,107.8587466776055,-5.441311275569581,-19.240540782314326,9.188430559067498,9.823800086975098,8.830300331115723,7.649381521140719,6.806255917658555,12.527927082898117,16.005476300788256,15.448268871507054,47.00577184940475,59.93477451699074,102.09677033607103
2021-11-01,78.2565379473542,76.79010373704608,77.81660768426177,117.2279070735403,100.38550505297422,-33.61938327923464,-22.48222724665545,94.79512954708113,126.84195458487994,-18.993619077331015,-38.303900942344285,85.16526903040679,106.90846334836029,-9.834014955521953,-26.800427677689125,10.607884016903965,13.463000297546387,9.470100402832031,15.448268871507054,25.184357280002303,26.69696774778778,32.93424923129238,26.004582800830267,28.29290054946185,46.738118948298556,75.21448640652501
2021-12-01,70.80441658343645,71.82055295361558,71.10925749449018,116.70891636415853,99.56572880719258,-39.07127260730189,-28.580588575621135,94.53479200360626,126.21211251868094,-24.027385651966306,-43.90045838670474,84.7764776862212,105.9039792876089,-15.282452262948123,-33.14281761674957,13.366419999495797,18.3523006439209,10.20890998840332,26.004582800830267,56.59767322043692,55.06421019692127,73.3490409805531,1.0556548777703956,8.90221748911979,26.884294862127533,39.4636341440487
2022-01-01,77.17437298391107,77.22826902027745,77.19054179482097,116.24977409879513,98.94390378784217,-33.59940490790079,-21.98555055970428,94.32234956696767,125.6472417552926,-18.12304361073368,-38.57853789244818,84.54854149937442,105.11334476861408,-8.658070676655177,-26.579852297731605,13.507523264203753,13.925040245056152,12.80720043182373,1.0556548777703956,47.00577184940475,57.01136089520451,82.51863005063986,0.7524608769282182,8.794894584704238,28.809046222127364,38.92272834374106
2022-02-01,79.6888366665785,81.00081146624613,80.08242910647878,115.78655617040786,98.3412744409551,-30.836159434072673,-18.566817888290718,94.12112486931615,125.07174101373288,-13.939817890284573,-36.28549821032021,84.35770997973323,104.3342306386216,-3.9793618322422266,-23.62158020545184,13.609162092208862,14.619999885559082,13.271880149841309,0.7524608769282182,28.29290054946185,60.60264298871636,92.09007418714552,6.959764897601595,14.377427215253725,32.316960262977304,38.46012583915237
2022-03-01,79.37700638644245,82.07849277286358,80.18745230236878,115.28507614977048,97.72666973318579,-30.44420407183083,-17.94721694569428,93.90706527651803,124.44708080973584,-12.596041063389766,-36.216256845911836,84.16872989608213,103.53721537765878,-2.483389170537833,-23.334806623000617,14.556327778360117,14.988499641418457,13.744959831237793,6.959764897601595,8.90221748911979,70.53833867342132,89.55307232721917,0.9560647441702264,16.51213151357942,25.70503078686377,30.492288484730246
2022-04-01,84.36456765459367,86.43946833505578,84.9870378587323,114.84037088833072,97.17573919267173,-25.995503844747613,-12.542946866370341,93.7418425879987,123.88259730275874,-7.78987701899281,-31.899581142608994,84.04115718626059,102.80484576684793,2.8537340858834264,-17.937168209050323,14.695495696294875,14.861300468444824,14.550060272216797,0.9560647441702264,8.794894584704238,59.93477451699074,79.97128644867684,5.922316526870519,18.396223199463392,26.361994098163557,31.540865560032838
2022-05-01,82.79720931293798,89.7830447976562,84.89295995835344,114.38131666752314,96.59428924035704,-25.78074598921143,-12.113893454805597,93.60187202356981,123.28679294350313,-4.079862019161318,-32.8417851286956,83.94304353741184,102.01625168447642,6.9570997358960245,-18.839196749730174,15.565809466622092,16.44860076904297,14.707480430603027,5.922316526870519,14.377427215253725,46.738118948298556,85.9127472376363,8.956028281329509,15.68450478778658,19.406250851736594,26.729146343948518
2022-06-01,79.35471761474075,87.40090265400433,81.76857312651981,113.88844835301539,95.960235134324,-28.202926364344616,-14.789107162918958,93.42535755896786,122.6583444076072,-6.448415143780468,-35.304264868408566,83.7981160425366,101.17257188794717,4.299364689343275,-21.564989271371495,16.959887764670633,17.375999450683594,16.01474952697754,8.956028281329509,16.51213151357942,26.884294862127533,96.75212969189081,2.588602744746482,7.890079044870024,9.914023871583066,39.21698628701724
2022-07-01,80.52016880512684,91.28087812387,83.74838160074978,113.41296440395925,95.40432766327557,-26.156253792598932,-12.217418588876615,93.28143316364248,122.04076350695215,-2.14464440770644,-34.02190670452504,83.7485703202223,100.39965223886983,8.993953896582415,-19.800350888114558,17.39891188485282,17.953500747680664,16.67840003967285,2.588602744746482,18.396223199463392,28.809046222127364,102.24483642949518,3.49629745150295,6.728061658926521,7.851686211675668,51.84559083753475
2022-08-01,78.91770435826237,89.66310941096822,82.14132587407411,112.91285972668888,94.82024930192682,-27.252461701084158,-13.371535638427249,93.11334263572972,121.39836705138565,-3.705412271857987,-34.992779330501214,83.67601038463195,99.5963516950532,7.15509618445655,-20.762454632982212,18.007229597672172,18.223430633544922,17.762500762939453,3.49629745150295,15.68450478778658,32.316960262977304,112.50453530467115,1.6149442421159899,3.217151744546287,4.642765042338981,49.38509640108953
2022-09-01,81.09050503464739,94.30930987068903,85.05614648545988,112.43000599260391,94.27220159254948,-24.347467800495178,-9.776004963713465,92.9852818887298,120.76345917997854,1.4239113492645235,-32.85178680266601,83.68310617738744,98.81038534190465,12.698146828795615,-17.93321647916133,18.298036315224387,18.552509307861328,18.158039093017578,1.6149442421159899,7.890079044870024,25.70503078686377,114.37527113283026,1.4836842847324672,1.8759322864813965,3.808326260214212,47.35175548318624
2022-10-01,83.20867457906421,102.45903737877808,88.98378341897836,111.99906877333291,93.84138991461595,-20.54953278311052,-5.1764008398185535,92.94449674552337,120.16531392810842,10.236798268223422,-30.754831108046986,83.87390445565195,98.1131693970291,22.158421077145576,-15.191125625196857,18.56952140444801,18.652999877929688,18.427770614624023,1.4836842847324672,6.728061658926521,26.361994098163557,102.09677033607103,0.09169915583309152,1.0527920542021452,4.098440752562116,50.03565487516699
2022-11-01,83.74461189336483,101.35480775539779,89.02767065197472,111.55624086896144,93.49233153585288,-20.194809399726648,-4.775430038522504,92.9007560161509,119.55144866302312,9.100089279980828,-29.950985262074227,84.10885251973535,97.5138225427604,20.504328282942435,-14.120265507341465,18.586549498818137,18.650400161743164,18.44009017944336,0.09169915583309152,3.217151744546287,19.406250851736594,75.21448640652501,0.2945441134144744,1.3811786836755102,6.132757238399988,54.070268567814786
2022-12-01,82.46536950992234,97.87331229164842,87.08775234444016,111.0798679584072,93.09339719811997,-21.598977433922286,-6.451203881730396,92.80118477908948,118.91358932097197,5.465584867944291,-30.65101307527474,84.27126728766294,96.87431001688728,16.140786108691614,-14.873850977057954,18.641295086253773,18.793500900268555,18.49551010131836,0.2945441134144744,1.8759322864813965,9.914023871583066,39.4636341440487,0.6637133496956826,1.896811082227745,26.659894145691567,55.780258560926924
2023-01-01,85.96538565767091,100.38133394006098,90.29017014238792,110.64104919845519,92.73641669586213,-18.393606354513327,-2.6378489062143817,92.73289557639617,118.31597217933762,8.247815746639544,-27.342535353241455,84.47456794347299,96.27720901831465,18.830242502373217,-10.710554933808003,18.765019850297406,18.842599868774414,18.510000228881836,0.6637133496956826,1.0527920542021452,7.851686211675668,38.92272834374106,0.41696256573886537,3.013918404873328,40.79111432668214,59.92641473877496
2023-02-01,88.63882396318066,102.32442828108404,92.74450525855167,110.20198289897839,92.42217151927363,-15.841346209196526,0.3487623521276141,92.67891039197781,117.71187111626433,10.40745715320919,-24.69848357466695,84.69419929172913,95.73415961679272,20.81633587281177,-7.411498342925314,18.843262958526612,18.9606990814209,18.726150512695312,0.41696256573886537,1.3811786836755102,4.642765042338981,38.46012583915237,0.8046498057566298,4.68684485268227,42.75721435748336,63.33228009901368
2023-03-01,90.0335701907091,103.24427480215073,93.99678157414158,109.77899930799273,92.15483377397481,-14.376354160027482,1.9987533206173973,92.63981539721672,117.12436384118247,11.446978126483407,-23.12993877790258,84.94368690082031,95.24532529104103,21.544376714773474,-5.471927450934073,18.99488523732061,19.244600296020508,18.516529083251953,0.8046498057566298,1.896811082227745,3.808326260214212,30.492288484730246,1.7673020696301833,24.30211779982079,41.9459891047878,68.68640435729839
2023-04-01,89.13969812628282,101.51713562068217,92.85292937460262,109.34420426126022,91.9043144507021,-15.081983538198667,1.032176704184397,92.57766637722335,116.52986335441888,9.656183389883083,-23.504846259735533,85.19087364394753,94.78150336788265,19.164332138404543,-5.9524327438676075,19.330582237243654,19.457000732421875,19.18191909790039,1.7673020696301833,3.013918404873328,4.098440752562116,31.540865560032838,2.0477149445059517,36.67193376077,44.128628431424644,67.36366843766677
2023-05-01,87.65469961353777,101.60060559264188,91.838471407269,108.89060337887011,91.7085287890311,-15.659874628732224,0.14169087646887735,92.51022716015474,115.91076461546244,9.826349703746567,-24.377429564600874,85.47666852629838,94.379326044488,18.86355346357783,-7.1251053729504354,19.726417458575703,20.81599998474121,19.367000579833984,2.0477149445059517,4.68684485268227,6.132757238399988,26.729146343948518,19.692512202060076,36.36595367677244,45.16749830755409,63.491042133995876
2023-06-01,77.90219534339639,93.60155686284449,82.61200379923082,108.37368480112514,91.37815188162612,-23.771159067968554,-9.593264803332008,92.37765209832311,115.2291273880403,1.3248926950629825,-32.39366025826392,85.64611927117683,93.83473728610439,9.288730954030473,-16.979364362825777,23.61104462363503,26.18600082397461,20.737890243530273,19.692512202060076,24.30211779982079,26.659894145691567,39.21698628701724,11.894585656792579,14.194344889104094,22.9909906459731,37.93815922422969
2023-07-01,73.62568852578377,87.79366474640938,77.87608139197145,107.85982543197943,90.98395544393937,-27.798806385902118,-14.406797317186824,92.22226066768728,114.56163890239037,-4.802089960943225,-35.732685712959416,85.7207379210445,93.23962009660862,2.4182325953309007,-21.036048356377055,26.419480550856818,27.037200927734375,25.422399520874023,11.894585656792579,36.67193376077,40.79111432668214,51.84559083753475,1.8192512977916575,5.455907782578695,13.591269948821182,24.493957960195644
2023-08-01,79.21448559602202,91.87348567272583,83.01218561903316,107.40139171973775,90.90241357799638,-22.708463745374768,-8.679888298227883,92.10412480099609,113.95736325634132,-0.2504112913168473,-30.487611039373526,86.01396915309338,92.99746118866909,6.812284768772027,-14.82080845700163,26.900117293648098,27.451900482177734,25.289199829101562,1.8192512977916575,36.36595367677244,42.75721435748336,49.38509640108953,0.2318221705326362,6.454356379631165,14.412627644868149,25.1878890938372
2023-09-01,83.93950992426754,96.02360559402231,87.56473862519397,107.03917286141477,90.94376998380662,-18.193745070727186,-3.7155171368135695,92.06465192089414,113.4568246930665,4.300188607164756,-26.016341325126824,86.38784827519389,92.89630785892635,11.154065659944576,-9.641715737788772,26.96247772943406,27.468900680541992,26.325199127197266,0.2318221705326362,14.194344889104094,41.9459891047878,47.35175548318624,3.3321318831653235,7.703223627589906,18.8384437074655,26.290391451373686
2023-10-01,84.77829329304845,96.03561010659516,88.15548833711246,106.66697195558791,90.83365152590476,-17.35446622238694,-2.94842620967243,92.01935570249545,112.94452177834182,4.364575662846981,-24.93810947340211,86.63869220662491,92.63149123416754,10.846098504764484,-8.477892168729769,27.86090304634788,28.535499572753906,27.280189514160156,3.3321318831653235,5.455907782578695,44.128628431424644,50.03565487516699,2.7832683049830553,7.714467911096445,16.121044277679488,22.91364329076324
2023-11-01,83.71084964522191,94.66316872375916,86.99654536878307,106.29613287731253,90.58066464431813,-18.156434280450377,-3.9568259844512865,91.96443135431609,112.43829067288243,2.9345447252813446,-25.549517745015777,86.764892341001,92.21599563145405,9.103078641204977,-9.223070171278515,28.636346730318937,28.953899383544922,28.15751075744629,2.7832683049830553,6.454356379631165,45.16749830755409,54.070268567814786,1.407689877304641,7.475759128970427,12.622345938359603,20.207459996822273
2023-12-01,83.79838612351101,93.4919874308049,86.70646651569916,105.94563326227627,90.31992194654093,-18.15947118740527,-4.000729133690483,91.9147352077958,111.95887528562507,1.7159949592884445,-25.15252952503509,86.87360607536063,91.79691446276105,7.618402935527961,-8.713286700387712,29.039457684471493,29.85890007019043,28.61768913269043,1.407689877304641,7.703223627589906,22.9909906459731,55.780258560926924,3.342919821976187,10.338799253008734,12.153059748320683,20.38755994325234
