Tarih,TP.TUKFIY2025.021
2024-08-01,84.32471062
2024-09-01,83.55541559
2024-10-01,83.1461736
2024-11-01,82.71473203
2024-12-01,82.51757663
2025-01-01,93.05356383
2025-02-01,92.92453392
2025-03-01,93.68545104
2025-04-01,92.80936789
2025-05-01,93.31609883
2025-06-01,93.78730237
2025-07-01,104.8323637
2025-08-01,107.55916977
2025-09-01,107.18220803
2025-10-01,106.98397664
2025-11-01,106.54630146
2025-12-01,107.31966251
2026-01-01,114.87
2026-02-01,118.96
2026-03-01,118.12
2026-04-01,117.75
2026-05-01,117.56
2026-06-01,119.33
2026-07-01,127.58
