Tarih,TP.TUKFIY2025.122
2012-05-01,95.35363888
2012-06-01,95.3563425
2012-07-01,103.41462677
2012-08-01,103.41159158
2012-09-01,103.41355704
2012-10-01,103.40577958
2012-11-01,103.41244053
2012-12-01,103.41688593
2013-01-01,103.41481292
2013-02-01,103.41736133
2013-03-01,103.41503267
2013-04-01,103.41360859
2013-05-01,103.4207917
2013-06-01,103.41539791
2013-07-01,103.41356657
2013-08-01,103.41718741
2013-09-01,103.42168242
2013-10-01,103.41651449
2013-11-01,103.41616145
2013-12-01,103.4124481
2014-01-01,103.41608617
2014-02-01,103.41137327
2014-03-01,103.41179912
2014-04-01,103.41146712
2014-05-01,103.41234353
2014-06-01,103.41090734
2014-07-01,103.41420137
2014-08-01,103.41687467
2014-09-01,103.41377702
2014-10-01,103.41377899
2014-11-01,103.41133196
2014-12-01,103.413107
2015-01-01,104.21322829
2015-02-01,105.06648715
2015-03-01,105.06921179
2015-04-01,105.06808817
2015-05-01,105.07036028
2015-06-01,105.07249483
2015-07-01,105.06955548
2015-08-01,105.06830929
2015-09-01,105.06645105
2015-10-01,105.06873927
2015-11-01,105.07090863
2015-12-01,105.06765662
2016-01-01,112.30380173
2016-02-01,120.15423445
2016-03-01,120.15478009
2016-04-01,120.15581801
2016-05-01,120.15443639
2016-06-01,120.16192034
2016-07-01,124.70748869
2016-08-01,124.71020188
2016-09-01,124.71445306
2016-10-01,124.71093496
2016-11-01,129.435026
2016-12-01,135.78927538
2017-01-01,141.31784495
2017-02-01,145.67725967
2017-03-01,145.67883557
2017-04-01,145.67770423
2017-05-01,145.67981278
2017-06-01,146.50446527
2017-07-01,150.17409126
2017-08-01,160.66536932
2017-09-01,160.6669829
2017-10-01,160.66778545
2017-11-01,160.67050776
2017-12-01,160.66866759
2018-01-01,164.84991268
2018-02-01,171.79867196
2018-03-01,177.26724237
2018-04-01,181.88607492
2018-05-01,181.88219216
2018-06-01,183.57743231
2018-07-01,189.2403212
2018-08-01,189.23401741
2018-09-01,189.24040458
2018-10-01,189.24390873
2018-11-01,189.24233018
2018-12-01,189.24253298
2019-01-01,204.64183607
2019-02-01,209.2437758
2019-03-01,209.24291795
2019-04-01,209.2406192
2019-05-01,209.24569225
2019-06-01,209.24795843
2019-07-01,211.66186833
2019-08-01,222.05712138
2019-09-01,222.06147079
2019-10-01,228.01562763
2019-11-01,228.02262225
2019-12-01,228.02291987
2020-01-01,234.99022052
2020-02-01,241.75897699
2020-03-01,16.43513874
2020-04-01,16.43502119
2020-05-01,16.43509481
2020-06-01,16.43519352
2020-07-01,16.43472131
2020-08-01,16.43485198
2020-09-01,16.43488961
2020-10-01,16.43469497
2020-11-01,16.43465129
2020-12-01,16.43499837
2021-01-01,18.37839614
2021-02-01,18.78908552
2021-03-01,18.78912767
2021-04-01,18.78879908
2021-05-01,18.78872969
2021-06-01,18.78589784
2021-07-01,18.78292911
2021-08-01,18.78302485
2021-09-01,18.78293191
2021-10-01,18.78281909
2021-11-01,18.78252188
2021-12-01,18.78258726
2022-01-01,20.73851159
2022-02-01,24.18689548
2022-03-01,24.1869882
2022-04-01,24.18692911
2022-05-01,24.18650525
2022-06-01,24.18655888
2022-07-01,24.18661475
2022-08-01,24.18696398
2022-09-01,25.45940361
2022-10-01,25.45945304
2022-11-01,25.45960284
2022-12-01,25.4593671
2023-01-01,38.6396545
2023-02-01,41.97232732
2023-03-01,41.97200929
2023-04-01,41.9718996
2023-05-01,41.9721438
2023-06-01,41.97216946
2023-07-01,41.97209123
2023-08-01,41.97241304
2023-09-01,41.97197325
2023-10-01,41.97195563
2023-11-01,41.97200809
2023-12-01,41.97229486
2024-01-01,69.29422205
2024-02-01,69.29389859
2024-03-01,69.29416165
2024-04-01,69.29419878
2024-05-01,69.29406825
2024-06-01,69.29425309
2024-07-01,69.29422181
2024-08-01,69.29399426
2024-09-01,69.29409635
2024-10-01,69.29430511
2024-11-01,69.29426012
2024-12-01,69.29389688
2025-01-01,100.00039105
2025-02-01,99.99967106
2025-03-01,100.00004262
2025-04-01,100.00007857
2025-05-01,100.00020656
2025-06-01,100.00005472
2025-07-01,99.99958269
2025-08-01,99.99982792
2025-09-01,100.00011901
2025-10-01,100.00014483
2025-11-01,99.99980794
2025-12-01,100.00007304
2026-01-01,114.78
2026-02-01,127.47
2026-03-01,133.02
2026-04-01,133.02
2026-05-01,133.02
2026-06-01,134.68
2026-07-01,134.68
