Tarih,TP.TUKFIY2025.07
2023-04-01,42.75753376
2023-05-01,43.54771845
2023-06-01,46.94649209
2023-07-01,55.13737043
2023-08-01,64.14817727
2023-09-01,66.92358078
2023-10-01,66.81907613
2023-11-01,66.95463891
2023-12-01,66.86378042
2024-01-01,71.5640299
2024-02-01,73.57361914
2024-03-01,74.82647876
2024-04-01,76.89576415
2024-05-01,77.77297662
2024-06-01,77.67578569
2024-07-01,80.60145047
2024-08-01,82.94411566
2024-09-01,84.94584634
2024-10-01,84.50162204
2024-11-01,84.74273373
2024-12-01,84.38873243
2025-01-01,88.31549757
2025-02-01,90.96554316
2025-03-01,91.19230625
2025-04-01,94.60253445
2025-05-01,97.0839304
2025-06-01,99.35794867
2025-07-01,102.18417497
2025-08-01,103.74867328
2025-09-01,106.62156898
2025-10-01,107.74609431
2025-11-01,109.65002862
2025-12-01,108.53169934
2026-01-01,114.27
2026-02-01,117.22
2026-03-01,122.52
2026-04-01,127.77
2026-05-01,130.37
2026-06-01,130.31
2026-07-01,133.69
