Tarih,TP.TUKFIY2025.098
2025-04-01,97.40402733
2025-05-01,98.12383052
2025-06-01,97.96849377
2025-07-01,100.30564006
2025-08-01,101.9076886
2025-09-01,103.28241353
2025-10-01,106.62691914
2025-11-01,107.98844187
2025-12-01,109.74393213
2026-01-01,112.1
2026-02-01,110.41
2026-03-01,115.39
2026-04-01,117.42
2026-05-01,122.19
2026-06-01,123.81
2026-07-01,124.01
